episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
87534479,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87534479.json,{{ team_name }},0,1,Grimmsnarl,0.56,0,Spidops,dump
87467379,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87467379.json,aaa,1,1,Cynthia-Garchomp,0.56,0,Alakazam,dump
87442934,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87442934.json,GUOHAOYANG,0,1,Spidops,0.56,0,Grimmsnarl,dump
87422335,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87422335.json,Yudai Ueno,0,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87518516,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87518516.json,Yudai Ueno,0,1,Alakazam,0.56,0,Cynthia-Garchomp,dump
87478825,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87478825.json,PP.TAKEHIRO_KAWADA,0,1,Grimmsnarl,0.56,0,Dipplin,dump
87444049,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87444049.json,Vadim Vasilenko,1,1,Alakazam,0.56,0,Dipplin,dump
87526917,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87526917.json,LumenLiquidity,0,1,other,0.56,0,Dragapult,dump
87545490,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87545490.json,LiamK,0,1,Grimmsnarl,0.616,0,Crustle,dump
87551579,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87551579.json,Budew,1,1,Alakazam,0.56,0,Crustle,dump
87433877,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87433877.json,bono,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87423174,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87423174.json,Team Rot-Weiß,1,1,Crustle,0.56,0,Alakazam,dump
87459381,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87459381.json,Eduardo Rocha de Andrade,1,1,Spidops,0.56,0,Grimmsnarl,dump
87519757,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87519757.json,懒惰的金枪鱼,0,1,Alakazam,0.56,0,Crustle,dump
87454049,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87454049.json,__Taichicchi__,1,1,Crustle,0.597,0,Grimmsnarl,dump
87483181,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87483181.json,binghua_123,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87370638,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87370638.json,Luca,1,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87543401,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87543401.json,binghua_123,0,1,Spidops,0.56,0,Grimmsnarl,dump
87552640,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87552640.json,Yudai Ueno,0,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87452522,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87452522.json,懒惰的金枪鱼,1,1,Grimmsnarl,0.56,0,Crustle,dump
87446131,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87446131.json,Yudai Ueno,0,1,Crustle,0.56,0,Cynthia-Garchomp,dump
87520251,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87520251.json,Pushu?,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87406451,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87406451.json,junlee789,0,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87367779,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87367779.json,__Taichicchi__,0,1,Alakazam,0.597,0,Spidops,dump
87548830,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87548830.json,binghua_123,1,1,Crustle,0.56,0,Grimmsnarl,dump
87373690,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87373690.json,taksai,0,1,Crustle,0.56,0,M-Starmie,dump
87526385,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87526385.json,iwashi,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87521440,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87521440.json,Lunariz,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87445033,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87445033.json,jiatu.l,0,1,Spidops,0.56,0,Grimmsnarl,dump
87530251,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87530251.json,Rmy,0,1,Dipplin,0.56,0,Grimmsnarl,dump
87395140,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87395140.json,Yushin Ito,1,1,Alakazam,0.56,0,Alakazam,dump
87372594,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87372594.json,kashiwashira,1,1,Crustle,0.56,0,Spidops,dump
87448744,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87448744.json,LiamK,1,1,Spidops,0.616,0,Crustle,dump
87524707,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87524707.json,kashiwashira,1,1,Grimmsnarl,0.56,0,Spidops,dump
87500258,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87500258.json,213tubo,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87434936,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87434936.json,bono,1,1,M-Starmie,0.56,0,Grimmsnarl,dump
87373385,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87373385.json,iwashi,0,1,M-Kangaskhan,0.56,0,Grimmsnarl,dump
87439257,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87439257.json,__Taichicchi__,0,1,Alakazam,0.597,0,Spidops,dump
87550446,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87550446.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.637,0,Spidops,dump
87397891,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87397891.json,tw_shin,0,1,Grimmsnarl,0.56,0,other,dump
87484306,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87484306.json,Pokemon Fan,0,1,M-Kangaskhan,0.56,0,Alakazam,dump
87415912,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87415912.json,KawattaTaido,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87484756,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87484756.json,iwashi,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87523611,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87523611.json,kashiwashira,0,1,other,0.56,0,Spidops,dump
87526940,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87526940.json,kashiwashira,0,1,Spidops,0.56,0,Spidops,dump
87536043,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87536043.json,junlee789,0,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87449786,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87449786.json,Luca,0,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87422698,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87422698.json,Where is my orbit,1,1,Grimmsnarl,0.56,0,M-Kangaskhan,dump
87470812,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87470812.json,kashiwashira,0,1,Alakazam,0.56,0,Spidops,dump
87522515,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87522515.json,THIRD PTCG Club,1,1,Alakazam,0.56,0,Spidops,dump
87413829,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87413829.json,junlee789,1,1,Alakazam,0.56,0,Cynthia-Garchomp,dump
87433436,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87433436.json,THIRD PTCG Club,1,1,Grimmsnarl,0.56,0,Spidops,dump
87531293,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87531293.json,Rmy,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87417493,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87417493.json,Yushin Ito,0,1,Crustle,0.56,0,Alakazam,dump
87532846,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87532846.json,HowardLeeTW,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87436634,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87436634.json,jiatu.l,0,1,other,0.56,0,Grimmsnarl,dump
87529709,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87529709.json,LiamK,1,1,Cynthia-Garchomp,0.616,0,Crustle,dump
87424259,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87424259.json,Team Rot-Weiß,1,1,Crustle,0.56,0,Alakazam,dump
87519645,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87519645.json,Rmy,0,1,Spidops,0.56,0,Grimmsnarl,dump
87514427,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87514427.json,Yudai Ueno,1,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87475256,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87475256.json,THIRD PTCG Club,1,1,Grimmsnarl,0.56,0,Spidops,dump
87526556,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87526556.json,msd0110,0,1,Alakazam,0.56,0,Alakazam,dump
87533938,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87533938.json,monnosuke,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87507564,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87507564.json,tw_shin,1,1,Grimmsnarl,0.56,0,other,dump
87370550,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87370550.json,taksai,1,1,Dipplin,0.56,0,M-Starmie,dump
87483713,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87483713.json,Rmy,1,1,Spidops,0.56,0,Grimmsnarl,dump
87395156,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87395156.json,Lunariz,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87479849,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87479849.json,kashiwashira,1,1,Grimmsnarl,0.56,0,Spidops,dump
87520247,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87520247.json,LumenLiquidity,0,1,Alakazam,0.56,0,Dragapult,dump
87460384,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87460384.json,THIRD PTCG Club,0,1,Cynthia-Garchomp,0.56,0,Spidops,dump
87546584,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87546584.json,GUOHAOYANG,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87365247,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87365247.json,THIRD PTCG Club,0,1,Alakazam,0.56,0,Spidops,dump
87367780,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87367780.json,LumenLiquidity,1,1,Grimmsnarl,0.56,0,Dragapult,dump
87373393,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87373393.json,Luca,0,1,Cynthia-Garchomp,0.593,0,Grimmsnarl,dump
87538698,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87538698.json,懒惰的金枪鱼,0,1,Grimmsnarl,0.56,0,Crustle,dump
87537097,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87537097.json,{{ team_name }},1,1,Spidops,0.56,0,Spidops,dump
87424473,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87424473.json,Where is my orbit,0,1,Grimmsnarl,0.56,0,M-Kangaskhan,dump
87517972,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87517972.json,junlee789,0,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87482694,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87482694.json,Kotaro OKUYAMA,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87449790,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87449790.json,Yushin Ito,0,1,M-Kangaskhan,0.56,0,Alakazam,dump
87444008,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87444008.json,Topdecking is All You Need,0,1,other,0.56,0,Cynthia-Garchomp,dump
87465755,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87465755.json,__Taichicchi__,0,1,Spidops,0.597,0,Spidops,dump
87536055,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87536055.json,Kazama Yusuke,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87455619,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87455619.json,youtube.com/@BigBugginnings,0,1,Spidops,0.56,0,Dragapult,dump
87432374,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87432374.json,THIRD PTCG Club,0,1,Dipplin,0.56,0,Spidops,dump
87363540,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87363540.json,Eduardo Rocha de Andrade,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87372701,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87372701.json,haggle,0,1,Dipplin,0.56,0,Alakazam,dump
87442426,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87442426.json,Tony Li,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87534984,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87534984.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Spidops,dump
87519653,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87519653.json,LumenLiquidity,1,1,Alakazam,0.56,0,Dragapult,dump
87446520,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87446520.json,タニシ,0,1,Alakazam,0.56,0,other,dump
87509203,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87509203.json,iwashi,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87522503,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87522503.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.637,0,Spidops,dump
87425370,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87425370.json,Majkel1337,0,1,Cynthia-Garchomp,0.56,0,Alakazam,dump
87424832,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87424832.json,Team Rot-Weiß,0,1,Crustle,0.56,0,Alakazam,dump
87415396,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87415396.json,Eduardo Rocha de Andrade,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87519487,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87519487.json,Majkel1337,0,1,Crustle,0.56,0,Alakazam,dump
87535012,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87535012.json,{{ team_name }},1,1,Spidops,0.56,0,Spidops,dump
87445072,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87445072.json,Majkel1337,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87445588,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87445588.json,THIRD PTCG Club,0,1,Grimmsnarl,0.56,0,Spidops,dump
87398363,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87398363.json,齐乐,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87524746,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87524746.json,Majkel1337,0,1,Spidops,0.56,0,Alakazam,dump
87399964,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87399964.json,junlee789,1,1,Crustle,0.56,0,Cynthia-Garchomp,dump
87543381,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87543381.json,junlee789,0,1,other,0.56,0,Cynthia-Garchomp,dump
87432909,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87432909.json,THIRD PTCG Club,1,1,Grimmsnarl,0.56,0,Spidops,dump
87415683,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87415683.json,Yudai Ueno,1,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87527490,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87527490.json,Eduardo Rocha de Andrade,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87458355,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87458355.json,懒惰的金枪鱼,1,1,Alakazam,0.56,0,Crustle,dump
87437121,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87437121.json,齐乐,0,1,Alakazam,0.56,0,Alakazam,dump
87489826,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87489826.json,Yushin Ito,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87367104,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87367104.json,Majkel1337,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87398949,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87398949.json,__Taichicchi__,0,1,Crustle,0.597,0,Spidops,dump
87534480,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87534480.json,GUOHAOYANG,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87423924,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87423924.json,__Taichicchi__,1,1,Alakazam,0.597,0,Spidops,dump
87539748,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87539748.json,懒惰的金枪鱼,0,1,Crustle,0.56,0,Crustle,dump
87543417,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87543417.json,Vadim Vasilenko,1,1,Grimmsnarl,0.56,0,Dipplin,dump
87377411,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87377411.json,Luca,1,1,Cynthia-Garchomp,0.593,0,Grimmsnarl,dump
87545469,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87545469.json,rick & shikitora,0,1,Dragapult,0.56,0,Alakazam,dump
87538159,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87538159.json,Dries @ Tufa Labs,1,1,Alakazam,0.637,0,Spidops,dump
87460916,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87460916.json,THIRD PTCG Club,1,1,Alakazam,0.56,0,Spidops,dump
87529695,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87529695.json,懒惰的金枪鱼,1,1,Grimmsnarl,0.56,0,Crustle,dump
87510901,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87510901.json,Tanupro,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87507397,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87507397.json,Tanupro,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87436602,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87436602.json,youtube.com/@BigBugginnings,1,1,Spidops,0.56,0,Dragapult,dump
87532870,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87532870.json,Eduardo Rocha de Andrade,0,1,other,0.56,0,Grimmsnarl,dump
87404289,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87404289.json,junlee789,0,1,Alakazam,0.56,0,Cynthia-Garchomp,dump
87398894,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87398894.json,jiatu.l,0,1,Spidops,0.56,0,Grimmsnarl,dump
87457741,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87457741.json,THIRD PTCG Club,1,1,Crustle,0.56,0,Spidops,dump
87526833,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87526833.json,Team Rot-Weiß,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87522523,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87522523.json,Lunariz,0,1,Spidops,0.56,0,Grimmsnarl,dump
87518577,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87518577.json,Yushin Ito,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87380118,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87380118.json,taksai,0,1,Alakazam,0.56,0,M-Starmie,dump
87444028,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87444028.json,junlee789,1,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87536075,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87536075.json,Lunariz,1,1,Crustle,0.56,0,Grimmsnarl,dump
87425868,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87425868.json,youtube.com/@BigBugginnings,0,1,Alakazam,0.56,0,Dragapult,dump
87369497,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87369497.json,__Taichicchi__,0,1,Dragapult,0.597,0,Spidops,dump
87555808,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87555808.json,Kotaro OKUYAMA,1,1,other,0.56,0,Grimmsnarl,dump
87437156,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87437156.json,Yushin Ito,0,1,Cynthia-Garchomp,0.56,0,Alakazam,dump
87363560,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87363560.json,taksai,0,1,Crustle,0.56,0,M-Starmie,dump
87547136,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87547136.json,GUOHAOYANG,0,1,Crustle,0.56,0,Grimmsnarl,dump
87553175,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87553175.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.637,0,Spidops,dump
87544433,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87544433.json,junlee789,1,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87433396,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87433396.json,Where is my orbit,1,1,Cynthia-Garchomp,0.56,0,M-Kangaskhan,dump
87544960,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87544960.json,tw_shin,1,1,Spidops,0.56,0,other,dump
87531860,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87531860.json,SQUIRTLE (prime),0,1,Alakazam,0.56,0,Grimmsnarl,dump
87530772,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87530772.json,THIRD PTCG Club,0,1,Dragapult,0.56,0,Spidops,dump
87524731,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87524731.json,Orin,0,1,Dragapult,0.56,0,Cynthia-Garchomp,dump
87429261,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87429261.json,junlee789,0,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87449860,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87449860.json,jiatu.l,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87530267,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87530267.json,Rmy,1,1,Dragapult,0.56,0,Grimmsnarl,dump
87521925,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87521925.json,Rmy,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87541324,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87541324.json,LiamK,1,1,Grimmsnarl,0.616,0,Crustle,dump
87434516,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87434516.json,junlee789,0,1,other,0.56,0,Cynthia-Garchomp,dump
87549344,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87549344.json,THIRD PTCG Club,0,1,Alakazam,0.56,0,Spidops,dump
87515607,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87515607.json,tw_shin,1,1,Spidops,0.56,0,other,dump
87518035,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87518035.json,__Taichicchi__,0,1,Alakazam,0.597,0,Spidops,dump
87539768,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87539768.json,tw_shin,0,1,Grimmsnarl,0.56,0,other,dump
87441292,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87441292.json,youtube.com/@BigBugginnings,1,1,Spidops,0.56,0,Dragapult,dump
87420781,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87420781.json,__Taichicchi__,0,1,Dipplin,0.597,0,Spidops,dump
87462008,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87462008.json,THIRD PTCG Club,0,1,Alakazam,0.56,0,Spidops,dump
87441768,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87441768.json,Eduardo Rocha de Andrade,0,1,Crustle,0.56,0,Grimmsnarl,dump
87543964,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87543964.json,Tanupro,1,1,Spidops,0.56,0,Grimmsnarl,dump
87521358,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87521358.json,kashiwashira,0,1,Grimmsnarl,0.56,0,Spidops,dump
87424238,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87424238.json,Luca,1,1,Dragapult,0.593,0,Grimmsnarl,dump
87548781,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87548781.json,Lunariz,0,1,Cynthia-Garchomp,0.56,0,Grimmsnarl,dump
87489040,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87489040.json,junlee789,1,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87378394,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87378394.json,taksai,0,1,Dipplin,0.56,0,M-Starmie,dump
87553122,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87553122.json,lmaffei,0,1,Grimmsnarl,0.56,0,other,dump
87396832,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87396832.json,__Taichicchi__,1,1,Alakazam,0.597,0,Spidops,dump
87532431,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87532431.json,Filip Strzałka,0,1,Grimmsnarl,0.56,0,M-Lucario,dump
87523220,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87523220.json,Majkel1337,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87542733,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87542733.json,lmaffei,0,1,Grimmsnarl,0.56,0,other,dump
87537633,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87537633.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.637,0,Spidops,dump
87405420,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87405420.json,tw_shin,0,1,Grimmsnarl,0.56,0,other,dump
87556320,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87556320.json,Dries @ Tufa Labs,0,1,M-Kangaskhan,0.637,0,Spidops,dump
87392488,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87392488.json,Eduardo Rocha de Andrade,0,1,M-Starmie,0.56,0,Grimmsnarl,dump
87542363,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87542363.json,Kotaro OKUYAMA,0,1,Crustle,0.56,0,Grimmsnarl,dump
87533220,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87533220.json,Filip Strzałka,0,1,Dipplin,0.56,0,M-Lucario,dump
87440895,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87440895.json,LiamK,1,1,Alakazam,0.616,0,Crustle,dump
87449837,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260722/87449837.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
