episode,path,player,side,won,player_winrate,opp_deck
91981516,/Users/nickzwart/Desktop/11082026/91981516.json,Battle Data Base,0,0,0.419,M-Lopunny
91979504,/Users/nickzwart/Desktop/11082026/91979504.json,loIzpo + emonga,1,1,0.5254,Dragapult
91979597,/Users/nickzwart/Desktop/11082026/91979597.json,loIzpo + emonga,0,0,0.5254,Dragapult
91979718,/Users/nickzwart/Desktop/11082026/91979718.json,loIzpo + emonga,0,0,0.5254,Dragapult
91980570,/Users/nickzwart/Desktop/11082026/91980570.json,Battle Data Base,1,0,0.419,M-Lucario
91981328,/Users/nickzwart/Desktop/11082026/91981328.json,Marshall Maximizer,1,0,0.6389,Dragapult
91982442,/Users/nickzwart/Desktop/11082026/91982442.json,loIzpo + emonga,0,0,0.5254,Alakazam
91983237,/Users/nickzwart/Desktop/11082026/91983237.json,Marshall Maximizer,1,1,0.6389,Grimmsnarl
91982265,/Users/nickzwart/Desktop/11082026/91982265.json,Marshall Maximizer,0,1,0.6389,M-Lucario
91983400,/Users/nickzwart/Desktop/11082026/91983400.json,loIzpo + emonga,1,1,0.5254,Garchomp
91985275,/Users/nickzwart/Desktop/11082026/91985275.json,loIzpo + emonga,1,1,0.5254,Ogerpon
91985350,/Users/nickzwart/Desktop/11082026/91985350.json,Oshbocker,0,1,0.6304,M-Lucario
91986057,/Users/nickzwart/Desktop/11082026/91986057.json,Marshall Maximizer,0,1,0.6389,Ogerpon
91986057,/Users/nickzwart/Desktop/11082026/91986057.json,palsystem,1,0,0.6183,Ogerpon
91983509,/Users/nickzwart/Desktop/11082026/91983509.json,Dries @ Tufa Labs,1,0,0.561,Alakazam
91984175,/Users/nickzwart/Desktop/11082026/91984175.json,Marshall Maximizer,1,1,0.6389,Dragapult
91984338,/Users/nickzwart/Desktop/11082026/91984338.json,loIzpo + emonga,0,0,0.5254,Alakazam
91986205,/Users/nickzwart/Desktop/11082026/91986205.json,hinox13,0,1,0.5,M-Lucario
91986221,/Users/nickzwart/Desktop/11082026/91986221.json,loIzpo + emonga,1,0,0.5254,Alakazam
91987011,/Users/nickzwart/Desktop/11082026/91987011.json,Marshall Maximizer,0,1,0.6389,Alakazam
91987951,/Users/nickzwart/Desktop/11082026/91987951.json,Marshall Maximizer,1,0,0.6389,Dragapult
91989818,/Users/nickzwart/Desktop/11082026/91989818.json,Marshall Maximizer,1,0,0.6389,Alakazam
91988219,/Users/nickzwart/Desktop/11082026/91988219.json,loIzpo + emonga,1,1,0.5254,Grimmsnarl
91988935,/Users/nickzwart/Desktop/11082026/91988935.json,loIzpo + emonga,0,0,0.5254,Alakazam
91988982,/Users/nickzwart/Desktop/11082026/91988982.json,Marshall Maximizer,0,1,0.6389,M-Kangaskhan
91991741,/Users/nickzwart/Desktop/11082026/91991741.json,Marshall Maximizer,1,1,0.6389,M-Lopunny
91991796,/Users/nickzwart/Desktop/11082026/91991796.json,tktkyamyam,1,0,0.4797,M-Lopunny
91989978,/Users/nickzwart/Desktop/11082026/91989978.json,loIzpo + emonga,0,0,0.5254,Grimmsnarl
91990799,/Users/nickzwart/Desktop/11082026/91990799.json,Marshall Maximizer,0,1,0.6389,Dragapult
91990909,/Users/nickzwart/Desktop/11082026/91990909.json,shyjin,0,0,0.0,M-Lopunny
91990954,/Users/nickzwart/Desktop/11082026/91990954.json,loIzpo + emonga,1,1,0.5254,Dragapult
91991839,/Users/nickzwart/Desktop/11082026/91991839.json,ANDPAD kaggler team,1,1,0.6301,Crustle
91991902,/Users/nickzwart/Desktop/11082026/91991902.json,loIzpo + emonga,1,0,0.5254,Dragapult
91992862,/Users/nickzwart/Desktop/11082026/91992862.json,loIzpo + emonga,1,0,0.5254,Garchomp
91993636,/Users/nickzwart/Desktop/11082026/91993636.json,Marshall Maximizer,1,1,0.6389,M-Kangaskhan
91992691,/Users/nickzwart/Desktop/11082026/91992691.json,Marshall Maximizer,0,0,0.6389,M-Lucario
91994645,/Users/nickzwart/Desktop/11082026/91994645.json,Dries @ Tufa Labs,0,1,0.561,Dragapult
91994566,/Users/nickzwart/Desktop/11082026/91994566.json,Marshall Maximizer,1,1,0.6389,M-Lucario
91994718,/Users/nickzwart/Desktop/11082026/91994718.json,cabbage patch,0,1,0.4706,Grimmsnarl
91995440,/Users/nickzwart/Desktop/11082026/91995440.json,EliKal,0,0,0.4118,Alakazam
91995513,/Users/nickzwart/Desktop/11082026/91995513.json,Oshbocker,0,0,0.6304,Ogerpon
91995513,/Users/nickzwart/Desktop/11082026/91995513.json,Marshall Maximizer,1,1,0.6389,Ogerpon
91995542,/Users/nickzwart/Desktop/11082026/91995542.json,takayosi,1,1,0.3967,Grimmsnarl
91996512,/Users/nickzwart/Desktop/11082026/91996512.json,Marshall Maximizer,0,1,0.6389,M-Kangaskhan
91997407,/Users/nickzwart/Desktop/11082026/91997407.json,熱異常,1,0,0.5,M-Lucario
91997475,/Users/nickzwart/Desktop/11082026/91997475.json,goonew,0,1,0.5714,M-Kangaskhan
91998291,/Users/nickzwart/Desktop/11082026/91998291.json,gecogeco,0,1,0.4118,Hydrapple
91998346,/Users/nickzwart/Desktop/11082026/91998346.json,熱異常,1,1,0.5,Dragapult
91999308,/Users/nickzwart/Desktop/11082026/91999308.json,熱異常,0,1,0.5,M-Lucario
91999122,/Users/nickzwart/Desktop/11082026/91999122.json,goonew,0,0,0.5714,Grimmsnarl
91999222,/Users/nickzwart/Desktop/11082026/91999222.json,loIzpo + emonga,1,1,0.5254,Hydrapple
92000293,/Users/nickzwart/Desktop/11082026/92000293.json,James Cox & Henry Chao,0,0,0.3846,M-Lopunny
92000365,/Users/nickzwart/Desktop/11082026/92000365.json,Confusion,0,1,0.4651,Grimmsnarl
92000997,/Users/nickzwart/Desktop/11082026/92000997.json,cabbage patch,0,0,0.4706,Alakazam
92001145,/Users/nickzwart/Desktop/11082026/92001145.json,熱異常,0,0,0.5,M-Kangaskhan
92001223,/Users/nickzwart/Desktop/11082026/92001223.json,James Cox & Henry Chao,1,1,0.3846,Alakazam
92001267,/Users/nickzwart/Desktop/11082026/92001267.json,hinox13,1,1,0.5,Grimmsnarl
92001922,/Users/nickzwart/Desktop/11082026/92001922.json,takayosi,0,0,0.3967,Alakazam
92001928,/Users/nickzwart/Desktop/11082026/92001928.json,takayosi,1,0,0.3967,Dragapult
92002034,/Users/nickzwart/Desktop/11082026/92002034.json,EliKal,0,1,0.4118,Alakazam
92002093,/Users/nickzwart/Desktop/11082026/92002093.json,熱異常,1,1,0.5,Dragapult
92002166,/Users/nickzwart/Desktop/11082026/92002166.json,James Cox & Henry Chao,1,0,0.3846,M-Lopunny
92003003,/Users/nickzwart/Desktop/11082026/92003003.json,sobameshi,0,1,0.481,M-Lopunny
92003072,/Users/nickzwart/Desktop/11082026/92003072.json,Oshbocker,0,1,0.6304,Ogerpon
92003072,/Users/nickzwart/Desktop/11082026/92003072.json,熱異常,1,0,0.5,Ogerpon
92003807,/Users/nickzwart/Desktop/11082026/92003807.json,tktkyamyam,1,1,0.4797,Grimmsnarl
92003888,/Users/nickzwart/Desktop/11082026/92003888.json,Battle Data Base,1,0,0.419,M-Lopunny
92003756,/Users/nickzwart/Desktop/11082026/92003756.json,Confusion,0,0,0.4651,Alakazam
92004891,/Users/nickzwart/Desktop/11082026/92004891.json,熱異常,0,1,0.5,Ogerpon
92004891,/Users/nickzwart/Desktop/11082026/92004891.json,Oshbocker,1,0,0.6304,Ogerpon
92005703,/Users/nickzwart/Desktop/11082026/92005703.json,goonew,1,1,0.5714,Grimmsnarl
92005830,/Users/nickzwart/Desktop/11082026/92005830.json,熱異常,1,1,0.5,Dragapult
92005631,/Users/nickzwart/Desktop/11082026/92005631.json,sobameshi,1,0,0.481,Alakazam
92006739,/Users/nickzwart/Desktop/11082026/92006739.json,EliKal,0,0,0.4118,Alakazam
92006777,/Users/nickzwart/Desktop/11082026/92006777.json,熱異常,0,0,0.5,Ogerpon
92006777,/Users/nickzwart/Desktop/11082026/92006777.json,Oshbocker,1,1,0.6304,Ogerpon
92007659,/Users/nickzwart/Desktop/11082026/92007659.json,tw_shin,1,0,0.475,Hydrapple
92007721,/Users/nickzwart/Desktop/11082026/92007721.json,熱異常,1,1,0.5,M-Lopunny
92007571,/Users/nickzwart/Desktop/11082026/92007571.json,Oshbocker,0,1,0.6304,Dragapult
92009495,/Users/nickzwart/Desktop/11082026/92009495.json,sobameshi,0,1,0.481,Grimmsnarl
92008794,/Users/nickzwart/Desktop/11082026/92008794.json,熱異常,1,1,0.5,Grimmsnarl
92010409,/Users/nickzwart/Desktop/11082026/92010409.json,hatata,0,0,0.5238,M-Kangaskhan
92010426,/Users/nickzwart/Desktop/11082026/92010426.json,ANDPAD kaggler team,0,0,0.6301,Dragapult
92010512,/Users/nickzwart/Desktop/11082026/92010512.json,sobameshi,1,0,0.481,Dragapult
92010523,/Users/nickzwart/Desktop/11082026/92010523.json,EliKal,1,0,0.4118,Grimmsnarl
92011376,/Users/nickzwart/Desktop/11082026/92011376.json,タニシ,0,1,0.4324,Grimmsnarl
92011477,/Users/nickzwart/Desktop/11082026/92011477.json,ANDPAD kaggler team,1,1,0.6301,Dragapult
92010543,/Users/nickzwart/Desktop/11082026/92010543.json,熱異常,1,1,0.5,Dragapult
92011520,/Users/nickzwart/Desktop/11082026/92011520.json,熱異常,0,1,0.5,Grimmsnarl
92013435,/Users/nickzwart/Desktop/11082026/92013435.json,熱異常,1,1,0.5,M-Lucario
92012460,/Users/nickzwart/Desktop/11082026/92012460.json,熱異常,1,0,0.5,M-Lucario
92012555,/Users/nickzwart/Desktop/11082026/92012555.json,Yan,0,0,0.3462,Dragapult
92014326,/Users/nickzwart/Desktop/11082026/92014326.json,EliKal,0,0,0.4118,Hydrapple
92014353,/Users/nickzwart/Desktop/11082026/92014353.json,熱異常,1,1,0.5,other
92015106,/Users/nickzwart/Desktop/11082026/92015106.json,Changyuan Chen,0,0,0.3962,Ogerpon
92015106,/Users/nickzwart/Desktop/11082026/92015106.json,zzholo,1,1,0.52,Ogerpon
92015159,/Users/nickzwart/Desktop/11082026/92015159.json,Dries @ Tufa Labs,0,1,0.561,Alakazam
92017013,/Users/nickzwart/Desktop/11082026/92017013.json,hatata,0,0,0.5238,Dragapult
92016255,/Users/nickzwart/Desktop/11082026/92016255.json,熱異常,1,1,0.5,M-Lucario
92016256,/Users/nickzwart/Desktop/11082026/92016256.json,loIzpo + emonga,0,1,0.5254,Grimmsnarl
92015280,/Users/nickzwart/Desktop/11082026/92015280.json,loIzpo + emonga,1,1,0.5254,Dragapult
92015300,/Users/nickzwart/Desktop/11082026/92015300.json,熱異常,0,0,0.5,M-Kangaskhan
92015376,/Users/nickzwart/Desktop/11082026/92015376.json,loIzpo + emonga,0,1,0.5254,Grimmsnarl
92016021,/Users/nickzwart/Desktop/11082026/92016021.json,zzholo,1,0,0.52,Grimmsnarl
92017032,/Users/nickzwart/Desktop/11082026/92017032.json,タニシ,0,0,0.4324,Ogerpon
92017032,/Users/nickzwart/Desktop/11082026/92017032.json,zzholo,1,1,0.52,Ogerpon
92017050,/Users/nickzwart/Desktop/11082026/92017050.json,熱異常,1,1,0.5,M-Lopunny
92017156,/Users/nickzwart/Desktop/11082026/92017156.json,cabbage patch,1,0,0.4706,Alakazam
92017910,/Users/nickzwart/Desktop/11082026/92017910.json,zzholo,0,1,0.52,Grimmsnarl
92017930,/Users/nickzwart/Desktop/11082026/92017930.json,Dries @ Tufa Labs,1,0,0.561,M-Lucario
92017936,/Users/nickzwart/Desktop/11082026/92017936.json,ANDPAD kaggler team,1,0,0.6301,Dragapult
92017969,/Users/nickzwart/Desktop/11082026/92017969.json,タニシ,0,0,0.4324,Alakazam
92019030,/Users/nickzwart/Desktop/11082026/92019030.json,熱異常,1,0,0.5,Dragapult
92018744,/Users/nickzwart/Desktop/11082026/92018744.json,Katasonov Evgeny,1,1,0.4091,Alakazam
92018806,/Users/nickzwart/Desktop/11082026/92018806.json,Eason0203,0,1,0.625,M-Lopunny
92018853,/Users/nickzwart/Desktop/11082026/92018853.json,zzholo,0,1,0.52,Ogerpon
92018853,/Users/nickzwart/Desktop/11082026/92018853.json,yamakawanin,1,0,0.1111,Ogerpon
92019967,/Users/nickzwart/Desktop/11082026/92019967.json,Katasonov Evgeny,1,0,0.4091,Hydrapple
92020642,/Users/nickzwart/Desktop/11082026/92020642.json,Katasonov Evgeny,1,0,0.4091,M-Lopunny
92020684,/Users/nickzwart/Desktop/11082026/92020684.json,Eason0203,0,1,0.625,Alakazam
92020726,/Users/nickzwart/Desktop/11082026/92020726.json,zzholo,1,0,0.52,Grimmsnarl
92020843,/Users/nickzwart/Desktop/11082026/92020843.json,loIzpo + emonga,0,0,0.5254,Dragapult
92021626,/Users/nickzwart/Desktop/11082026/92021626.json,Eason0203,0,1,0.625,Alakazam
92021673,/Users/nickzwart/Desktop/11082026/92021673.json,zzholo,0,0,0.52,M-Lopunny
92021766,/Users/nickzwart/Desktop/11082026/92021766.json,loIzpo + emonga,0,0,0.5254,Alakazam
92022524,/Users/nickzwart/Desktop/11082026/92022524.json,Katasonov Evgeny,0,1,0.4091,Ogerpon
92022611,/Users/nickzwart/Desktop/11082026/92022611.json,zzholo,0,0,0.52,M-Kangaskhan
92022691,/Users/nickzwart/Desktop/11082026/92022691.json,Dries @ Tufa Labs,1,0,0.561,Alakazam
92023451,/Users/nickzwart/Desktop/11082026/92023451.json,Katasonov Evgeny,1,1,0.4091,Grimmsnarl
92023460,/Users/nickzwart/Desktop/11082026/92023460.json,loIzpo + emonga,1,0,0.5254,other
92023500,/Users/nickzwart/Desktop/11082026/92023500.json,Eason0203,1,1,0.625,Grimmsnarl
92023643,/Users/nickzwart/Desktop/11082026/92023643.json,Eason0203,0,1,0.625,M-Lucario
92023652,/Users/nickzwart/Desktop/11082026/92023652.json,Yan,1,0,0.3462,Dragapult
92023745,/Users/nickzwart/Desktop/11082026/92023745.json,hatata,0,1,0.5238,Hydrapple
92024669,/Users/nickzwart/Desktop/11082026/92024669.json,tktkyamyam,0,0,0.4797,M-Lucario
92025342,/Users/nickzwart/Desktop/11082026/92025342.json,Katasonov Evgeny,0,1,0.4091,Grimmsnarl
92025405,/Users/nickzwart/Desktop/11082026/92025405.json,Eason0203,1,0,0.625,Hydrapple
92023774,/Users/nickzwart/Desktop/11082026/92023774.json,熱異常,0,1,0.5,M-Kangaskhan
92024388,/Users/nickzwart/Desktop/11082026/92024388.json,Katasonov Evgeny,1,0,0.4091,M-Lucario
92024394,/Users/nickzwart/Desktop/11082026/92024394.json,hinox13,1,0,0.5,other
92024429,/Users/nickzwart/Desktop/11082026/92024429.json,Eason0203,0,1,0.625,Grimmsnarl
92024439,/Users/nickzwart/Desktop/11082026/92024439.json,Eason0203,0,0,0.625,M-Lopunny
92025521,/Users/nickzwart/Desktop/11082026/92025521.json,Katasonov Evgeny,0,0,0.4091,Alakazam
92026309,/Users/nickzwart/Desktop/11082026/92026309.json,Katasonov Evgeny,1,0,0.4091,M-Lopunny
92026357,/Users/nickzwart/Desktop/11082026/92026357.json,Eason0203,1,0,0.625,Grimmsnarl
92028199,/Users/nickzwart/Desktop/11082026/92028199.json,cabbage patch,0,0,0.4706,Ogerpon
92028199,/Users/nickzwart/Desktop/11082026/92028199.json,Katasonov Evgeny,1,1,0.4091,Ogerpon
92026566,/Users/nickzwart/Desktop/11082026/92026566.json,Battle Data Base,1,1,0.419,Crustle
92027195,/Users/nickzwart/Desktop/11082026/92027195.json,zzholo,1,1,0.52,Dragapult
92027232,/Users/nickzwart/Desktop/11082026/92027232.json,Katasonov Evgeny,1,0,0.4091,M-Lopunny
92027240,/Users/nickzwart/Desktop/11082026/92027240.json,hatata,1,1,0.5238,other
92028259,/Users/nickzwart/Desktop/11082026/92028259.json,zzholo,1,0,0.52,M-Lopunny
92026380,/Users/nickzwart/Desktop/11082026/92026380.json,zzholo,1,1,0.52,Grimmsnarl
92028462,/Users/nickzwart/Desktop/11082026/92028462.json,熱異常,0,0,0.5,Dragapult
92029136,/Users/nickzwart/Desktop/11082026/92029136.json,Katasonov Evgeny,1,0,0.4091,Dragapult
92030100,/Users/nickzwart/Desktop/11082026/92030100.json,Katasonov Evgeny,0,1,0.4091,Alakazam
92030104,/Users/nickzwart/Desktop/11082026/92030104.json,EliKal,0,1,0.4118,Ogerpon
92030104,/Users/nickzwart/Desktop/11082026/92030104.json,Changyuan Chen,1,0,0.3962,Ogerpon
92030105,/Users/nickzwart/Desktop/11082026/92030105.json,Katasonov Evgeny,0,1,0.4091,Alakazam
92029303,/Users/nickzwart/Desktop/11082026/92029303.json,tktkyamyam,0,0,0.4797,Alakazam
92030194,/Users/nickzwart/Desktop/11082026/92030194.json,Yan,1,1,0.3462,Grimmsnarl
92030238,/Users/nickzwart/Desktop/11082026/92030238.json,EliKal,0,1,0.4118,Dragapult
92031047,/Users/nickzwart/Desktop/11082026/92031047.json,Katasonov Evgeny,0,0,0.4091,M-Froslass
92031915,/Users/nickzwart/Desktop/11082026/92031915.json,takayosi,1,0,0.3967,Dragapult
92032006,/Users/nickzwart/Desktop/11082026/92032006.json,Katasonov Evgeny,0,0,0.4091,Alakazam
92033865,/Users/nickzwart/Desktop/11082026/92033865.json,sobameshi,0,0,0.481,other
92033914,/Users/nickzwart/Desktop/11082026/92033914.json,Katasonov Evgeny,0,1,0.4091,Ogerpon
92033914,/Users/nickzwart/Desktop/11082026/92033914.json,cabbage patch,1,0,0.4706,Ogerpon
92032960,/Users/nickzwart/Desktop/11082026/92032960.json,Katasonov Evgeny,0,0,0.4091,Ogerpon
92032960,/Users/nickzwart/Desktop/11082026/92032960.json,Masaruto,1,1,0.5,Ogerpon
92034851,/Users/nickzwart/Desktop/11082026/92034851.json,Katasonov Evgeny,0,0,0.4091,M-Lucario
92034882,/Users/nickzwart/Desktop/11082026/92034882.json,Katasonov Evgeny,0,1,0.4091,Dragapult
92034939,/Users/nickzwart/Desktop/11082026/92034939.json,EliKal,1,1,0.4118,Dragapult
92035824,/Users/nickzwart/Desktop/11082026/92035824.json,Katasonov Evgeny,1,0,0.4091,M-Lopunny
92035847,/Users/nickzwart/Desktop/11082026/92035847.json,sobameshi,0,0,0.481,Alakazam
92035850,/Users/nickzwart/Desktop/11082026/92035850.json,Eason0203,1,1,0.625,Grimmsnarl
92036608,/Users/nickzwart/Desktop/11082026/92036608.json,Masaruto,0,0,0.5,Dragapult
92036653,/Users/nickzwart/Desktop/11082026/92036653.json,gecogeco,1,1,0.4118,Grimmsnarl
92036761,/Users/nickzwart/Desktop/11082026/92036761.json,sobameshi,0,0,0.481,M-Lopunny
92036805,/Users/nickzwart/Desktop/11082026/92036805.json,Eason0203,1,0,0.625,Hydrapple
92037620,/Users/nickzwart/Desktop/11082026/92037620.json,gecogeco,0,0,0.4118,M-Lopunny
92038723,/Users/nickzwart/Desktop/11082026/92038723.json,Eason0203,1,1,0.625,other
92037776,/Users/nickzwart/Desktop/11082026/92037776.json,Eason0203,1,1,0.625,Alakazam
92037881,/Users/nickzwart/Desktop/11082026/92037881.json,熱異常,1,0,0.5,Dragapult
92040608,/Users/nickzwart/Desktop/11082026/92040608.json,James Cox & Henry Chao,0,0,0.3846,M-Lucario
92040618,/Users/nickzwart/Desktop/11082026/92040618.json,Eason0203,0,1,0.625,Grimmsnarl
92040630,/Users/nickzwart/Desktop/11082026/92040630.json,takayosi,0,0,0.3967,Alakazam
92040643,/Users/nickzwart/Desktop/11082026/92040643.json,zzholo,0,0,0.52,Ogerpon
92040643,/Users/nickzwart/Desktop/11082026/92040643.json,Eason0203,1,1,0.625,Ogerpon
92041587,/Users/nickzwart/Desktop/11082026/92041587.json,Eason0203,0,1,0.625,Grimmsnarl
92041590,/Users/nickzwart/Desktop/11082026/92041590.json,loIzpo + emonga,0,0,0.5254,Grimmsnarl
92042532,/Users/nickzwart/Desktop/11082026/92042532.json,Eason0203,1,1,0.625,Grimmsnarl
92043487,/Users/nickzwart/Desktop/11082026/92043487.json,Eason0203,0,1,0.625,Grimmsnarl
92043495,/Users/nickzwart/Desktop/11082026/92043495.json,Oshbocker,1,0,0.6304,Dragapult
92043586,/Users/nickzwart/Desktop/11082026/92043586.json,Dries @ Tufa Labs,1,0,0.561,Alakazam
92044435,/Users/nickzwart/Desktop/11082026/92044435.json,Eason0203,0,1,0.625,Grimmsnarl
92045374,/Users/nickzwart/Desktop/11082026/92045374.json,Eason0203,0,1,0.625,Alakazam
92045455,/Users/nickzwart/Desktop/11082026/92045455.json,HD h Joratos,1,0,0.5,Alakazam
92046159,/Users/nickzwart/Desktop/11082026/92046159.json,タニシ,1,1,0.4324,Dragapult
92046390,/Users/nickzwart/Desktop/11082026/92046390.json,zzholo,0,0,0.52,Garchomp
92048200,/Users/nickzwart/Desktop/11082026/92048200.json,Confusion,0,1,0.4651,Alakazam
92049165,/Users/nickzwart/Desktop/11082026/92049165.json,熱異常,0,1,0.5,M-Lucario
92049190,/Users/nickzwart/Desktop/11082026/92049190.json,EliKal,1,1,0.4118,Grimmsnarl
92049202,/Users/nickzwart/Desktop/11082026/92049202.json,EliKal,1,1,0.4118,other
92049204,/Users/nickzwart/Desktop/11082026/92049204.json,Eason0203,1,0,0.625,Alakazam
92050845,/Users/nickzwart/Desktop/11082026/92050845.json,hatata,1,0,0.5238,Crustle
92051076,/Users/nickzwart/Desktop/11082026/92051076.json,sobameshi,1,0,0.481,Alakazam
92052667,/Users/nickzwart/Desktop/11082026/92052667.json,takayosi,0,0,0.3967,Alakazam
92052705,/Users/nickzwart/Desktop/11082026/92052705.json,Yan,1,0,0.3462,Dragapult
92052884,/Users/nickzwart/Desktop/11082026/92052884.json,ANDPAD kaggler team,0,1,0.6301,Grimmsnarl
92052940,/Users/nickzwart/Desktop/11082026/92052940.json,tktkyamyam,1,1,0.4797,Grimmsnarl
92057395,/Users/nickzwart/Desktop/11082026/92057395.json,Confusion,0,0,0.4651,Alakazam
92057596,/Users/nickzwart/Desktop/11082026/92057596.json,熱異常,0,0,0.5,Grimmsnarl
92057620,/Users/nickzwart/Desktop/11082026/92057620.json,Eason0203,0,0,0.625,Ogerpon
92057620,/Users/nickzwart/Desktop/11082026/92057620.json,HD h Joratos,1,1,0.5,Ogerpon
92058324,/Users/nickzwart/Desktop/11082026/92058324.json,熱異常,1,1,0.5,M-Lopunny
92061387,/Users/nickzwart/Desktop/11082026/92061387.json,EliKal,1,0,0.4118,Alakazam
92061438,/Users/nickzwart/Desktop/11082026/92061438.json,loIzpo + emonga,1,1,0.5254,Grimmsnarl
92063078,/Users/nickzwart/Desktop/11082026/92063078.json,熱異常,1,1,0.5,Grimmsnarl
92063095,/Users/nickzwart/Desktop/11082026/92063095.json,Changyuan Chen,0,1,0.3962,Grimmsnarl
92064191,/Users/nickzwart/Desktop/11082026/92064191.json,EliKal,1,0,0.4118,Alakazam
92064975,/Users/nickzwart/Desktop/11082026/92064975.json,熱異常,1,1,0.5,M-Lopunny
92065001,/Users/nickzwart/Desktop/11082026/92065001.json,Changyuan Chen,1,1,0.3962,Grimmsnarl
92065187,/Users/nickzwart/Desktop/11082026/92065187.json,熱異常,0,0,0.5,Alakazam
92065928,/Users/nickzwart/Desktop/11082026/92065928.json,ANDPAD kaggler team,0,0,0.6301,Alakazam
92066132,/Users/nickzwart/Desktop/11082026/92066132.json,Eason0203,0,0,0.625,M-Lopunny
92066759,/Users/nickzwart/Desktop/11082026/92066759.json,tktkyamyam,0,1,0.4797,Garchomp
92066919,/Users/nickzwart/Desktop/11082026/92066919.json,Changyuan Chen,1,0,0.3962,Alakazam
92066996,/Users/nickzwart/Desktop/11082026/92066996.json,takayosi,1,0,0.3967,Alakazam
92066875,/Users/nickzwart/Desktop/11082026/92066875.json,EliKal,0,0,0.4118,Alakazam
92068043,/Users/nickzwart/Desktop/11082026/92068043.json,Battle Data Base,1,1,0.419,Grimmsnarl
92067822,/Users/nickzwart/Desktop/11082026/92067822.json,loIzpo + emonga,0,0,0.5254,Alakazam
92068684,/Users/nickzwart/Desktop/11082026/92068684.json,熱異常,1,0,0.5,Dragapult
92068976,/Users/nickzwart/Desktop/11082026/92068976.json,EliKal,0,1,0.4118,M-Lopunny
92069714,/Users/nickzwart/Desktop/11082026/92069714.json,熱異常,0,0,0.5,Grimmsnarl
92069720,/Users/nickzwart/Desktop/11082026/92069720.json,EliKal,1,0,0.4118,Alakazam
92069737,/Users/nickzwart/Desktop/11082026/92069737.json,hinox13,1,0,0.5,Grimmsnarl
92070669,/Users/nickzwart/Desktop/11082026/92070669.json,熱異常,1,1,0.5,Grimmsnarl
92071645,/Users/nickzwart/Desktop/11082026/92071645.json,熱異常,0,1,0.5,M-Kangaskhan
92070702,/Users/nickzwart/Desktop/11082026/92070702.json,Masaruto,0,1,0.5,Grimmsnarl
92070784,/Users/nickzwart/Desktop/11082026/92070784.json,Dries @ Tufa Labs,1,1,0.561,Grimmsnarl
92072578,/Users/nickzwart/Desktop/11082026/92072578.json,熱異常,0,0,0.5,Alakazam
92073474,/Users/nickzwart/Desktop/11082026/92073474.json,Oshbocker,1,0,0.6304,Dragapult
92073532,/Users/nickzwart/Desktop/11082026/92073532.json,熱異常,1,1,0.5,M-Lopunny
92073664,/Users/nickzwart/Desktop/11082026/92073664.json,EliKal,0,0,0.4118,Alakazam
92074559,/Users/nickzwart/Desktop/11082026/92074559.json,EliKal,1,0,0.4118,Alakazam
92074518,/Users/nickzwart/Desktop/11082026/92074518.json,熱異常,0,0,0.5,M-Lopunny
92074532,/Users/nickzwart/Desktop/11082026/92074532.json,zzholo,1,1,0.52,Grimmsnarl
92075474,/Users/nickzwart/Desktop/11082026/92075474.json,熱異常,1,0,0.5,M-Lopunny
92075476,/Users/nickzwart/Desktop/11082026/92075476.json,tktkyamyam,1,0,0.4797,M-Lopunny
92076348,/Users/nickzwart/Desktop/11082026/92076348.json,熱異常,0,1,0.5,Dragapult
92076640,/Users/nickzwart/Desktop/11082026/92076640.json,loIzpo + emonga,1,0,0.5254,M-Kangaskhan
92076432,/Users/nickzwart/Desktop/11082026/92076432.json,熱異常,1,0,0.5,Grimmsnarl
92076522,/Users/nickzwart/Desktop/11082026/92076522.json,Changyuan Chen,1,1,0.3962,Grimmsnarl
92076525,/Users/nickzwart/Desktop/11082026/92076525.json,熱異常,0,0,0.5,Dragapult
92077316,/Users/nickzwart/Desktop/11082026/92077316.json,HD h Joratos,0,0,0.5,Ogerpon
92077392,/Users/nickzwart/Desktop/11082026/92077392.json,熱異常,1,1,0.5,Grimmsnarl
92078333,/Users/nickzwart/Desktop/11082026/92078333.json,loIzpo + emonga,0,1,0.5254,M-Lopunny
92078338,/Users/nickzwart/Desktop/11082026/92078338.json,熱異常,1,0,0.5,Alakazam
92078443,/Users/nickzwart/Desktop/11082026/92078443.json,Eason0203,0,0,0.625,Dragapult
92079201,/Users/nickzwart/Desktop/11082026/92079201.json,Eason0203,1,1,0.625,M-Kangaskhan
92079284,/Users/nickzwart/Desktop/11082026/92079284.json,熱異常,0,1,0.5,Dragapult
92079314,/Users/nickzwart/Desktop/11082026/92079314.json,takayosi,1,0,0.3967,Alakazam
92080224,/Users/nickzwart/Desktop/11082026/92080224.json,熱異常,1,0,0.5,Alakazam
92081164,/Users/nickzwart/Desktop/11082026/92081164.json,熱異常,1,0,0.5,Alakazam
92082907,/Users/nickzwart/Desktop/11082026/92082907.json,EliKal,1,0,0.4118,Alakazam
92083149,/Users/nickzwart/Desktop/11082026/92083149.json,loIzpo + emonga,0,1,0.5254,Alakazam
92083884,/Users/nickzwart/Desktop/11082026/92083884.json,loIzpo + emonga,1,1,0.5254,M-Kangaskhan
92084008,/Users/nickzwart/Desktop/11082026/92084008.json,熱異常,1,0,0.5,Dragapult
