episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
88370341,/Users/nickzwart/Desktop/flg/88370341.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88370848,/Users/nickzwart/Desktop/flg/88370848.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88371354,/Users/nickzwart/Desktop/flg/88371354.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88371871,/Users/nickzwart/Desktop/flg/88371871.json,flg,0,1,Alakazam,0.652,316,Grimmsnarl,flg
88372410,/Users/nickzwart/Desktop/flg/88372410.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88372931,/Users/nickzwart/Desktop/flg/88372931.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88373450,/Users/nickzwart/Desktop/flg/88373450.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88373958,/Users/nickzwart/Desktop/flg/88373958.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88374496,/Users/nickzwart/Desktop/flg/88374496.json,flg,1,1,Alakazam,0.652,316,Grimmsnarl,flg
88375013,/Users/nickzwart/Desktop/flg/88375013.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88375526,/Users/nickzwart/Desktop/flg/88375526.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88376052,/Users/nickzwart/Desktop/flg/88376052.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88376576,/Users/nickzwart/Desktop/flg/88376576.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88377107,/Users/nickzwart/Desktop/flg/88377107.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88377637,/Users/nickzwart/Desktop/flg/88377637.json,flg,1,0,Alakazam,0.652,316,Grimmsnarl,flg
88377937,/Users/nickzwart/Desktop/flg/88377937.json,flg,1,0,Alakazam,0.652,316,Grimmsnarl,flg
88378166,/Users/nickzwart/Desktop/flg/88378166.json,flg,1,1,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88378685,/Users/nickzwart/Desktop/flg/88378685.json,flg,0,1,Alakazam,0.652,316,Grimmsnarl,flg
88379215,/Users/nickzwart/Desktop/flg/88379215.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88379737,/Users/nickzwart/Desktop/flg/88379737.json,flg,0,1,M-Lucario,0.652,316,Grimmsnarl,flg
88379800,/Users/nickzwart/Desktop/flg/88379800.json,flg,1,1,Dragapult,0.652,316,Grimmsnarl,flg
88380260,/Users/nickzwart/Desktop/flg/88380260.json,flg,0,1,other,0.652,316,Grimmsnarl,flg
88380772,/Users/nickzwart/Desktop/flg/88380772.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88381305,/Users/nickzwart/Desktop/flg/88381305.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88381803,/Users/nickzwart/Desktop/flg/88381803.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88382338,/Users/nickzwart/Desktop/flg/88382338.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88382845,/Users/nickzwart/Desktop/flg/88382845.json,flg,0,1,Dragapult,0.652,316,Grimmsnarl,flg
88383353,/Users/nickzwart/Desktop/flg/88383353.json,flg,0,1,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88383877,/Users/nickzwart/Desktop/flg/88383877.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88383879,/Users/nickzwart/Desktop/flg/88383879.json,flg,1,0,Alakazam,0.652,316,Grimmsnarl,flg
88384430,/Users/nickzwart/Desktop/flg/88384430.json,flg,0,1,Alakazam,0.652,316,Grimmsnarl,flg
88384936,/Users/nickzwart/Desktop/flg/88384936.json,flg,0,1,Dragapult,0.652,316,Grimmsnarl,flg
88385453,/Users/nickzwart/Desktop/flg/88385453.json,flg,0,1,Alakazam,0.652,316,Grimmsnarl,flg
88385980,/Users/nickzwart/Desktop/flg/88385980.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88386500,/Users/nickzwart/Desktop/flg/88386500.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88386507,/Users/nickzwart/Desktop/flg/88386507.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88387029,/Users/nickzwart/Desktop/flg/88387029.json,flg,0,1,Cynthia-Garchomp,0.652,316,Grimmsnarl,flg
88387555,/Users/nickzwart/Desktop/flg/88387555.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88388065,/Users/nickzwart/Desktop/flg/88388065.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88388575,/Users/nickzwart/Desktop/flg/88388575.json,flg,1,1,M-Starmie,0.652,316,Grimmsnarl,flg
88389096,/Users/nickzwart/Desktop/flg/88389096.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88389099,/Users/nickzwart/Desktop/flg/88389099.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88389629,/Users/nickzwart/Desktop/flg/88389629.json,flg,0,1,Alakazam,0.652,316,Grimmsnarl,flg
88390196,/Users/nickzwart/Desktop/flg/88390196.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88390678,/Users/nickzwart/Desktop/flg/88390678.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88391205,/Users/nickzwart/Desktop/flg/88391205.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88391736,/Users/nickzwart/Desktop/flg/88391736.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88392252,/Users/nickzwart/Desktop/flg/88392252.json,flg,0,1,Cynthia-Garchomp,0.652,316,Grimmsnarl,flg
88392756,/Users/nickzwart/Desktop/flg/88392756.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88393272,/Users/nickzwart/Desktop/flg/88393272.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88393785,/Users/nickzwart/Desktop/flg/88393785.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88394318,/Users/nickzwart/Desktop/flg/88394318.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88394850,/Users/nickzwart/Desktop/flg/88394850.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88394854,/Users/nickzwart/Desktop/flg/88394854.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88395441,/Users/nickzwart/Desktop/flg/88395441.json,flg,0,1,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88396033,/Users/nickzwart/Desktop/flg/88396033.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88396557,/Users/nickzwart/Desktop/flg/88396557.json,flg,0,1,Crustle,0.652,316,Grimmsnarl,flg
88397064,/Users/nickzwart/Desktop/flg/88397064.json,flg,1,1,Alakazam,0.652,316,Grimmsnarl,flg
88397585,/Users/nickzwart/Desktop/flg/88397585.json,flg,0,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88398110,/Users/nickzwart/Desktop/flg/88398110.json,flg,0,0,Alakazam,0.652,316,Grimmsnarl,flg
88398627,/Users/nickzwart/Desktop/flg/88398627.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88399128,/Users/nickzwart/Desktop/flg/88399128.json,flg,0,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88399654,/Users/nickzwart/Desktop/flg/88399654.json,flg,1,1,other,0.652,316,Grimmsnarl,flg
88400188,/Users/nickzwart/Desktop/flg/88400188.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88400708,/Users/nickzwart/Desktop/flg/88400708.json,flg,0,1,other,0.652,316,Grimmsnarl,flg
88401237,/Users/nickzwart/Desktop/flg/88401237.json,flg,0,1,Alakazam,0.652,316,Grimmsnarl,flg
88401755,/Users/nickzwart/Desktop/flg/88401755.json,flg,1,1,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88402271,/Users/nickzwart/Desktop/flg/88402271.json,flg,0,1,Cynthia-Garchomp,0.652,316,Grimmsnarl,flg
88402798,/Users/nickzwart/Desktop/flg/88402798.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88402805,/Users/nickzwart/Desktop/flg/88402805.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88402812,/Users/nickzwart/Desktop/flg/88402812.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88403325,/Users/nickzwart/Desktop/flg/88403325.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88403333,/Users/nickzwart/Desktop/flg/88403333.json,flg,1,0,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88403839,/Users/nickzwart/Desktop/flg/88403839.json,flg,0,1,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88404354,/Users/nickzwart/Desktop/flg/88404354.json,flg,0,0,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88404374,/Users/nickzwart/Desktop/flg/88404374.json,flg,0,0,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88404882,/Users/nickzwart/Desktop/flg/88404882.json,flg,1,1,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88405395,/Users/nickzwart/Desktop/flg/88405395.json,flg,0,1,Alakazam,0.652,316,Grimmsnarl,flg
88405911,/Users/nickzwart/Desktop/flg/88405911.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88406415,/Users/nickzwart/Desktop/flg/88406415.json,flg,1,0,Alakazam,0.652,316,Grimmsnarl,flg
88406946,/Users/nickzwart/Desktop/flg/88406946.json,flg,1,1,other,0.652,316,Grimmsnarl,flg
88407474,/Users/nickzwart/Desktop/flg/88407474.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88407997,/Users/nickzwart/Desktop/flg/88407997.json,flg,1,1,M-Kangaskhan,0.652,316,Grimmsnarl,flg
88408524,/Users/nickzwart/Desktop/flg/88408524.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88409055,/Users/nickzwart/Desktop/flg/88409055.json,flg,1,1,Grimmsnarl,0.652,316,Grimmsnarl,flg
88409062,/Users/nickzwart/Desktop/flg/88409062.json,flg,0,0,Alakazam,0.652,316,Grimmsnarl,flg
88409584,/Users/nickzwart/Desktop/flg/88409584.json,flg,0,0,other,0.652,316,Grimmsnarl,flg
88410095,/Users/nickzwart/Desktop/flg/88410095.json,flg,1,0,Grimmsnarl,0.652,316,Grimmsnarl,flg
88410618,/Users/nickzwart/Desktop/flg/88410618.json,flg,1,1,Alakazam,0.652,316,Grimmsnarl,flg
