path,episode,p0,p1,winner,a0,a1,turns
scraped/ss_full/episode-89277678-replay.json,89277678,lolzpo+emonga,Sixth Sense,1,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89278194-replay.json,89278194,Majkel1337,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89278200-replay.json,89278200,Sixth Sense,カントー地方マスター(KantoRegionMaster),1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89278735-replay.json,89278735,Dries @ Tufa Labs,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89279227-replay.json,89279227,Sixth Sense,bono,0,Grimmsnarl,other,11
scraped/ss_full/episode-89279782-replay.json,89279782,James Cox & Henry Chao,Sixth Sense,1,Ogerpon,Grimmsnarl,11
scraped/ss_full/episode-89280209-replay.json,89280209,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89273554-replay.json,89273554,Sixth Sense,Azalearn,0,Grimmsnarl,Dragapult,11
scraped/ss_full/episode-89274009-replay.json,89274009,Sixth Sense,Rmy,0,Grimmsnarl,Ogerpon,11
scraped/ss_full/episode-89274049-replay.json,89274049,Sixth Sense,e-toppo + kurupical,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89274581-replay.json,89274581,SQUIRTLE (prime),Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89275052-replay.json,89275052,keidroid,Sixth Sense,0,Ogerpon,Grimmsnarl,11
scraped/ss_full/episode-89275593-replay.json,89275593,Sixth Sense,flg,1,Grimmsnarl,M-Kangaskhan,15
scraped/ss_full/episode-89276134-replay.json,89276134,Sixth Sense,Brahim,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89276670-replay.json,89276670,Majkel1337,Sixth Sense,1,M-Lopunny,Grimmsnarl,9
scraped/ss_full/episode-89280751-replay.json,89280751,keidroid,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89280839-replay.json,89280839,Sixth Sense,Iliamna,1,Grimmsnarl,Hydrapple,8
scraped/ss_full/episode-89281374-replay.json,89281374,sadwat,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89281859-replay.json,89281859,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,15
scraped/ss_full/episode-89281895-replay.json,89281895,Dries @ Tufa Labs,Sixth Sense,1,Grimmsnarl,Grimmsnarl,9
scraped/ss_full/episode-89282364-replay.json,89282364,Sixth Sense,Oshbocker,0,Grimmsnarl,M-Kangaskhan,11
scraped/ss_full/episode-89282965-replay.json,89282965,Sixth Sense,flg,0,Grimmsnarl,Ogerpon,13
scraped/ss_full/episode-89282968-replay.json,89282968,tokk,Sixth Sense,1,Alakazam,Grimmsnarl,12
scraped/ss_full/episode-89283497-replay.json,89283497,lolzpo+emonga,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89284021-replay.json,89284021,Sixth Sense,flg,0,Grimmsnarl,M-Kangaskhan,13
scraped/ss_full/episode-89284026-replay.json,89284026,Sixth Sense,marc_town,0,Grimmsnarl,M-Kangaskhan,15
scraped/ss_full/episode-89284540-replay.json,89284540,Sixth Sense,Brahim,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89284556-replay.json,89284556,Sixth Sense,Haiku,0,Grimmsnarl,M-Lucario,17
scraped/ss_full/episode-89285096-replay.json,89285096,James Cox & Henry Chao,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,11
scraped/ss_full/episode-89285349-replay.json,89285349,Sixth Sense,sukeke,0,Grimmsnarl,Garchomp,11
scraped/ss_full/episode-89285627-replay.json,89285627,Oshbocker,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,14
scraped/ss_full/episode-89286168-replay.json,89286168,Brahim,Sixth Sense,1,M-Lopunny,Grimmsnarl,11
scraped/ss_full/episode-89286173-replay.json,89286173,Sixth Sense,currypurin,0,Grimmsnarl,Ogerpon,15
scraped/ss_full/episode-89286692-replay.json,89286692,Sixth Sense,flg,0,Grimmsnarl,M-Kangaskhan,15
scraped/ss_full/episode-89286740-replay.json,89286740,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lopunny,9
scraped/ss_full/episode-89287246-replay.json,89287246,flg,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,41
scraped/ss_full/episode-89287247-replay.json,89287247,ANDPAD kaggler team,Sixth Sense,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89287789-replay.json,89287789,Sixth Sense,bono,0,Grimmsnarl,other,9
scraped/ss_full/episode-89287791-replay.json,89287791,Sixth Sense,Rmy,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89290480-replay.json,89290480,Sixth Sense,Kz hara,0,Grimmsnarl,other,15
scraped/ss_full/episode-89291030-replay.json,89291030,James Cox & Henry Chao,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,15
scraped/ss_full/episode-89291536-replay.json,89291536,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89291552-replay.json,89291552,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,17
scraped/ss_full/episode-89292092-replay.json,89292092,ハットにゃん,Sixth Sense,1,Dudunsparce,Grimmsnarl,5
scraped/ss_full/episode-89292584-replay.json,89292584,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89292645-replay.json,89292645,Sixth Sense,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89293179-replay.json,89293179,Iliamna,Sixth Sense,0,Hydrapple,Grimmsnarl,11
scraped/ss_full/episode-89288182-replay.json,89288182,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89288424-replay.json,89288424,Sixth Sense,szlachetny snieg,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89288883-replay.json,89288883,Sixth Sense,Dries @ Tufa Labs,1,Grimmsnarl,Grimmsnarl,14
scraped/ss_full/episode-89288892-replay.json,89288892,Sixth Sense,flg,0,Grimmsnarl,M-Kangaskhan,11
scraped/ss_full/episode-89289402-replay.json,89289402,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lopunny,11
scraped/ss_full/episode-89289423-replay.json,89289423,Sixth Sense,e-toppo + kurupical,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89289951-replay.json,89289951,elrapido,Sixth Sense,1,M-Lucario,Grimmsnarl,9
scraped/ss_full/episode-89290457-replay.json,89290457,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lopunny,9
scraped/ss_full/episode-89293727-replay.json,89293727,やる気元気ミワハルキ,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89294172-replay.json,89294172,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89295242-replay.json,89295242,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,15
scraped/ss_full/episode-89298457-replay.json,89298457,Majkel1337,Sixth Sense,1,M-Lopunny,Grimmsnarl,11
scraped/ss_full/episode-89300050-replay.json,89300050,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,17
scraped/ss_full/episode-89300577-replay.json,89300577,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89303249-replay.json,89303249,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89303800-replay.json,89303800,Majkel1337,Sixth Sense,1,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89312160-replay.json,89312160,e-toppo + kurupical,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89312830-replay.json,89312830,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89312880-replay.json,89312880,Paras Sharma,Sixth Sense,1,Dudunsparce,Grimmsnarl,13
scraped/ss_full/episode-89313413-replay.json,89313413,Sixth Sense,Azat Akhtyamov,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89313964-replay.json,89313964,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89314012-replay.json,89314012,miya,Sixth Sense,1,Alakazam,Grimmsnarl,9
scraped/ss_full/episode-89314498-replay.json,89314498,ShumpeiNomura,Sixth Sense,1,other,Grimmsnarl,5
scraped/ss_full/episode-89314952-replay.json,89314952,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lopunny,9
scraped/ss_full/episode-89304317-replay.json,89304317,Majkel1337,Sixth Sense,1,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89304961-replay.json,89304961,Sixth Sense,flg,1,Grimmsnarl,M-Kangaskhan,23
scraped/ss_full/episode-89306449-replay.json,89306449,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89306558-replay.json,89306558,Sixth Sense,e-toppo + kurupical,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89307635-replay.json,89307635,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89308685-replay.json,89308685,NguyenThanhNhan,Sixth Sense,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89310246-replay.json,89310246,bono,Sixth Sense,0,other,Grimmsnarl,13
scraped/ss_full/episode-89311888-replay.json,89311888,James Cox & Henry Chao,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,9
scraped/ss_full/episode-89321832-replay.json,89321832,Sixth Sense,keidroid,0,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89322382-replay.json,89322382,onionring26,Sixth Sense,1,M-Lucario,Grimmsnarl,9
scraped/ss_full/episode-89322773-replay.json,89322773,Ishizue Lab,Sixth Sense,1,Dragapult,Grimmsnarl,7
scraped/ss_full/episode-89322916-replay.json,89322916,Sixth Sense,Dominic Peel,0,Grimmsnarl,Grimmsnarl,25
scraped/ss_full/episode-89323426-replay.json,89323426,Sixth Sense,flg,0,Grimmsnarl,M-Kangaskhan,9
scraped/ss_full/episode-89323936-replay.json,89323936,Sixth Sense,insuperabilehart,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89324454-replay.json,89324454,Majkel1337,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89324986-replay.json,89324986,カントー地方マスター(KantoRegionMaster),Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89318660-replay.json,89318660,Iliamna,Sixth Sense,1,Hydrapple,Grimmsnarl,7
scraped/ss_full/episode-89319189-replay.json,89319189,Kazama Yusuke,Sixth Sense,0,Ogerpon,Grimmsnarl,11
scraped/ss_full/episode-89319263-replay.json,89319263,Sixth Sense,keidroid,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89319704-replay.json,89319704,Sixth Sense,Oshbocker,0,Grimmsnarl,M-Kangaskhan,13
scraped/ss_full/episode-89320264-replay.json,89320264,Sixth Sense,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,Grimmsnarl,Grimmsnarl,14
scraped/ss_full/episode-89320745-replay.json,89320745,Sixth Sense,SaiDuttaAbhishekDash,1,Grimmsnarl,M-Lucario,13
scraped/ss_full/episode-89321324-replay.json,89321324,ANDPAD kaggler team,Sixth Sense,0,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89321690-replay.json,89321690,Majkel1337,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89315007-replay.json,89315007,flg,Sixth Sense,0,other,Grimmsnarl,11
scraped/ss_full/episode-89315535-replay.json,89315535,Sixth Sense,Pascal Pfeiffer,0,Grimmsnarl,M-Kangaskhan,15
scraped/ss_full/episode-89316046-replay.json,89316046,李秉叡（ntumlnoob）,Sixth Sense,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89316589-replay.json,89316589,JZ,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89317113-replay.json,89317113,Sixth Sense,bono,0,Grimmsnarl,other,13
scraped/ss_full/episode-89317619-replay.json,89317619,Sixth Sense,bono,0,Grimmsnarl,other,5
scraped/ss_full/episode-89318130-replay.json,89318130,LiamK,Sixth Sense,1,Grimmsnarl,Grimmsnarl,59
scraped/ss_full/episode-89318646-replay.json,89318646,Majkel1337,Sixth Sense,1,M-Lopunny,Grimmsnarl,11
scraped/ss_full/episode-89325523-replay.json,89325523,Sixth Sense,kokomi,1,Grimmsnarl,M-Lucario,9
scraped/ss_full/episode-89328110-replay.json,89328110,箕面からこんにちわ,Sixth Sense,1,M-Lucario,Grimmsnarl,11
scraped/ss_full/episode-89329526-replay.json,89329526,Sixth Sense,seven,0,Grimmsnarl,M-Lucario,11
scraped/ss_full/episode-89331635-replay.json,89331635,Thai,Sixth Sense,1,Crustle,Grimmsnarl,15
scraped/ss_full/episode-89332833-replay.json,89332833,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,17
scraped/ss_full/episode-89334253-replay.json,89334253,Sixth Sense,kashiwashira,0,Grimmsnarl,other,10
scraped/ss_full/episode-89341907-replay.json,89341907,Majkel1337,Sixth Sense,1,M-Lopunny,Grimmsnarl,11
scraped/ss_full/episode-89345088-replay.json,89345088,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,17
scraped/ss_full/episode-89368920-replay.json,89368920,MissingNo.,Sixth Sense,1,Crustle,Grimmsnarl,13
scraped/ss_full/episode-89370991-replay.json,89370991,junlee789,Sixth Sense,1,Garchomp,Grimmsnarl,11
scraped/ss_full/episode-89371359-replay.json,89371359,やる気元気ミワハルキ,Sixth Sense,0,Grimmsnarl,Grimmsnarl,23
scraped/ss_full/episode-89377999-replay.json,89377999,Sixth Sense,Majkel1337,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89382183-replay.json,89382183,aaa,Sixth Sense,1,Dragapult,Grimmsnarl,13
scraped/ss_full/episode-89383787-replay.json,89383787,Roy Pidril,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89383809-replay.json,89383809,zhangshuosc,Sixth Sense,1,Grimmsnarl,Grimmsnarl,9
scraped/ss_full/episode-89384204-replay.json,89384204,Luca,Sixth Sense,0,Grimmsnarl,Grimmsnarl,19
scraped/ss_full/episode-89347180-replay.json,89347180,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89350167-replay.json,89350167,Sixth Sense,低消650元任你吃啊,1,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89354614-replay.json,89354614,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89360457-replay.json,89360457,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,15
scraped/ss_full/episode-89361885-replay.json,89361885,Sixth Sense,clora,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89367324-replay.json,89367324,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89367847-replay.json,89367847,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89368386-replay.json,89368386,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89384659-replay.json,89384659,Sixth Sense,やる気元気ミワハルキ,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89384825-replay.json,89384825,Sixth Sense,SQUIRTLE (prime),1,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89385268-replay.json,89385268,Sixth Sense,Dries @ Tufa Labs,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89385741-replay.json,89385741,やる気元気ミワハルキ,Sixth Sense,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89385805-replay.json,89385805,Rmy,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89386304-replay.json,89386304,James Cox & Henry Chao,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,8
scraped/ss_full/episode-89386819-replay.json,89386819,haggle,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89387341-replay.json,89387341,Majkel1337,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89387351-replay.json,89387351,pham,Sixth Sense,1,M-Lucario,Grimmsnarl,9
scraped/ss_full/episode-89387861-replay.json,89387861,Sixth Sense,NingXiongFeng,0,Grimmsnarl,Crustle,19
scraped/ss_full/episode-89388399-replay.json,89388399,Sixth Sense,sadwat,0,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89388402-replay.json,89388402,flg,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,17
scraped/ss_full/episode-89388926-replay.json,89388926,Sixth Sense,pikachu,0,Grimmsnarl,Hydrapple,11
scraped/ss_full/episode-89389450-replay.json,89389450,Sixth Sense,대답해드리는게인지상정,1,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89389942-replay.json,89389942,Sixth Sense,Lior Toledano,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89390045-replay.json,89390045,やる気元気ミワハルキ,Sixth Sense,0,Grimmsnarl,Grimmsnarl,19
scraped/ss_full/episode-89390398-replay.json,89390398,Sixth Sense,Dominic Peel,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89390496-replay.json,89390496,Dominic Peel,Sixth Sense,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89391021-replay.json,89391021,Sixth Sense,honjousetuna,0,Grimmsnarl,Archaludon,15
scraped/ss_full/episode-89391544-replay.json,89391544,sadwat,Sixth Sense,1,Grimmsnarl,Grimmsnarl,9
scraped/ss_full/episode-89392057-replay.json,89392057,Sixth Sense,LiamK,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89392584-replay.json,89392584,Rmy,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89393106-replay.json,89393106,Lior Toledano,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89393617-replay.json,89393617,Majkel1337,Sixth Sense,1,Ogerpon,Grimmsnarl,5
scraped/ss_full/episode-89393624-replay.json,89393624,Oshbocker,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,19
scraped/ss_full/episode-89394158-replay.json,89394158,Sixth Sense,ktr,0,Grimmsnarl,Hydrapple,13
scraped/ss_full/episode-89394680-replay.json,89394680,Iliamna,Sixth Sense,0,Hydrapple,Grimmsnarl,9
scraped/ss_full/episode-89395206-replay.json,89395206,Sixth Sense,Dries @ Tufa Labs,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89395731-replay.json,89395731,Sixth Sense,YuPengCao,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89396259-replay.json,89396259,Sixth Sense,Yushin Ito,1,Grimmsnarl,Alakazam,9
scraped/ss_full/episode-89396395-replay.json,89396395,MtN,Sixth Sense,1,Grimmsnarl,Grimmsnarl,9
scraped/ss_full/episode-89396793-replay.json,89396793,Sixth Sense,JZ,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89399395-replay.json,89399395,Dominic Peel,Sixth Sense,1,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89399965-replay.json,89399965,Sixth Sense,Tatsuya Kayama,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89400492-replay.json,89400492,Sixth Sense,keidroid,1,Grimmsnarl,Ogerpon,7
scraped/ss_full/episode-89401020-replay.json,89401020,lolzpo+ emonga,Sixth Sense,1,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89401033-replay.json,89401033,lolzpo+ emonga,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89401532-replay.json,89401532,Sixth Sense,Luca,1,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89401551-replay.json,89401551,Oshbocker,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,17
scraped/ss_full/episode-89402081-replay.json,89402081,Sixth Sense,Kazama Yusuke,0,Grimmsnarl,Ogerpon,11
scraped/ss_full/episode-89409957-replay.json,89409957,Sixth Sense,Luca,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89410483-replay.json,89410483,Majkel1337,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89411006-replay.json,89411006,szlachetny snieg,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89411533-replay.json,89411533,Oshbocker,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,17
scraped/ss_full/episode-89412057-replay.json,89412057,zhangshuosc,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89412594-replay.json,89412594,Sixth Sense,Rmy,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89413100-replay.json,89413100,Sixth Sense,@kdcyberdude,0,Grimmsnarl,Grimmsnarl,9
scraped/ss_full/episode-89413115-replay.json,89413115,Xiangyu Liu,Sixth Sense,0,Dragapult,Grimmsnarl,13
scraped/ss_full/episode-89397294-replay.json,89397294,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lopunny,7
scraped/ss_full/episode-89397317-replay.json,89397317,Sixth Sense,やる気元気ミワハルキ,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89397324-replay.json,89397324,Sixth Sense,James Cox & Henry Chao,1,Grimmsnarl,M-Kangaskhan,9
scraped/ss_full/episode-89397372-replay.json,89397372,Sixth Sense,@kdcyberdude,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89397851-replay.json,89397851,Dominic Peel,Sixth Sense,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89398393-replay.json,89398393,@kdcyberdude,Sixth Sense,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89398921-replay.json,89398921,junlee789,Sixth Sense,0,Garchomp,Grimmsnarl,11
scraped/ss_full/episode-89398945-replay.json,89398945,Sixth Sense,NguyenThanhNhan,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89402606-replay.json,89402606,Sixth Sense,szlachetny snieg,1,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89403137-replay.json,89403137,MissingNo.,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,18
scraped/ss_full/episode-89403661-replay.json,89403661,Sixth Sense,Yushin Ito,1,Grimmsnarl,Alakazam,11
scraped/ss_full/episode-89404188-replay.json,89404188,MissingNo.,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,21
scraped/ss_full/episode-89404726-replay.json,89404726,Sixth Sense,flg,0,Grimmsnarl,Crustle,17
scraped/ss_full/episode-89405249-replay.json,89405249,Sixth Sense,szlachetny snieg,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89405251-replay.json,89405251,Sixth Sense,lolzpo+ emonga,0,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89405766-replay.json,89405766,Sixth Sense,flg,0,Grimmsnarl,M-Kangaskhan,23
scraped/ss_full/episode-89406287-replay.json,89406287,Sixth Sense,One Turn Off Lethal,0,Grimmsnarl,Alakazam,11
scraped/ss_full/episode-89406806-replay.json,89406806,Octavi Grau,Sixth Sense,1,Garchomp,Grimmsnarl,13
scraped/ss_full/episode-89407329-replay.json,89407329,Sixth Sense,lmaffei,1,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89407853-replay.json,89407853,Oshbocker,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,19
scraped/ss_full/episode-89408383-replay.json,89408383,keidroid,Sixth Sense,0,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89408912-replay.json,89408912,Sixth Sense,yumizu,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89409437-replay.json,89409437,Sixth Sense,zhan renyi,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89409955-replay.json,89409955,Sixth Sense,@kdcyberdude,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89413652-replay.json,89413652,sadwat,Sixth Sense,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89414061-replay.json,89414061,Raihan Ramadistra,Sixth Sense,0,Grimmsnarl,other,3
scraped/ss_full/episode-89414186-replay.json,89414186,Iliamna,Sixth Sense,0,Hydrapple,Grimmsnarl,9
scraped/ss_full/episode-89414719-replay.json,89414719,Sixth Sense,やる気元気ミワハルキ,0,Grimmsnarl,Grimmsnarl,19
scraped/ss_full/episode-89414742-replay.json,89414742,Sixth Sense,Octavi Grau,0,Grimmsnarl,Garchomp,13
scraped/ss_full/episode-89415246-replay.json,89415246,Yas_pat,Sixth Sense,1,other,Grimmsnarl,5
scraped/ss_full/episode-89415766-replay.json,89415766,Xiangyu Liu,Sixth Sense,1,Dragapult,Grimmsnarl,7
scraped/ss_full/episode-89416302-replay.json,89416302,Sixth Sense,@kdcyberdude,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89416839-replay.json,89416839,Sixth Sense,カントー地方マスター(KantoRegionMaster),1,Grimmsnarl,Grimmsnarl,23
scraped/ss_full/episode-89417413-replay.json,89417413,Sixth Sense,Tianfu Wang (王天夫),0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89417426-replay.json,89417426,Sixth Sense,Iliamna,0,Grimmsnarl,Hydrapple,15
scraped/ss_full/episode-89417987-replay.json,89417987,LiamK,Sixth Sense,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89418009-replay.json,89418009,Tatsuya Kayama,Sixth Sense,1,Ogerpon,Grimmsnarl,8
scraped/ss_full/episode-89418497-replay.json,89418497,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,15
scraped/ss_full/episode-89418507-replay.json,89418507,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89419059-replay.json,89419059,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89419068-replay.json,89419068,Majkel1337,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89419069-replay.json,89419069,keidroid,Sixth Sense,1,Ogerpon,Grimmsnarl,7
scraped/ss_full/episode-89419608-replay.json,89419608,Sixth Sense,Dominic Peel,1,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89419630-replay.json,89419630,Sixth Sense,NguyenThanhNhan,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89420156-replay.json,89420156,Luca,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89420161-replay.json,89420161,Sixth Sense,lolzpo+ emonga,0,Grimmsnarl,M-Lopunny,9
scraped/ss_full/episode-89420691-replay.json,89420691,Sixth Sense,213tubo,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89421236-replay.json,89421236,Arum Puri ,Sixth Sense,1,other,Grimmsnarl,8
scraped/ss_full/episode-89424493-replay.json,89424493,Sixth Sense,Kazama Yusuke,0,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89425027-replay.json,89425027,Sixth Sense,hyonu0620,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89425558-replay.json,89425558,Kazama Yusuke,Sixth Sense,0,Ogerpon,Grimmsnarl,9
