episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
89629456,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89629456.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89629882,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89629882.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89630572,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89630572.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89631127,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89631127.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89631679,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89631679.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89632251,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89632251.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89632812,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89632812.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89633366,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89633366.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89633923,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89633923.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89634473,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89634473.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89635036,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89635036.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89635647,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89635647.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89636209,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89636209.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89636738,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89636738.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89637268,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89637268.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89637829,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89637829.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89638395,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89638395.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89638951,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89638951.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89639531,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89639531.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89640098,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89640098.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89640665,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89640665.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89641226,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89641226.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89641784,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89641784.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89642330,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89642330.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89642894,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89642894.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89643444,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89643444.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89644014,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89644014.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89644587,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89644587.json,Majkel1337,0,0,other,0.747,1282,M-Lucario,majkel
89645151,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89645151.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89645713,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89645713.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89646267,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89646267.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89646814,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89646814.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89647364,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89647364.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89647929,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89647929.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89648509,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89648509.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89649073,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89649073.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89649633,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89649633.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89650180,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89650180.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89650732,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89650732.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89651281,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89651281.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89651832,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89651832.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89652389,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89652389.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89652943,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89652943.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89653502,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89653502.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89654066,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89654066.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89654620,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89654620.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89655188,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89655188.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89655733,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89655733.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89656295,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89656295.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89656871,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89656871.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89657437,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89657437.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89658007,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89658007.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89658579,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89658579.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89659149,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89659149.json,Majkel1337,0,0,other,0.747,1282,M-Lucario,majkel
89659700,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89659700.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89660279,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89660279.json,Majkel1337,0,0,other,0.747,1282,M-Lucario,majkel
89660843,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89660843.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89661417,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89661417.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89661986,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89661986.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89662554,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89662554.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89663130,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89663130.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89663588,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89663588.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89664256,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89664256.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89664814,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89664814.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89665382,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89665382.json,Majkel1337,0,0,other,0.747,1282,M-Lucario,majkel
89665939,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89665939.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89666500,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89666500.json,Majkel1337,0,1,other,0.747,1282,M-Lucario,majkel
89667066,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89667066.json,Majkel1337,1,0,other,0.747,1282,M-Lucario,majkel
89667629,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89667629.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89668200,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89668200.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89668764,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89668764.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89669337,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89669337.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
89669904,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89669904.json,Majkel1337,1,1,other,0.747,1282,M-Lucario,majkel
