episode,path,player,side,won,player_winrate,opp_deck
91412541,/Users/nickzwart/Desktop/8-8-2026/91412541.json,Dipam Chakraborty,0,1,0.6748,Garchomp
91413448,/Users/nickzwart/Desktop/8-8-2026/91413448.json,Dipam Chakraborty,0,1,0.6748,Alakazam
91414359,/Users/nickzwart/Desktop/8-8-2026/91414359.json,Dipam Chakraborty,0,1,0.6748,M-Kangaskhan
91415268,/Users/nickzwart/Desktop/8-8-2026/91415268.json,Dipam Chakraborty,0,1,0.6748,M-Lopunny
91415282,/Users/nickzwart/Desktop/8-8-2026/91415282.json,haggle,1,1,0.6308,Grimmsnarl
91415972,/Users/nickzwart/Desktop/8-8-2026/91415972.json,Pokemon Siuuuu,0,1,0.5909,Grimmsnarl
91416166,/Users/nickzwart/Desktop/8-8-2026/91416166.json,e-toppo + kurupical,0,1,0.6136,Grimmsnarl
91417016,/Users/nickzwart/Desktop/8-8-2026/91417016.json,haggle,1,1,0.6308,Ogerpon
91417915,/Users/nickzwart/Desktop/8-8-2026/91417915.json,e-toppo + kurupical,1,1,0.6136,M-Kangaskhan
91417928,/Users/nickzwart/Desktop/8-8-2026/91417928.json,Dipam Chakraborty,1,1,0.6748,Hydrapple
91419735,/Users/nickzwart/Desktop/8-8-2026/91419735.json,Dipam Chakraborty,1,1,0.6748,M-Lucario
91418841,/Users/nickzwart/Desktop/8-8-2026/91418841.json,Dipam Chakraborty,0,1,0.6748,M-Starmie
91418034,/Users/nickzwart/Desktop/8-8-2026/91418034.json,Dipam Chakraborty,0,1,0.6748,M-Kangaskhan
91421668,/Users/nickzwart/Desktop/8-8-2026/91421668.json,Pokemon Siuuuu,1,1,0.5909,Dragapult
91422385,/Users/nickzwart/Desktop/8-8-2026/91422385.json,Dipam Chakraborty,1,1,0.6748,M-Kangaskhan
91424116,/Users/nickzwart/Desktop/8-8-2026/91424116.json,Pokemon Siuuuu,0,1,0.5909,Grimmsnarl
91424335,/Users/nickzwart/Desktop/8-8-2026/91424335.json,e-toppo + kurupical,1,1,0.6136,Dragapult
91425039,/Users/nickzwart/Desktop/8-8-2026/91425039.json,Dipam Chakraborty,1,1,0.6748,M-Lopunny
91427878,/Users/nickzwart/Desktop/8-8-2026/91427878.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91428854,/Users/nickzwart/Desktop/8-8-2026/91428854.json,Dipam Chakraborty,0,1,0.6748,M-Starmie
91429737,/Users/nickzwart/Desktop/8-8-2026/91429737.json,Dipam Chakraborty,0,1,0.6748,M-Starmie
91431349,/Users/nickzwart/Desktop/8-8-2026/91431349.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
91432514,/Users/nickzwart/Desktop/8-8-2026/91432514.json,Dipam Chakraborty,0,1,0.6748,M-Lopunny
91433409,/Users/nickzwart/Desktop/8-8-2026/91433409.json,haggle,1,1,0.6308,M-Lopunny
91434257,/Users/nickzwart/Desktop/8-8-2026/91434257.json,haggle,1,1,0.6308,Grimmsnarl
91437572,/Users/nickzwart/Desktop/8-8-2026/91437572.json,Dipam Chakraborty,1,1,0.6748,M-Lucario
91438620,/Users/nickzwart/Desktop/8-8-2026/91438620.json,haggle,0,1,0.6308,M-Lopunny
91438793,/Users/nickzwart/Desktop/8-8-2026/91438793.json,Dipam Chakraborty,0,1,0.6748,M-Kangaskhan
91443246,/Users/nickzwart/Desktop/8-8-2026/91443246.json,Dipam Chakraborty,0,1,0.6748,Grimmsnarl
91444252,/Users/nickzwart/Desktop/8-8-2026/91444252.json,e-toppo + kurupical,1,1,0.6136,Hydrapple
91446610,/Users/nickzwart/Desktop/8-8-2026/91446610.json,haggle,1,1,0.6308,Alakazam
91449320,/Users/nickzwart/Desktop/8-8-2026/91449320.json,haggle,1,1,0.6308,Hydrapple
91449490,/Users/nickzwart/Desktop/8-8-2026/91449490.json,Kh0a,0,1,0.5806,Grimmsnarl
91450188,/Users/nickzwart/Desktop/8-8-2026/91450188.json,haggle,1,1,0.6308,M-Kangaskhan
91454907,/Users/nickzwart/Desktop/8-8-2026/91454907.json,Pokemon Siuuuu,0,1,0.5909,Alakazam
91454948,/Users/nickzwart/Desktop/8-8-2026/91454948.json,Dipam Chakraborty,0,1,0.6748,M-Lucario
91456657,/Users/nickzwart/Desktop/8-8-2026/91456657.json,haggle,1,1,0.6308,Grimmsnarl
91458616,/Users/nickzwart/Desktop/8-8-2026/91458616.json,e-toppo + kurupical,0,1,0.6136,Grimmsnarl
91458577,/Users/nickzwart/Desktop/8-8-2026/91458577.json,Dipam Chakraborty,0,1,0.6748,Grimmsnarl
91462045,/Users/nickzwart/Desktop/8-8-2026/91462045.json,Pokemon Siuuuu,0,1,0.5909,Dragapult
91464669,/Users/nickzwart/Desktop/8-8-2026/91464669.json,Pokemon Siuuuu,1,1,0.5909,Ogerpon
91466741,/Users/nickzwart/Desktop/8-8-2026/91466741.json,Dipam Chakraborty,1,1,0.6748,Garchomp
91466761,/Users/nickzwart/Desktop/8-8-2026/91466761.json,e-toppo + kurupical,1,1,0.6136,M-Starmie
90855837,/Users/nickzwart/Desktop/9-8-2026/90855837.json,LumenLiquidity,1,1,0.6296,Dragapult
90857212,/Users/nickzwart/Desktop/9-8-2026/90857212.json,Pokemon Siuuuu,1,1,0.5909,Alakazam
90857258,/Users/nickzwart/Desktop/9-8-2026/90857258.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
90858246,/Users/nickzwart/Desktop/9-8-2026/90858246.json,Pokemon Siuuuu,1,1,0.5909,Alakazam
90859930,/Users/nickzwart/Desktop/9-8-2026/90859930.json,Kh0a,1,1,0.5806,Dragapult
90863174,/Users/nickzwart/Desktop/9-8-2026/90863174.json,Pokemon Siuuuu,1,1,0.5909,Grimmsnarl
90864038,/Users/nickzwart/Desktop/9-8-2026/90864038.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
90871033,/Users/nickzwart/Desktop/9-8-2026/90871033.json,e-toppo + kurupical,1,1,0.6136,Alakazam
90872622,/Users/nickzwart/Desktop/9-8-2026/90872622.json,Kh0a,1,1,0.5806,Grimmsnarl
90876010,/Users/nickzwart/Desktop/9-8-2026/90876010.json,e-toppo + kurupical,1,1,0.6136,M-Lopunny
90881081,/Users/nickzwart/Desktop/9-8-2026/90881081.json,Pokemon Siuuuu,1,1,0.5909,Grimmsnarl
90881921,/Users/nickzwart/Desktop/9-8-2026/90881921.json,Pokemon Siuuuu,0,1,0.5909,Alakazam
90883465,/Users/nickzwart/Desktop/9-8-2026/90883465.json,LumenLiquidity,0,1,0.6296,Alakazam
90882750,/Users/nickzwart/Desktop/9-8-2026/90882750.json,Kh0a,1,1,0.5806,M-Lopunny
90884487,/Users/nickzwart/Desktop/9-8-2026/90884487.json,e-toppo + kurupical,1,1,0.6136,Grimmsnarl
90884333,/Users/nickzwart/Desktop/9-8-2026/90884333.json,Kh0a,0,1,0.5806,Alakazam
90889350,/Users/nickzwart/Desktop/9-8-2026/90889350.json,Pokemon Siuuuu,0,1,0.5909,Alakazam
90890427,/Users/nickzwart/Desktop/9-8-2026/90890427.json,Pokemon Siuuuu,1,1,0.5909,M-Kangaskhan
90896790,/Users/nickzwart/Desktop/9-8-2026/90896790.json,Kh0a,0,1,0.5806,Grimmsnarl
90896892,/Users/nickzwart/Desktop/9-8-2026/90896892.json,Kh0a,0,1,0.5806,Grimmsnarl
90897612,/Users/nickzwart/Desktop/9-8-2026/90897612.json,Kh0a,0,1,0.5806,Garchomp
90899270,/Users/nickzwart/Desktop/9-8-2026/90899270.json,Kh0a,1,1,0.5806,Alakazam
90899281,/Users/nickzwart/Desktop/9-8-2026/90899281.json,Kh0a,1,1,0.5806,Alakazam
90900137,/Users/nickzwart/Desktop/9-8-2026/90900137.json,Kh0a,0,1,0.5806,Alakazam
90901011,/Users/nickzwart/Desktop/9-8-2026/90901011.json,Kh0a,1,1,0.5806,M-Lopunny
90900120,/Users/nickzwart/Desktop/9-8-2026/90900120.json,Kh0a,0,1,0.5806,Ogerpon
90902716,/Users/nickzwart/Desktop/9-8-2026/90902716.json,Kh0a,1,1,0.5806,Alakazam
90902722,/Users/nickzwart/Desktop/9-8-2026/90902722.json,Kh0a,1,1,0.5806,Grimmsnarl
90904435,/Users/nickzwart/Desktop/9-8-2026/90904435.json,Kh0a,0,1,0.5806,Grimmsnarl
90906323,/Users/nickzwart/Desktop/9-8-2026/90906323.json,Kh0a,0,1,0.5806,Alakazam
90906997,/Users/nickzwart/Desktop/9-8-2026/90906997.json,Kh0a,0,1,0.5806,Hydrapple
90907060,/Users/nickzwart/Desktop/9-8-2026/90907060.json,Kh0a,1,1,0.5806,Alakazam
90908701,/Users/nickzwart/Desktop/9-8-2026/90908701.json,Kh0a,1,1,0.5806,Grimmsnarl
90908707,/Users/nickzwart/Desktop/9-8-2026/90908707.json,Kh0a,1,1,0.5806,Dudunsparce
90910420,/Users/nickzwart/Desktop/9-8-2026/90910420.json,Pokemon Siuuuu,0,1,0.5909,Grimmsnarl
90909547,/Users/nickzwart/Desktop/9-8-2026/90909547.json,Kh0a,1,1,0.5806,Alakazam
90910403,/Users/nickzwart/Desktop/9-8-2026/90910403.json,Kh0a,1,1,0.5806,Garchomp
90910618,/Users/nickzwart/Desktop/9-8-2026/90910618.json,Kh0a,0,1,0.5806,M-Lopunny
90911262,/Users/nickzwart/Desktop/9-8-2026/90911262.json,Kh0a,0,1,0.5806,Ogerpon
90911274,/Users/nickzwart/Desktop/9-8-2026/90911274.json,Kh0a,0,1,0.5806,Grimmsnarl
90912986,/Users/nickzwart/Desktop/9-8-2026/90912986.json,Kh0a,0,1,0.5806,Grimmsnarl
90913004,/Users/nickzwart/Desktop/9-8-2026/90913004.json,Kh0a,1,1,0.5806,Grimmsnarl
90912120,/Users/nickzwart/Desktop/9-8-2026/90912120.json,Kh0a,0,1,0.5806,Grimmsnarl
90913848,/Users/nickzwart/Desktop/9-8-2026/90913848.json,Kh0a,1,1,0.5806,M-Lopunny
90915566,/Users/nickzwart/Desktop/9-8-2026/90915566.json,Kh0a,0,1,0.5806,M-Lopunny
90917151,/Users/nickzwart/Desktop/9-8-2026/90917151.json,Pokemon Siuuuu,0,1,0.5909,M-Kangaskhan
90917220,/Users/nickzwart/Desktop/9-8-2026/90917220.json,Kh0a,0,1,0.5806,Grimmsnarl
90918081,/Users/nickzwart/Desktop/9-8-2026/90918081.json,Kh0a,0,1,0.5806,Alakazam
90918086,/Users/nickzwart/Desktop/9-8-2026/90918086.json,Kh0a,0,1,0.5806,Grimmsnarl
90918806,/Users/nickzwart/Desktop/9-8-2026/90918806.json,Kh0a,1,1,0.5806,Alakazam
90918924,/Users/nickzwart/Desktop/9-8-2026/90918924.json,Kh0a,0,1,0.5806,Alakazam
90919899,/Users/nickzwart/Desktop/9-8-2026/90919899.json,Pokemon Siuuuu,0,1,0.5909,Alakazam
90920596,/Users/nickzwart/Desktop/9-8-2026/90920596.json,Kh0a,0,1,0.5806,Ogerpon
90921323,/Users/nickzwart/Desktop/9-8-2026/90921323.json,LumenLiquidity,0,1,0.6296,Ogerpon
90921526,/Users/nickzwart/Desktop/9-8-2026/90921526.json,Kh0a,1,1,0.5806,Dragapult
90921429,/Users/nickzwart/Desktop/9-8-2026/90921429.json,Kh0a,1,1,0.5806,Garchomp
90921435,/Users/nickzwart/Desktop/9-8-2026/90921435.json,Kh0a,0,1,0.5806,M-Lopunny
90922255,/Users/nickzwart/Desktop/9-8-2026/90922255.json,Kh0a,1,1,0.5806,M-Lucario
90922256,/Users/nickzwart/Desktop/9-8-2026/90922256.json,Kh0a,1,1,0.5806,M-Kangaskhan
90923093,/Users/nickzwart/Desktop/9-8-2026/90923093.json,Kh0a,0,1,0.5806,Ogerpon
90923920,/Users/nickzwart/Desktop/9-8-2026/90923920.json,Kh0a,1,1,0.5806,Grimmsnarl
90924676,/Users/nickzwart/Desktop/9-8-2026/90924676.json,Kh0a,1,1,0.5806,M-Lopunny
90924809,/Users/nickzwart/Desktop/9-8-2026/90924809.json,Kh0a,1,1,0.5806,Alakazam
90926437,/Users/nickzwart/Desktop/9-8-2026/90926437.json,Kh0a,1,1,0.5806,M-Lopunny
90926443,/Users/nickzwart/Desktop/9-8-2026/90926443.json,Kh0a,1,1,0.5806,M-Lopunny
90928141,/Users/nickzwart/Desktop/9-8-2026/90928141.json,Kh0a,0,1,0.5806,Dragapult
90928152,/Users/nickzwart/Desktop/9-8-2026/90928152.json,Kh0a,1,1,0.5806,Ogerpon
90928997,/Users/nickzwart/Desktop/9-8-2026/90928997.json,Kh0a,1,1,0.5806,Ogerpon
90930613,/Users/nickzwart/Desktop/9-8-2026/90930613.json,Kh0a,0,1,0.5806,Grimmsnarl
90931503,/Users/nickzwart/Desktop/9-8-2026/90931503.json,LumenLiquidity,0,1,0.6296,Dragapult
90932413,/Users/nickzwart/Desktop/9-8-2026/90932413.json,Kh0a,1,1,0.5806,Grimmsnarl
90933193,/Users/nickzwart/Desktop/9-8-2026/90933193.json,Kh0a,0,1,0.5806,Grimmsnarl
90933195,/Users/nickzwart/Desktop/9-8-2026/90933195.json,Kh0a,0,1,0.5806,Grimmsnarl
90934633,/Users/nickzwart/Desktop/9-8-2026/90934633.json,Kh0a,0,1,0.5806,M-Lopunny
90935753,/Users/nickzwart/Desktop/9-8-2026/90935753.json,Kh0a,0,1,0.5806,Alakazam
90934945,/Users/nickzwart/Desktop/9-8-2026/90934945.json,Kh0a,0,1,0.5806,M-Lopunny
90939774,/Users/nickzwart/Desktop/9-8-2026/90939774.json,Kh0a,0,1,0.5806,Grimmsnarl
90940757,/Users/nickzwart/Desktop/9-8-2026/90940757.json,Pokemon Siuuuu,0,1,0.5909,Grimmsnarl
90949001,/Users/nickzwart/Desktop/9-8-2026/90949001.json,Pokemon Siuuuu,1,1,0.5909,Ogerpon
90951515,/Users/nickzwart/Desktop/9-8-2026/90951515.json,Kh0a,0,1,0.5806,Grimmsnarl
90959801,/Users/nickzwart/Desktop/9-8-2026/90959801.json,e-toppo + kurupical,1,1,0.6136,Alakazam
90961489,/Users/nickzwart/Desktop/9-8-2026/90961489.json,LumenLiquidity,1,1,0.6296,M-Lopunny
90962890,/Users/nickzwart/Desktop/9-8-2026/90962890.json,Pokemon Siuuuu,1,1,0.5909,Alakazam
90970505,/Users/nickzwart/Desktop/9-8-2026/90970505.json,Kh0a,1,1,0.5806,M-Lucario
90972163,/Users/nickzwart/Desktop/9-8-2026/90972163.json,Kh0a,0,1,0.5806,Alakazam
90973866,/Users/nickzwart/Desktop/9-8-2026/90973866.json,Kh0a,0,1,0.5806,Grimmsnarl
90974752,/Users/nickzwart/Desktop/9-8-2026/90974752.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
90974845,/Users/nickzwart/Desktop/9-8-2026/90974845.json,Kh0a,1,1,0.5806,Grimmsnarl
90976339,/Users/nickzwart/Desktop/9-8-2026/90976339.json,LumenLiquidity,1,1,0.6296,M-Lopunny
90976400,/Users/nickzwart/Desktop/9-8-2026/90976400.json,Kh0a,1,1,0.5806,other
90982280,/Users/nickzwart/Desktop/9-8-2026/90982280.json,Kh0a,1,1,0.5806,M-Lopunny
90987405,/Users/nickzwart/Desktop/9-8-2026/90987405.json,Pokemon Siuuuu,0,1,0.5909,other
90988751,/Users/nickzwart/Desktop/9-8-2026/90988751.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
90990420,/Users/nickzwart/Desktop/9-8-2026/90990420.json,LumenLiquidity,1,1,0.6296,Hydrapple
90991258,/Users/nickzwart/Desktop/9-8-2026/90991258.json,LumenLiquidity,0,1,0.6296,Alakazam
90992123,/Users/nickzwart/Desktop/9-8-2026/90992123.json,LumenLiquidity,1,1,0.6296,M-Kangaskhan
90993799,/Users/nickzwart/Desktop/9-8-2026/90993799.json,LumenLiquidity,0,1,0.6296,Alakazam
90994612,/Users/nickzwart/Desktop/9-8-2026/90994612.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
90997044,/Users/nickzwart/Desktop/9-8-2026/90997044.json,Kh0a,0,1,0.5806,Grimmsnarl
90999726,/Users/nickzwart/Desktop/9-8-2026/90999726.json,Pokemon Siuuuu,0,1,0.5909,Ogerpon
90997118,/Users/nickzwart/Desktop/9-8-2026/90997118.json,e-toppo + kurupical,1,1,0.6136,Ogerpon
90998823,/Users/nickzwart/Desktop/9-8-2026/90998823.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
90998998,/Users/nickzwart/Desktop/9-8-2026/90998998.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91001319,/Users/nickzwart/Desktop/9-8-2026/91001319.json,LumenLiquidity,0,1,0.6296,Alakazam
91001487,/Users/nickzwart/Desktop/9-8-2026/91001487.json,Kh0a,0,1,0.5806,Grimmsnarl
91000502,/Users/nickzwart/Desktop/9-8-2026/91000502.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
91000592,/Users/nickzwart/Desktop/9-8-2026/91000592.json,Kh0a,0,1,0.5806,Grimmsnarl
91002183,/Users/nickzwart/Desktop/9-8-2026/91002183.json,LumenLiquidity,1,1,0.6296,Dragapult
91003869,/Users/nickzwart/Desktop/9-8-2026/91003869.json,LumenLiquidity,1,1,0.6296,M-Kangaskhan
91003970,/Users/nickzwart/Desktop/9-8-2026/91003970.json,Kh0a,0,1,0.5806,Dudunsparce
91004763,/Users/nickzwart/Desktop/9-8-2026/91004763.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
91005501,/Users/nickzwart/Desktop/9-8-2026/91005501.json,LumenLiquidity,1,1,0.6296,Garchomp
91007235,/Users/nickzwart/Desktop/9-8-2026/91007235.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91007346,/Users/nickzwart/Desktop/9-8-2026/91007346.json,Kh0a,0,1,0.5806,Grimmsnarl
91008188,/Users/nickzwart/Desktop/9-8-2026/91008188.json,e-toppo + kurupical,0,1,0.6136,Alakazam
91008212,/Users/nickzwart/Desktop/9-8-2026/91008212.json,Kh0a,1,1,0.5806,Crustle
91008932,/Users/nickzwart/Desktop/9-8-2026/91008932.json,LumenLiquidity,0,1,0.6296,Hydrapple
91009790,/Users/nickzwart/Desktop/9-8-2026/91009790.json,LumenLiquidity,1,1,0.6296,Alakazam
91010614,/Users/nickzwart/Desktop/9-8-2026/91010614.json,LumenLiquidity,0,1,0.6296,Alakazam
91012268,/Users/nickzwart/Desktop/9-8-2026/91012268.json,LumenLiquidity,1,1,0.6296,Dudunsparce
91014087,/Users/nickzwart/Desktop/9-8-2026/91014087.json,Kh0a,1,1,0.5806,M-Lopunny
91013956,/Users/nickzwart/Desktop/9-8-2026/91013956.json,LumenLiquidity,1,1,0.6296,Alakazam
91013119,/Users/nickzwart/Desktop/9-8-2026/91013119.json,LumenLiquidity,1,1,0.6296,M-Lopunny
91013866,/Users/nickzwart/Desktop/9-8-2026/91013866.json,Pokemon Siuuuu,0,1,0.5909,Grimmsnarl
91014826,/Users/nickzwart/Desktop/9-8-2026/91014826.json,LumenLiquidity,1,1,0.6296,M-Lopunny
91016308,/Users/nickzwart/Desktop/9-8-2026/91016308.json,LumenLiquidity,0,1,0.6296,Hydrapple
91018880,/Users/nickzwart/Desktop/9-8-2026/91018880.json,Pokemon Siuuuu,1,1,0.5909,other
91019028,/Users/nickzwart/Desktop/9-8-2026/91019028.json,Kh0a,1,1,0.5806,Ogerpon
91019900,/Users/nickzwart/Desktop/9-8-2026/91019900.json,LumenLiquidity,1,1,0.6296,M-Lopunny
91021406,/Users/nickzwart/Desktop/9-8-2026/91021406.json,e-toppo + kurupical,1,1,0.6136,Grimmsnarl
91021610,/Users/nickzwart/Desktop/9-8-2026/91021610.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91029794,/Users/nickzwart/Desktop/9-8-2026/91029794.json,Kh0a,1,1,0.5806,M-Froslass
91040113,/Users/nickzwart/Desktop/9-8-2026/91040113.json,LumenLiquidity,0,1,0.6296,M-Lucario
91044237,/Users/nickzwart/Desktop/9-8-2026/91044237.json,Pokemon Siuuuu,0,1,0.5909,Alakazam
91047625,/Users/nickzwart/Desktop/9-8-2026/91047625.json,Pokemon Siuuuu,1,1,0.5909,Ogerpon
91053577,/Users/nickzwart/Desktop/9-8-2026/91053577.json,Pokemon Siuuuu,1,1,0.5909,M-Kangaskhan
91055818,/Users/nickzwart/Desktop/9-8-2026/91055818.json,Pokemon Siuuuu,0,1,0.5909,Grimmsnarl
91056683,/Users/nickzwart/Desktop/9-8-2026/91056683.json,Dipam Chakraborty,1,1,0.6748,M-Lopunny
91056782,/Users/nickzwart/Desktop/9-8-2026/91056782.json,Kh0a,1,1,0.5806,Grimmsnarl
91058383,/Users/nickzwart/Desktop/9-8-2026/91058383.json,Dipam Chakraborty,0,1,0.6748,Grimmsnarl
91057541,/Users/nickzwart/Desktop/9-8-2026/91057541.json,Dipam Chakraborty,1,1,0.6748,M-Lopunny
91059249,/Users/nickzwart/Desktop/9-8-2026/91059249.json,Dipam Chakraborty,0,1,0.6748,Grimmsnarl
91060119,/Users/nickzwart/Desktop/9-8-2026/91060119.json,Dipam Chakraborty,0,1,0.6748,M-Lopunny
91060997,/Users/nickzwart/Desktop/9-8-2026/91060997.json,Dipam Chakraborty,0,1,0.6748,Grimmsnarl
91061870,/Users/nickzwart/Desktop/9-8-2026/91061870.json,Dipam Chakraborty,0,1,0.6748,Ogerpon
91062098,/Users/nickzwart/Desktop/9-8-2026/91062098.json,LumenLiquidity,0,1,0.6296,Alakazam
91062142,/Users/nickzwart/Desktop/9-8-2026/91062142.json,Pokemon Siuuuu,0,1,0.5909,M-Kangaskhan
91062841,/Users/nickzwart/Desktop/9-8-2026/91062841.json,Dipam Chakraborty,0,1,0.6748,M-Lopunny
91062861,/Users/nickzwart/Desktop/9-8-2026/91062861.json,Dipam Chakraborty,0,1,0.6748,Ogerpon
91065374,/Users/nickzwart/Desktop/9-8-2026/91065374.json,Dipam Chakraborty,1,1,0.6748,Grimmsnarl
91067121,/Users/nickzwart/Desktop/9-8-2026/91067121.json,Dipam Chakraborty,0,1,0.6748,Grimmsnarl
91069753,/Users/nickzwart/Desktop/9-8-2026/91069753.json,Dipam Chakraborty,0,1,0.6748,M-Lucario
91070610,/Users/nickzwart/Desktop/9-8-2026/91070610.json,Dipam Chakraborty,0,1,0.6748,M-Lucario
91068867,/Users/nickzwart/Desktop/9-8-2026/91068867.json,Dipam Chakraborty,0,1,0.6748,Alakazam
91071512,/Users/nickzwart/Desktop/9-8-2026/91071512.json,Dipam Chakraborty,1,1,0.6748,Grimmsnarl
91071567,/Users/nickzwart/Desktop/9-8-2026/91071567.json,Pokemon Siuuuu,1,1,0.5909,M-Kangaskhan
91072395,/Users/nickzwart/Desktop/9-8-2026/91072395.json,Dipam Chakraborty,0,1,0.6748,Alakazam
91072549,/Users/nickzwart/Desktop/9-8-2026/91072549.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91073266,/Users/nickzwart/Desktop/9-8-2026/91073266.json,Dipam Chakraborty,0,1,0.6748,Ogerpon
91074145,/Users/nickzwart/Desktop/9-8-2026/91074145.json,Dipam Chakraborty,0,1,0.6748,Alakazam
91074197,/Users/nickzwart/Desktop/9-8-2026/91074197.json,LumenLiquidity,0,1,0.6296,Grimmsnarl
91075030,/Users/nickzwart/Desktop/9-8-2026/91075030.json,Dipam Chakraborty,0,1,0.6748,Grimmsnarl
91076781,/Users/nickzwart/Desktop/9-8-2026/91076781.json,Dipam Chakraborty,1,1,0.6748,Ogerpon
91075791,/Users/nickzwart/Desktop/9-8-2026/91075791.json,Dipam Chakraborty,0,1,0.6748,other
91077683,/Users/nickzwart/Desktop/9-8-2026/91077683.json,Kh0a,0,1,0.5806,Hydrapple
91076947,/Users/nickzwart/Desktop/9-8-2026/91076947.json,Pokemon Siuuuu,0,1,0.5909,Hydrapple
91077833,/Users/nickzwart/Desktop/9-8-2026/91077833.json,Dipam Chakraborty,0,1,0.6748,Alakazam
91079403,/Users/nickzwart/Desktop/9-8-2026/91079403.json,Dipam Chakraborty,0,1,0.6748,Alakazam
91080309,/Users/nickzwart/Desktop/9-8-2026/91080309.json,Kh0a,0,1,0.5806,M-Kangaskhan
91082881,/Users/nickzwart/Desktop/9-8-2026/91082881.json,Dipam Chakraborty,1,1,0.6748,M-Kangaskhan
91083051,/Users/nickzwart/Desktop/9-8-2026/91083051.json,Kh0a,0,1,0.5806,Grimmsnarl
91084639,/Users/nickzwart/Desktop/9-8-2026/91084639.json,LumenLiquidity,1,1,0.6296,Ogerpon
91084658,/Users/nickzwart/Desktop/9-8-2026/91084658.json,Dipam Chakraborty,1,1,0.6748,M-Kangaskhan
91085532,/Users/nickzwart/Desktop/9-8-2026/91085532.json,Dipam Chakraborty,0,1,0.6748,Alakazam
91085686,/Users/nickzwart/Desktop/9-8-2026/91085686.json,LumenLiquidity,0,1,0.6296,M-Lopunny
91086411,/Users/nickzwart/Desktop/9-8-2026/91086411.json,Dipam Chakraborty,0,1,0.6748,Alakazam
91086416,/Users/nickzwart/Desktop/9-8-2026/91086416.json,Kh0a,0,1,0.5806,Hydrapple
91089076,/Users/nickzwart/Desktop/9-8-2026/91089076.json,Pokemon Siuuuu,0,1,0.5909,Ogerpon
91089126,/Users/nickzwart/Desktop/9-8-2026/91089126.json,Dipam Chakraborty,1,1,0.6748,Grimmsnarl
91089897,/Users/nickzwart/Desktop/9-8-2026/91089897.json,Dipam Chakraborty,0,1,0.6748,Ogerpon
91089905,/Users/nickzwart/Desktop/9-8-2026/91089905.json,LumenLiquidity,1,1,0.6296,Hydrapple
91090788,/Users/nickzwart/Desktop/9-8-2026/91090788.json,Dipam Chakraborty,0,1,0.6748,other
91091625,/Users/nickzwart/Desktop/9-8-2026/91091625.json,Dipam Chakraborty,1,1,0.6748,M-Kangaskhan
91093412,/Users/nickzwart/Desktop/9-8-2026/91093412.json,Pokemon Siuuuu,0,1,0.5909,Alakazam
91094306,/Users/nickzwart/Desktop/9-8-2026/91094306.json,Dipam Chakraborty,0,1,0.6748,Hydrapple
91095129,/Users/nickzwart/Desktop/9-8-2026/91095129.json,Dipam Chakraborty,0,1,0.6748,M-Lopunny
91097776,/Users/nickzwart/Desktop/9-8-2026/91097776.json,Dipam Chakraborty,1,1,0.6748,M-Lopunny
91096968,/Users/nickzwart/Desktop/9-8-2026/91096968.json,Dipam Chakraborty,1,1,0.6748,M-Lopunny
91098502,/Users/nickzwart/Desktop/9-8-2026/91098502.json,Kh0a,0,1,0.5806,M-Kangaskhan
91101044,/Users/nickzwart/Desktop/9-8-2026/91101044.json,LumenLiquidity,0,1,0.6296,other
91101988,/Users/nickzwart/Desktop/9-8-2026/91101988.json,Dipam Chakraborty,1,1,0.6748,Grimmsnarl
91101992,/Users/nickzwart/Desktop/9-8-2026/91101992.json,Dipam Chakraborty,0,1,0.6748,M-Froslass
91102031,/Users/nickzwart/Desktop/9-8-2026/91102031.json,Kh0a,1,1,0.5806,M-Lopunny
91102779,/Users/nickzwart/Desktop/9-8-2026/91102779.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91103045,/Users/nickzwart/Desktop/9-8-2026/91103045.json,Pokemon Siuuuu,1,1,0.5909,Ogerpon
91104575,/Users/nickzwart/Desktop/9-8-2026/91104575.json,Pokemon Siuuuu,1,1,0.5909,M-Kangaskhan
91106291,/Users/nickzwart/Desktop/9-8-2026/91106291.json,LumenLiquidity,1,1,0.6296,Grimmsnarl
91106377,/Users/nickzwart/Desktop/9-8-2026/91106377.json,e-toppo + kurupical,0,1,0.6136,Alakazam
91108059,/Users/nickzwart/Desktop/9-8-2026/91108059.json,LumenLiquidity,1,1,0.6296,Ogerpon
91108138,/Users/nickzwart/Desktop/9-8-2026/91108138.json,e-toppo + kurupical,0,1,0.6136,Grimmsnarl
