path,episode,p0,p1,winner,a0,a1,turns
scraped/top60_0814/episode-92461989-replay.json,92461989,"Bart, Edwyn",luck is all agent needs,1,Alakazam,Alakazam,13
scraped/top60_0814/episode-92462318-replay.json,92462318,Luca,ANDPAD kaggler team,1,M-Lucario,Ogerpon,9
scraped/top60_0814/episode-92469495-replay.json,92469495,"Bart, Edwyn",SantaClaws,0,Alakazam,M-Kangaskhan,15
scraped/top60_0814/episode-92471403-replay.json,92471403,"Bart, Edwyn",AReg,0,Alakazam,other,3
scraped/top60_0814/episode-92471466-replay.json,92471466,AlphaTcg,Аzat Akhtyamov,0,Grimmsnarl,M-Lopunny,15
scraped/top60_0814/episode-92472352-replay.json,92472352,"Bart, Edwyn",Decision Treecko,0,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92472457-replay.json,92472457,カントー地方マスター(KantoRegionMaster),"Bart, Edwyn",0,Dragapult,Alakazam,13
scraped/top60_0814/episode-92473317-replay.json,92473317,カントー地方マスター(KantoRegionMaster),Ars Noveau,0,M-Kangaskhan,Grimmsnarl,15
scraped/top60_0814/episode-92473419-replay.json,92473419,"Bart, Edwyn",haggle,0,Alakazam,Grimmsnarl,13
scraped/top60_0814/episode-92474402-replay.json,92474402,"Bart, Edwyn",YumeNeko,0,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92475356-replay.json,92475356,"Bart, Edwyn",Can,1,Alakazam,Alakazam,15
scraped/top60_0814/episode-92476162-replay.json,92476162,カントー地方マスター(KantoRegionMaster),AlphaTcg,1,M-Kangaskhan,Grimmsnarl,11
scraped/top60_0814/episode-92476293-replay.json,92476293,loIzpo + emonga,"Bart, Edwyn",1,Ogerpon,Alakazam,19
scraped/top60_0814/episode-92477219-replay.json,92477219,Tatsuya Kayama,"Bart, Edwyn",0,Ogerpon,Alakazam,11
scraped/top60_0814/episode-92478148-replay.json,92478148,想要成为kaggle大师,"Bart, Edwyn",1,M-Lopunny,Alakazam,7
scraped/top60_0814/episode-92478992-replay.json,92478992,AlphaTcg,neuro168,0,Grimmsnarl,M-Lopunny,13
scraped/top60_0814/episode-92479099-replay.json,92479099,Chonghao Peng,"Bart, Edwyn",1,Alakazam,Alakazam,23
scraped/top60_0814/episode-92480967-replay.json,92480967,Yopta,"Bart, Edwyn",1,M-Lopunny,Alakazam,9
scraped/top60_0814/episode-92481900-replay.json,92481900,"Bart, Edwyn",yumizu,0,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92482533-replay.json,92482533,"Bart, Edwyn",Octavi Grau,0,Alakazam,Garchomp,13
scraped/top60_0814/episode-92482830-replay.json,92482830,RtoABC,"Bart, Edwyn",0,Dudunsparce,Alakazam,9
scraped/top60_0814/episode-92483777-replay.json,92483777,"Bart, Edwyn",hatry,0,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92484707-replay.json,92484707,hatry,"Bart, Edwyn",0,Grimmsnarl,Alakazam,9
scraped/top60_0814/episode-92485633-replay.json,92485633,base_camp_2002,"Bart, Edwyn",0,Grimmsnarl,Alakazam,11
scraped/top60_0814/episode-92486597-replay.json,92486597,YumeNeko,"Bart, Edwyn",1,Grimmsnarl,Alakazam,11
scraped/top60_0814/episode-92487536-replay.json,92487536,"Bart, Edwyn",哈基米南北绿豆,1,Alakazam,Alakazam,17
scraped/top60_0814/episode-92488138-replay.json,92488138,Ars Noveau,yumizu,0,Grimmsnarl,Alakazam,7
scraped/top60_0814/episode-92490134-replay.json,92490134,S4nkurero,AlphaTcg,1,Dragapult,Grimmsnarl,9
scraped/top60_0814/episode-92492031-replay.json,92492031,AlphaTcg,KatR,1,Grimmsnarl,Ogerpon,9
scraped/top60_0814/episode-92493744-replay.json,92493744,Ars Noveau,李秉叡（ntumlnoob）,1,Grimmsnarl,Dragapult,13
scraped/top60_0814/episode-92494623-replay.json,92494623,"Bart, Edwyn",S4nkurero,0,Alakazam,Dragapult,11
scraped/top60_0814/episode-92495662-replay.json,92495662,kwa,AlphaTcg,1,Hydrapple,Grimmsnarl,11
scraped/top60_0814/episode-92498613-replay.json,92498613,ANDPAD kaggler team,kmiya61212,0,Ogerpon,M-Lucario,9
scraped/top60_0814/episode-92503096-replay.json,92503096,李秉叡（ntumlnoob）,"Bart, Edwyn",0,Dragapult,Alakazam,13
scraped/top60_0814/episode-92532083-replay.json,92532083,Boss's Orders Are All You Need,"Bart, Edwyn",1,Ogerpon,Alakazam,9
scraped/top60_0814/episode-92532775-replay.json,92532775,ANDPAD kaggler team,THIRD PTCG Club,0,Ogerpon,Alakazam,13
scraped/top60_0814/episode-92532847-replay.json,92532847,Matsu,Ars Noveau,0,Grimmsnarl,Grimmsnarl,9
scraped/top60_0814/episode-92533932-replay.json,92533932,AlphaTcg,palsystem,0,Grimmsnarl,Dragapult,9
scraped/top60_0814/episode-92534624-replay.json,92534624,AlphaTcg,palsystem,0,Grimmsnarl,Dragapult,11
scraped/top60_0814/episode-92536286-replay.json,92536286,Ars Noveau,Ars Noveau,1,Alakazam,Alakazam,15
scraped/top60_0814/episode-92536377-replay.json,92536377,Takamasa Muto,Ars Noveau,1,Alakazam,Alakazam,12
scraped/top60_0814/episode-92537328-replay.json,92537328,Ars Noveau,eurusoo,0,Alakazam,Archaludon,9
scraped/top60_0814/episode-92538253-replay.json,92538253,Ars Noveau,Larps,0,Alakazam,Grimmsnarl,9
scraped/top60_0814/episode-92539180-replay.json,92539180,cherlilly,Ars Noveau,1,other,Alakazam,7
scraped/top60_0814/episode-92540113-replay.json,92540113,DittleDev,Ars Noveau,1,Grimmsnarl,Alakazam,11
scraped/top60_0814/episode-92540272-replay.json,92540272,tedo,"Bart, Edwyn",1,Grimmsnarl,Alakazam,11
scraped/top60_0814/episode-92541041-replay.json,92541041,Ars Noveau,squirtles,0,Alakazam,Alakazam,17
scraped/top60_0814/episode-92541976-replay.json,92541976,nsytsqdtn,Ars Noveau,0,Grimmsnarl,Alakazam,11
scraped/top60_0814/episode-92542916-replay.json,92542916,Ars Noveau,pikapika,0,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92543851-replay.json,92543851,Ars Noveau,Juyong,0,Alakazam,Alakazam,13
scraped/top60_0814/episode-92506862-replay.json,92506862,Octavi Grau,AlphaTcg,0,Garchomp,Grimmsnarl,9
scraped/top60_0814/episode-92507706-replay.json,92507706,"Bart, Edwyn",Marine or others?,1,Alakazam,Alakazam,11
scraped/top60_0814/episode-92518073-replay.json,92518073,palsystem,AlphaTcg,0,Dragapult,Grimmsnarl,13
scraped/top60_0814/episode-92518165-replay.json,92518165,ANDPAD kaggler team,李秉叡（ntumlnoob）,0,Ogerpon,Dragapult,13
scraped/top60_0814/episode-92518896-replay.json,92518896,Bianco Chiu,Ars Noveau,0,Grimmsnarl,Grimmsnarl,15
scraped/top60_0814/episode-92519872-replay.json,92519872,"Bart, Edwyn",junjun,0,Alakazam,Grimmsnarl,13
scraped/top60_0814/episode-92522681-replay.json,92522681,熱異常,AlphaTcg,1,Ogerpon,Grimmsnarl,8
scraped/top60_0814/episode-92524551-replay.json,92524551,AlphaTcg,熱異常,0,Grimmsnarl,Ogerpon,14
scraped/top60_0814/episode-92544801-replay.json,92544801,Ars Noveau,Raihan Ramadistra,0,Alakazam,Dragapult,15
scraped/top60_0814/episode-92544953-replay.json,92544953,AlphaTcg,THIRD PTCG Club,0,Grimmsnarl,Alakazam,11
scraped/top60_0814/episode-92545757-replay.json,92545757,Ars Noveau,Petit Canard,0,Alakazam,Ogerpon,9
scraped/top60_0814/episode-92545878-replay.json,92545878,Ars Noveau,palsystem,0,Alakazam,Dragapult,15
scraped/top60_0814/episode-92546716-replay.json,92546716,Ars Noveau,熱異常,0,Alakazam,Ogerpon,11
scraped/top60_0814/episode-92547580-replay.json,92547580,Ars Noveau,Raihan Ramadistra,1,Alakazam,Dragapult,9
scraped/top60_0814/episode-92547846-replay.json,92547846,ANDPAD kaggler team,THIRD PTCG Club,0,Ogerpon,Alakazam,9
scraped/top60_0814/episode-92548598-replay.json,92548598,Ars Noveau,Kauê Cezário Cunha,0,Alakazam,M-Kangaskhan,11
scraped/top60_0814/episode-92549531-replay.json,92549531,Ars Noveau,Thai,1,Alakazam,other,5
scraped/top60_0814/episode-92550466-replay.json,92550466,Ars Noveau,yumizu,1,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92551411-replay.json,92551411,Jonathan Coletti,Ars Noveau,0,Alakazam,Alakazam,11
scraped/top60_0814/episode-92551494-replay.json,92551494,Ars Noveau,DavidFreelan,0,Alakazam,M-Lopunny,9
scraped/top60_0814/episode-92552335-replay.json,92552335,Ars Noveau,Mew World Order,0,Alakazam,Dragapult,13
scraped/top60_0814/episode-92553338-replay.json,92553338,LiamK,Ars Noveau,0,Alakazam,Alakazam,11
scraped/top60_0814/episode-92554231-replay.json,92554231,Pick up you! I want you!,Ars Noveau,0,Ogerpon,Alakazam,15
scraped/top60_0814/episode-92555076-replay.json,92555076,"Bart, Edwyn",mackerel is all you need,1,Alakazam,M-Lucario,17
scraped/top60_0814/episode-92555187-replay.json,92555187,Ars Noveau,tw_shin,0,Alakazam,Ogerpon,9
scraped/top60_0814/episode-92556168-replay.json,92556168,Yan,Ars Noveau,0,Ogerpon,Alakazam,11
scraped/top60_0814/episode-92557048-replay.json,92557048,Ars Noveau,miya,1,Alakazam,Alakazam,17
scraped/top60_0814/episode-92557986-replay.json,92557986,Ars Noveau,Anil Ozturk,1,Alakazam,Grimmsnarl,9
scraped/top60_0814/episode-92558935-replay.json,92558935,Ars Noveau,Rikito Kanda,1,Alakazam,M-Lopunny,13
scraped/top60_0814/episode-92559869-replay.json,92559869,James Cox & Henry Chao,Ars Noveau,0,M-Kangaskhan,Alakazam,13
scraped/top60_0814/episode-92560825-replay.json,92560825,Pick up you! I want you!,Ars Noveau,1,Ogerpon,Alakazam,9
scraped/top60_0814/episode-92561712-replay.json,92561712,Ars Noveau,Direc M,0,Alakazam,Grimmsnarl,13
scraped/top60_0814/episode-92582347-replay.json,92582347,我脑子不太好,Ars Noveau,1,Grimmsnarl,Alakazam,11
scraped/top60_0814/episode-92591577-replay.json,92591577,Ars Noveau,Mahog,1,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92598820-replay.json,92598820,ANDPAD kaggler team,Dominic Peel & Rory Neville,1,Ogerpon,M-Kangaskhan,15
scraped/top60_0814/episode-92599152-replay.json,92599152,S. B.,"Bart, Edwyn",1,Grimmsnarl,Alakazam,11
scraped/top60_0814/episode-92600015-replay.json,92600015,Ars Noveau,Pokémon Day Care,0,Alakazam,Grimmsnarl,13
scraped/top60_0814/episode-92603493-replay.json,92603493,ANDPAD kaggler team,Dominic Peel & Rory Neville,1,Ogerpon,M-Kangaskhan,15
scraped/top60_0814/episode-92604441-replay.json,92604441,Dominic Peel & Rory Neville,ANDPAD kaggler team,1,M-Kangaskhan,Ogerpon,13
scraped/top60_0814/episode-92605386-replay.json,92605386,ANDPAD kaggler team,Dominic Peel & Rory Neville,0,Ogerpon,M-Kangaskhan,17
scraped/top60_0814/episode-92562699-replay.json,92562699,Ars Noveau,Laura,1,Alakazam,Ogerpon,13
scraped/top60_0814/episode-92563642-replay.json,92563642,HCRL,Ars Noveau,0,M-Lopunny,Alakazam,17
scraped/top60_0814/episode-92564590-replay.json,92564590,Ars Noveau,DaoHe Liu,1,Alakazam,Alakazam,13
scraped/top60_0814/episode-92564635-replay.json,92564635,Ars Noveau,cocosu3434,1,Alakazam,M-Kangaskhan,25
scraped/top60_0814/episode-92565568-replay.json,92565568,Ars Noveau,iwashi,0,Alakazam,Grimmsnarl,15
scraped/top60_0814/episode-92566477-replay.json,92566477,Davide,Ars Noveau,1,Alakazam,Alakazam,13
scraped/top60_0814/episode-92567422-replay.json,92567422,Evgeniy Zdoronok,Ars Noveau,0,Alakazam,Alakazam,13
scraped/top60_0814/episode-92568363-replay.json,92568363,Ars Noveau,ShumpeiNomura,0,Alakazam,M-Kangaskhan,13
scraped/top60_0814/episode-92569301-replay.json,92569301,Ars Noveau,Anna Jo,0,Alakazam,Grimmsnarl,13
scraped/top60_0814/episode-92570301-replay.json,92570301,Ars Noveau,jiatu.l,0,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92571170-replay.json,92571170,Ars Noveau,MoriBob,0,Alakazam,Grimmsnarl,13
scraped/top60_0814/episode-92572148-replay.json,92572148,Ars Noveau,djschmit,1,Alakazam,Dudunsparce,29
scraped/top60_0814/episode-92576777-replay.json,92576777,Vibrava,"Bart, Edwyn",1,other,Alakazam,69
scraped/top60_0814/episode-92577463-replay.json,92577463,Mahog,ANDPAD kaggler team,1,Grimmsnarl,Ogerpon,9
scraped/top60_0814/episode-92577613-replay.json,92577613,ANDPAD kaggler team,Dries @ Tufa Labs,0,Ogerpon,Grimmsnarl,9
scraped/top60_0814/episode-92580497-replay.json,92580497,AlphaTCG,tw_shin,1,Grimmsnarl,Ogerpon,9
scraped/top60_0814/episode-92654640-replay.json,92654640,213tubo,213tubo,0,M-Kangaskhan,M-Kangaskhan,9
scraped/top60_0814/episode-92654737-replay.json,92654737,213tubo,Shunsuke Kurita,1,M-Kangaskhan,other,7
scraped/top60_0814/episode-92655691-replay.json,92655691,ZAOUI_Yassine,213tubo,1,other,M-Kangaskhan,17
scraped/top60_0814/episode-92656627-replay.json,92656627,Randynho,213tubo,1,Alakazam,M-Kangaskhan,11
scraped/top60_0814/episode-92657559-replay.json,92657559,hexisteme,213tubo,1,M-Starmie,M-Kangaskhan,6
scraped/top60_0814/episode-92658490-replay.json,92658490,213tubo,🫣🤧,-1,M-Kangaskhan,M-Starmie,7
scraped/top60_0814/episode-92659434-replay.json,92659434,Cem Orhan,213tubo,1,M-Starmie,M-Kangaskhan,9
scraped/top60_0814/episode-92660375-replay.json,92660375,Dylan Xue,213tubo,1,Grimmsnarl,other,5
scraped/top60_0814/episode-92605647-replay.json,92605647,AlphaTCG,LumenLiquidity,0,Grimmsnarl,Dragapult,11
scraped/top60_0814/episode-92617552-replay.json,92617552,Dipam Chakraborty,Ars Noveau,1,Ogerpon,Alakazam,11
scraped/top60_0814/episode-92621502-replay.json,92621502,Ars Noveau,omaru25chan,0,Alakazam,Crustle,5
scraped/top60_0814/episode-92621559-replay.json,92621559,Pokemon Siuuuu,"Bart, Edwyn",1,Dragapult,Alakazam,11
scraped/top60_0814/episode-92623274-replay.json,92623274,sadwat,Ars Noveau,0,Ogerpon,Alakazam,11
scraped/top60_0814/episode-92632448-replay.json,92632448,LumenLiquidity,AlphaTCG,1,Dragapult,Grimmsnarl,13
scraped/top60_0814/episode-92635382-replay.json,92635382,AlphaTCG,Dipam Chakraborty,0,Grimmsnarl,Ogerpon,7
scraped/top60_0814/episode-92638316-replay.json,92638316,ANDPAD kaggler team,Thai,1,Ogerpon,M-Kangaskhan,10
scraped/top60_0814/episode-92641958-replay.json,92641958,ANDPAD kaggler team,Dipam Chakraborty,1,Ogerpon,Ogerpon,11
scraped/top60_0814/episode-92645611-replay.json,92645611,AlphaTCG,Yopta,0,Grimmsnarl,M-Lopunny,13
scraped/top60_0814/episode-92647429-replay.json,92647429,Ars Noveau,DON,0,Alakazam,Grimmsnarl,11
scraped/top60_0814/episode-92651228-replay.json,92651228,ANDPAD kaggler team,JB Bryant,1,Ogerpon,Dragapult,11
scraped/top60_0814/episode-92651266-replay.json,92651266,Petit Canard,ANDPAD kaggler team,0,M-Kangaskhan,Ogerpon,9
scraped/top60_0814/episode-92653175-replay.json,92653175,Dipam Chakraborty,ANDPAD kaggler team,0,Ogerpon,Ogerpon,15
scraped/top60_0814/episode-92653869-replay.json,92653869,Jonathan Coletti,Ars Noveau,1,Alakazam,Alakazam,15
scraped/top60_0814/episode-92654012-replay.json,92654012,ANDPAD kaggler team,Petit Canard,1,Ogerpon,M-Kangaskhan,7
scraped/top60_0814/episode-92673679-replay.json,92673679,eierapfelxx&OYAMA,213tubo,1,Grimmsnarl,M-Kangaskhan,7
scraped/top60_0814/episode-92674588-replay.json,92674588,213tubo,huaiyuyoung,0,M-Kangaskhan,Grimmsnarl,11
scraped/top60_0814/episode-92675514-replay.json,92675514,Octavi Grau,213tubo,1,Garchomp,M-Kangaskhan,11
scraped/top60_0814/episode-92676488-replay.json,92676488,213tubo,JZ,1,M-Kangaskhan,Grimmsnarl,19
scraped/top60_0814/episode-92677422-replay.json,92677422,213tubo,yumizu,0,M-Kangaskhan,Grimmsnarl,15
scraped/top60_0814/episode-92678366-replay.json,92678366,tw_shin,213tubo,1,Ogerpon,M-Kangaskhan,7
scraped/top60_0814/episode-92679258-replay.json,92679258,213tubo,Dominic Peel & Rory Neville,0,M-Kangaskhan,M-Kangaskhan,19
scraped/top60_0814/episode-92679415-replay.json,92679415,Rmy,ANDPAD kaggler team,0,Ogerpon,Ogerpon,15
scraped/top60_0814/episode-92667033-replay.json,92667033,213tubo,luck is all agent needs,1,M-Kangaskhan,Alakazam,13
scraped/top60_0814/episode-92667977-replay.json,92667977,miya,213tubo,1,Alakazam,M-Kangaskhan,11
scraped/top60_0814/episode-92668915-replay.json,92668915,213tubo,Maximum Beltry,1,M-Kangaskhan,M-Kangaskhan,35
scraped/top60_0814/episode-92669866-replay.json,92669866,ropeadope,213tubo,1,M-Kangaskhan,M-Kangaskhan,4
scraped/top60_0814/episode-92669945-replay.json,92669945,213tubo,Kyohei,0,M-Kangaskhan,Alakazam,7
scraped/top60_0814/episode-92670821-replay.json,92670821,hinox13,213tubo,1,Grimmsnarl,other,7
scraped/top60_0814/episode-92671753-replay.json,92671753,213tubo,Banjo,0,M-Kangaskhan,other,15
scraped/top60_0814/episode-92672684-replay.json,92672684,しんぴのしずく💧,213tubo,1,Dragapult,other,13
scraped/top60_0814/episode-92661330-replay.json,92661330,Saravanan Jaichandaran,213tubo,1,Grimmsnarl,M-Kangaskhan,11
scraped/top60_0814/episode-92662276-replay.json,92662276,213tubo,Anish Gharat,0,M-Kangaskhan,Dragapult,7
scraped/top60_0814/episode-92662488-replay.json,92662488,AlphaTCG,e-toppo + kurupical,0,Grimmsnarl,M-Kangaskhan,13
scraped/top60_0814/episode-92663220-replay.json,92663220,rererenore,213tubo,1,Grimmsnarl,M-Kangaskhan,5
scraped/top60_0814/episode-92664171-replay.json,92664171,The Debauchery Tea Party,213tubo,1,Dragapult,M-Kangaskhan,15
scraped/top60_0814/episode-92665153-replay.json,92665153,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,213tubo,1,Dragapult,other,13
scraped/top60_0814/episode-92666083-replay.json,92666083,tangai1,213tubo,1,Grimmsnarl,other,5
scraped/top60_0814/episode-92666984-replay.json,92666984,Petit Canard,AlphaTCG,0,Dragapult,Grimmsnarl,13
scraped/top60_0814/episode-92684945-replay.json,92684945,213tubo,ymandso,1,other,other,13
scraped/top60_0814/episode-92685904-replay.json,92685904,213tubo,Anuj Saha,0,M-Kangaskhan,other,9
scraped/top60_0814/episode-92686741-replay.json,92686741,vvs,Ars Noveau,0,Alakazam,Alakazam,15
scraped/top60_0814/episode-92686837-replay.json,92686837,Arthurs Torres24,213tubo,1,Grimmsnarl,M-Kangaskhan,7
scraped/top60_0814/episode-92687721-replay.json,92687721,213tubo,Raihan Ramadistra,0,other,Dragapult,13
scraped/top60_0814/episode-92688723-replay.json,92688723,213tubo,vvs,1,other,Alakazam,15
scraped/top60_0814/episode-92689664-replay.json,92689664,James Cox & Henry Chao,213tubo,1,M-Kangaskhan,M-Kangaskhan,7
scraped/top60_0814/episode-92694159-replay.json,92694159,Clement Lau,Ars Noveau,1,Grimmsnarl,Alakazam,13
scraped/top60_0814/episode-92680216-replay.json,92680216,Аzat Akhtyamov,213tubo,0,Dragapult,M-Kangaskhan,17
scraped/top60_0814/episode-92680264-replay.json,92680264,denden12,213tubo,1,M-Kangaskhan,M-Kangaskhan,11
scraped/top60_0814/episode-92680982-replay.json,92680982,masspeaks,Ars Noveau,0,Alakazam,Alakazam,15
scraped/top60_0814/episode-92681188-replay.json,92681188,hatry,213tubo,1,Grimmsnarl,other,3
scraped/top60_0814/episode-92682142-replay.json,92682142,ANDPAD kaggler team,213tubo,0,Ogerpon,M-Kangaskhan,13
scraped/top60_0814/episode-92683020-replay.json,92683020,Petit Canard,AlphaTCG,0,Dragapult,Grimmsnarl,13
scraped/top60_0814/episode-92683089-replay.json,92683089,213tubo,tw_shin,0,M-Kangaskhan,Ogerpon,11
scraped/top60_0814/episode-92684013-replay.json,92684013,213tubo,Brahim,0,M-Kangaskhan,M-Lopunny,9
scraped/top60_0814/episode-92694267-replay.json,92694267,AlphaTCG,Petit Canard,0,Grimmsnarl,Dragapult,11
scraped/top60_0814/episode-92694275-replay.json,92694275,ANDPAD kaggler team,Petit Canard,0,Ogerpon,Dragapult,9
scraped/top60_0814/episode-92695307-replay.json,92695307,Kirderf,213tubo,1,Grimmsnarl,M-Kangaskhan,7
scraped/top60_0814/episode-92697085-replay.json,92697085,vvs,213tubo,0,Alakazam,M-Kangaskhan,13
scraped/top60_0814/episode-92701352-replay.json,92701352,@kdcyberdude,@kdcyberdude,0,Dragapult,Dragapult,19
scraped/top60_0814/episode-92701563-replay.json,92701563,fishcat,213tubo,0,Dragapult,M-Kangaskhan,13
scraped/top60_0814/episode-92702382-replay.json,92702382,gamesu7107,@kdcyberdude,1,Grimmsnarl,Dragapult,11
scraped/top60_0814/episode-92703310-replay.json,92703310,moya,@kdcyberdude,1,other,Dragapult,9
scraped/top60_0814/episode-92715560-replay.json,92715560,@kdcyberdude,LiamK,0,Dragapult,M-Lucario,11
scraped/top60_0814/episode-92715619-replay.json,92715619,loIzpo + emonga,213tubo,1,Ogerpon,M-Kangaskhan,11
scraped/top60_0814/episode-92715653-replay.json,92715653,@kdcyberdude,Boss's Orders Are All You Need,0,Dragapult,Ogerpon,11
scraped/top60_0814/episode-92715699-replay.json,92715699,@kdcyberdude,ShumpeiNomura,1,Dragapult,M-Kangaskhan,9
scraped/top60_0814/episode-92716420-replay.json,92716420,wuyufan,@kdcyberdude,0,Grimmsnarl,Dragapult,11
scraped/top60_0814/episode-92716437-replay.json,92716437,カントー地方マスター(KantoRegionMaster),Ars Noveau,1,M-Kangaskhan,Alakazam,5
scraped/top60_0814/episode-92717355-replay.json,92717355,@kdcyberdude,Can,0,Dragapult,other,7
scraped/top60_0814/episode-92717584-replay.json,92717584,@kdcyberdude,JB Bryant,0,Dragapult,Dragapult,13
scraped/top60_0814/episode-92704246-replay.json,92704246,@kdcyberdude,Peng Wang,0,Dragapult,Alakazam,9
scraped/top60_0814/episode-92705183-replay.json,92705183,@kdcyberdude,Jonathan Simone,0,Dragapult,Grimmsnarl,11
scraped/top60_0814/episode-92705322-replay.json,92705322,@kdcyberdude,DittleDev,0,Dragapult,Alakazam,13
scraped/top60_0814/episode-92705344-replay.json,92705344,RtoABC,Ars Noveau,1,Dudunsparce,Alakazam,15
scraped/top60_0814/episode-92705382-replay.json,92705382,ANDPAD kaggler team,LiamK,1,Ogerpon,Alakazam,11
scraped/top60_0814/episode-92706127-replay.json,92706127,@kdcyberdude,Kam,1,Dragapult,Grimmsnarl,17
scraped/top60_0814/episode-92707084-replay.json,92707084,ei ei ei yikuso,@kdcyberdude,1,Grimmsnarl,Dragapult,11
scraped/top60_0814/episode-92708006-replay.json,92708006,@kdcyberdude,Saravanan Jaichandaran,0,Dragapult,Grimmsnarl,17
scraped/top60_0814/episode-92708961-replay.json,92708961,@kdcyberdude,T.Suzuki,1,Dragapult,Crustle,29
scraped/top60_0814/episode-92709906-replay.json,92709906,@kdcyberdude,Tony Li,0,Dragapult,Grimmsnarl,11
scraped/top60_0814/episode-92710837-replay.json,92710837,Pilkwang Kim,@kdcyberdude,1,Archaludon,Dragapult,16
scraped/top60_0814/episode-92711765-replay.json,92711765,HD h Joratos,@kdcyberdude,0,Alakazam,Dragapult,15
scraped/top60_0814/episode-92712704-replay.json,92712704,@kdcyberdude,Lennox,0,Dragapult,Grimmsnarl,15
scraped/top60_0814/episode-92712864-replay.json,92712864,Ars Noveau,Rocket is All You Need,1,Alakazam,other,13
scraped/top60_0814/episode-92713629-replay.json,92713629,Jie Orkarin,@kdcyberdude,1,Grimmsnarl,Dragapult,9
scraped/top60_0814/episode-92714536-replay.json,92714536,@kdcyberdude,jamm1412,0,Dragapult,Ogerpon,13
scraped/top60_0814/episode-92718289-replay.json,92718289,@kdcyberdude,"Pikachu, I choose you!",1,Dragapult,Alakazam,17
scraped/top60_0814/episode-92718421-replay.json,92718421,LiamK,AlphaTCG,1,Alakazam,Grimmsnarl,13
scraped/top60_0814/episode-92719229-replay.json,92719229,@kdcyberdude,S4nkurero,0,Dragapult,Crustle,21
scraped/top60_0814/episode-92720150-replay.json,92720150,"Bart, Edwyn",@kdcyberdude,0,Alakazam,Dragapult,11
scraped/top60_0814/episode-92720325-replay.json,92720325,neuro168,Ars Noveau,0,M-Lopunny,Alakazam,13
scraped/top60_0814/episode-92721078-replay.json,92721078,NguyenThanhNhan,@kdcyberdude,1,other,Dragapult,5
scraped/top60_0814/episode-92721933-replay.json,92721933,KatR,Ars Noveau,0,Ogerpon,Alakazam,11
scraped/top60_0814/episode-92722039-replay.json,92722039,Brahim,@kdcyberdude,1,M-Lopunny,Dragapult,13
scraped/top60_0814/episode-92722973-replay.json,92722973,GuGu-Field Team,@kdcyberdude,1,Alakazam,Dragapult,14
scraped/top60_0814/episode-92723892-replay.json,92723892,@kdcyberdude,萩原孝介,0,Dragapult,M-Lucario,17
scraped/top60_0814/episode-92724097-replay.json,92724097,Charmander & Meowth,213tubo,0,Garchomp,M-Kangaskhan,11
scraped/top60_0814/episode-92724830-replay.json,92724830,@kdcyberdude,やる気元気ミワハルキ,0,Dragapult,Ogerpon,9
scraped/top60_0814/episode-92725675-replay.json,92725675,KatR,@kdcyberdude,0,Ogerpon,Dragapult,13
scraped/top60_0814/episode-92725766-replay.json,92725766,@kdcyberdude,Brahim,0,Dragapult,M-Lopunny,13
scraped/top60_0814/episode-92726727-replay.json,92726727,@kdcyberdude,aaa,1,Dragapult,Alakazam,15
scraped/top60_0814/episode-92727668-replay.json,92727668,@kdcyberdude,neibyr,0,Dragapult,Grimmsnarl,11
scraped/top60_0814/episode-92728601-replay.json,92728601,chiki-chiki,@kdcyberdude,1,Grimmsnarl,Dragapult,7
scraped/top60_0814/episode-92729515-replay.json,92729515,@kdcyberdude,pepe,0,Dragapult,Archaludon,13
scraped/top60_0814/episode-92730457-replay.json,92730457,@kdcyberdude,Phil_Hellmuth,0,Dragapult,Grimmsnarl,11
scraped/top60_0814/episode-92731362-replay.json,92731362,Nghia Tran + ketchum alt,@kdcyberdude,0,Ogerpon,Dragapult,19
scraped/top60_0814/episode-92731465-replay.json,92731465,ANDPAD kaggler team,熱異常,1,Ogerpon,Ogerpon,11
scraped/top60_0814/episode-92732304-replay.json,92732304,@kdcyberdude,Hutao715,0,Dragapult,M-Lucario,21
scraped/top60_0814/episode-92733224-replay.json,92733224,CuriousWayfarer,@kdcyberdude,1,other,Dragapult,13
scraped/top60_0814/episode-92734157-replay.json,92734157,@kdcyberdude,Evgeniy Zdoronok,0,Dragapult,Alakazam,17
scraped/top60_0814/episode-92735073-replay.json,92735073,James Cox & Henry Chao,Ars Noveau,1,M-Kangaskhan,Alakazam,7
scraped/top60_0814/episode-92735094-replay.json,92735094,@kdcyberdude,eierapfelxx&OYAMA,0,Dragapult,Grimmsnarl,17
scraped/top60_0814/episode-92735180-replay.json,92735180,@kdcyberdude,Rmy,0,Dragapult,Ogerpon,13
scraped/top60_0814/episode-92736001-replay.json,92736001,@kdcyberdude,yuto083,1,other,Alakazam,5
scraped/top60_0814/episode-92736071-replay.json,92736071,213tubo,JZ,0,M-Kangaskhan,Grimmsnarl,3
