episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
89810952,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89810952.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89810960,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89810960.json,カントー地方マスター(KantoRegionMaster),0,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89811589,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89811589.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89812165,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89812165.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89812832,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89812832.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89812835,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89812835.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89814084,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89814084.json,Raihan Ramadistra,0,1,other,0.66,0,Grimmsnarl,grimm_fresh
89814686,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89814686.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89814706,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89814706.json,Raihan Ramadistra,1,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89815936,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89815936.json,Raihan Ramadistra,1,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89816537,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89816537.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89817115,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89817115.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89817716,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89817716.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89818298,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89818298.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89819475,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89819475.json,Raihan Ramadistra,0,1,other,0.66,0,Grimmsnarl,grimm_fresh
89819480,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89819480.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89820123,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89820123.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89820733,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89820733.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89821334,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89821334.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89821898,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89821898.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89821922,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89821922.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89822492,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89822492.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89824285,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89824285.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89825468,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89825468.json,Raihan Ramadistra,1,1,Cynthia-Garchomp,0.66,0,Grimmsnarl,grimm_fresh
89826049,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89826049.json,Raihan Ramadistra,1,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89826658,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89826658.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89826698,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89826698.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89827247,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89827247.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89827838,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89827838.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89828437,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89828437.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89829635,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89829635.json,Raihan Ramadistra,0,1,M-Kangaskhan,0.66,0,Grimmsnarl,grimm_fresh
89863488,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89863488.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89872864,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89872864.json,Raihan Ramadistra,1,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89877217,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89877217.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89878377,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89878377.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89879579,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89879579.json,Raihan Ramadistra,0,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89880061,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89880061.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89880165,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89880165.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89880700,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89880700.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89881279,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89881279.json,Raihan Ramadistra,1,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89883046,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89883046.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89883725,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89883725.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89884967,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89884967.json,Raihan Ramadistra,1,1,Spidops,0.66,0,Grimmsnarl,grimm_fresh
89885536,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89885536.json,Raihan Ramadistra,1,1,Spidops,0.66,0,Grimmsnarl,grimm_fresh
89886133,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89886133.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89886731,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89886731.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89887292,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89887292.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89887929,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89887929.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89889161,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89889161.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89890366,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89890366.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89890911,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89890911.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89890964,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89890964.json,Raihan Ramadistra,0,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89892146,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89892146.json,カントー地方マスター(KantoRegionMaster),0,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89892824,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89892824.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89893432,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89893432.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89894024,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89894024.json,Raihan Ramadistra,1,1,other,0.66,0,Grimmsnarl,grimm_fresh
89894591,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89894591.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89895163,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89895163.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89895841,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89895841.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89897057,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89897057.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89898252,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89898252.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89906847,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89906847.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89910569,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89910569.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89911817,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89911817.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89928443,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89928443.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89929762,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89929762.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89936673,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89936673.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89945613,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89945613.json,Raihan Ramadistra,1,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89959116,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89959116.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89989959,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89989959.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89528276,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89528276.json,Sixth Sense,1,1,M-Starmie,0.6,0,Grimmsnarl,grimm_fresh
89546096,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89546096.json,Sixth Sense,0,1,Dragapult,0.6,0,Grimmsnarl,grimm_fresh
89560507,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89560507.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89575277,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89575277.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89575891,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89575891.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89580065,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89580065.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89584616,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89584616.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89585500,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89585500.json,Sixth Sense,1,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89587967,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89587967.json,Sixth Sense,1,1,Crustle,0.6,0,Grimmsnarl,grimm_fresh
89588975,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89588975.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89588992,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89588992.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89590597,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89590597.json,Sixth Sense,0,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89591145,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89591145.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89591643,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89591643.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89592180,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89592180.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89592735,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89592735.json,Sixth Sense,0,1,Cynthia-Garchomp,0.6,0,Grimmsnarl,grimm_fresh
89593287,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89593287.json,Sixth Sense,1,1,Crustle,0.6,0,Grimmsnarl,grimm_fresh
89593832,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89593832.json,Sixth Sense,0,1,Dragapult,0.6,0,Grimmsnarl,grimm_fresh
89594384,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89594384.json,Sixth Sense,0,1,M-Lucario,0.6,0,Grimmsnarl,grimm_fresh
89594930,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89594930.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89595474,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89595474.json,Sixth Sense,0,1,M-Kangaskhan,0.6,0,Grimmsnarl,grimm_fresh
89596026,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89596026.json,Sixth Sense,1,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89596566,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89596566.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89597117,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89597117.json,Sixth Sense,1,1,Meganium,0.6,0,Grimmsnarl,grimm_fresh
89598211,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89598211.json,Sixth Sense,0,1,Dipplin,0.6,0,Grimmsnarl,grimm_fresh
89598760,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89598760.json,Sixth Sense,0,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89599314,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89599314.json,Sixth Sense,1,1,Dipplin,0.6,0,Grimmsnarl,grimm_fresh
89599879,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89599879.json,Sixth Sense,1,1,Cynthia-Garchomp,0.6,0,Grimmsnarl,grimm_fresh
89600971,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89600971.json,Sixth Sense,0,1,Dragapult,0.6,0,Grimmsnarl,grimm_fresh
89601530,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89601530.json,Sixth Sense,0,1,M-Lucario,0.6,0,Grimmsnarl,grimm_fresh
89602085,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89602085.json,Sixth Sense,0,1,Dudunsparce,0.6,0,Grimmsnarl,grimm_fresh
89603166,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89603166.json,Sixth Sense,1,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89603732,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89603732.json,Sixth Sense,0,1,Meganium,0.6,0,Grimmsnarl,grimm_fresh
89604280,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89604280.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89604837,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89604837.json,Sixth Sense,0,1,Dudunsparce,0.6,0,Grimmsnarl,grimm_fresh
89605968,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89605968.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89607598,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89607598.json,カントー地方マスター(KantoRegionMaster),1,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89608166,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89608166.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89608879,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89608879.json,Sixth Sense,1,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89609851,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89609851.json,Sixth Sense,1,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89610404,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89610404.json,palsystem,0,1,Grimmsnarl,0.58,0,Grimmsnarl,grimm_fresh
89610958,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89610958.json,Sixth Sense,0,1,Dragapult,0.6,0,Grimmsnarl,grimm_fresh
89611502,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89611502.json,Sixth Sense,0,1,Meganium,0.6,0,Grimmsnarl,grimm_fresh
89612061,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89612061.json,Sixth Sense,0,1,Dragapult,0.6,0,Grimmsnarl,grimm_fresh
89612600,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89612600.json,Sixth Sense,1,1,Cynthia-Garchomp,0.6,0,Grimmsnarl,grimm_fresh
89613160,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89613160.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89615540,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89615540.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89616099,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89616099.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89617205,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89617205.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89618891,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89618891.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89622803,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89622803.json,Sixth Sense,0,1,Dudunsparce,0.6,0,Grimmsnarl,grimm_fresh
89632544,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89632544.json,Sixth Sense,1,1,Dipplin,0.6,0,Grimmsnarl,grimm_fresh
89632643,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89632643.json,Sixth Sense,1,1,Cynthia-Garchomp,0.6,0,Grimmsnarl,grimm_fresh
89637625,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89637625.json,Sixth Sense,0,1,M-Lucario,0.6,0,Grimmsnarl,grimm_fresh
89649117,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89649117.json,Sixth Sense,1,1,Dipplin,0.6,0,Grimmsnarl,grimm_fresh
89656631,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89656631.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89661225,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89661225.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89672195,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89672195.json,Sixth Sense,0,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89673881,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89673881.json,Sixth Sense,1,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89677189,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89677189.json,Sixth Sense,1,1,Dragapult,0.6,0,Grimmsnarl,grimm_fresh
89679621,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89679621.json,Sixth Sense,0,1,Crustle,0.6,0,Grimmsnarl,grimm_fresh
89680767,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89680767.json,Sixth Sense,1,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89689786,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89689786.json,Sixth Sense,1,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
89697752,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89697752.json,Sixth Sense,0,1,M-Lucario,0.6,0,Grimmsnarl,grimm_fresh
89709019,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89709019.json,Sixth Sense,0,1,M-Lucario,0.6,0,Grimmsnarl,grimm_fresh
89734200,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89734200.json,Sixth Sense,0,1,Dudunsparce,0.6,0,Grimmsnarl,grimm_fresh
89766704,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89766704.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89767655,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89767655.json,Sixth Sense,1,1,Meganium,0.6,0,Grimmsnarl,grimm_fresh
89780064,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89780064.json,Sixth Sense,0,1,Dragapult,0.6,0,Grimmsnarl,grimm_fresh
89781405,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89781405.json,Sixth Sense,0,1,Alakazam,0.6,0,Grimmsnarl,grimm_fresh
