episode,path,player,side,won,player_winrate,opp_deck
91288300,/Users/nickzwart/Desktop/8-8-2026/91288300.json,Roman Stupin,0,0,0.3333,M-Lopunny
91288300,/Users/nickzwart/Desktop/8-8-2026/91288300.json,szlachetny snieg,1,1,0.5455,M-Lopunny
91289138,/Users/nickzwart/Desktop/8-8-2026/91289138.json,M Sato,0,1,0.5857,Alakazam
91289189,/Users/nickzwart/Desktop/8-8-2026/91289189.json,JB Bryant,1,1,0.5657,Ogerpon
91290707,/Users/nickzwart/Desktop/8-8-2026/91290707.json,Dakuma,0,0,0.4444,Alakazam
91289858,/Users/nickzwart/Desktop/8-8-2026/91289858.json,Benarg,0,0,0.4853,Grimmsnarl
91289911,/Users/nickzwart/Desktop/8-8-2026/91289911.json,namopanda,0,1,0.3636,M-Lopunny
91289911,/Users/nickzwart/Desktop/8-8-2026/91289911.json,Roman Stupin,1,0,0.3333,M-Lopunny
91290039,/Users/nickzwart/Desktop/8-8-2026/91290039.json,M Sato,0,0,0.5857,Grimmsnarl
91293662,/Users/nickzwart/Desktop/8-8-2026/91293662.json,想要成为kaggle大师,1,1,0.5906,Grimmsnarl
91294301,/Users/nickzwart/Desktop/8-8-2026/91294301.json,Oleksandr_Savsunenko,0,1,0.3902,M-Kangaskhan
91296146,/Users/nickzwart/Desktop/8-8-2026/91296146.json,想要成为kaggle大师,1,1,0.5906,Alakazam
91296211,/Users/nickzwart/Desktop/8-8-2026/91296211.json,namopanda,0,1,0.3636,Alakazam
91296232,/Users/nickzwart/Desktop/8-8-2026/91296232.json,kwa,0,1,0.5802,Ogerpon
91295166,/Users/nickzwart/Desktop/8-8-2026/91295166.json,stnick,1,1,0.5246,Alakazam
91297149,/Users/nickzwart/Desktop/8-8-2026/91297149.json,cm391,1,1,0.4286,Dragapult
91297219,/Users/nickzwart/Desktop/8-8-2026/91297219.json,LiamK,0,1,0.4444,Alakazam
91298890,/Users/nickzwart/Desktop/8-8-2026/91298890.json,namopanda,0,0,0.3636,Alakazam
91298922,/Users/nickzwart/Desktop/8-8-2026/91298922.json,JB Bryant,1,1,0.5657,Ogerpon
91299628,/Users/nickzwart/Desktop/8-8-2026/91299628.json,loIzpo + emonga,0,0,0.5057,Grimmsnarl
91299707,/Users/nickzwart/Desktop/8-8-2026/91299707.json,Brahim,1,0,0.4167,Alakazam
91302291,/Users/nickzwart/Desktop/8-8-2026/91302291.json,typeIIIfairy,0,0,0.3696,Alakazam
91302368,/Users/nickzwart/Desktop/8-8-2026/91302368.json,Dipam Chakraborty,0,1,0.641,Alakazam
91303228,/Users/nickzwart/Desktop/8-8-2026/91303228.json,JB Bryant,1,0,0.5657,M-Lucario
91305003,/Users/nickzwart/Desktop/8-8-2026/91305003.json,Oleksandr_Savsunenko,1,0,0.3902,Ogerpon
91307767,/Users/nickzwart/Desktop/8-8-2026/91307767.json,M Sato,0,1,0.5857,Alakazam
91307809,/Users/nickzwart/Desktop/8-8-2026/91307809.json,Team KASA.,0,1,0.5079,other
91307899,/Users/nickzwart/Desktop/8-8-2026/91307899.json,kwa,0,0,0.5802,Alakazam
91308848,/Users/nickzwart/Desktop/8-8-2026/91308848.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,0.6714,Grimmsnarl
91309642,/Users/nickzwart/Desktop/8-8-2026/91309642.json,kwa,0,1,0.5802,Alakazam
91311464,/Users/nickzwart/Desktop/8-8-2026/91311464.json,NIWATORI,0,0,0.5357,M-Lopunny
91311464,/Users/nickzwart/Desktop/8-8-2026/91311464.json,sadwat,1,1,0.5339,M-Lopunny
91312139,/Users/nickzwart/Desktop/8-8-2026/91312139.json,Brahim,0,1,0.4167,Alakazam
91312158,/Users/nickzwart/Desktop/8-8-2026/91312158.json,john jiang zhifeng,0,0,0.3243,Alakazam
91311253,/Users/nickzwart/Desktop/8-8-2026/91311253.json,Jack,1,0,0.5227,Alakazam
91312358,/Users/nickzwart/Desktop/8-8-2026/91312358.json,kwa,1,0,0.5802,Grimmsnarl
91314801,/Users/nickzwart/Desktop/8-8-2026/91314801.json,cm391,0,0,0.4286,Grimmsnarl
91314888,/Users/nickzwart/Desktop/8-8-2026/91314888.json,clora,0,1,0.7273,Alakazam
91314890,/Users/nickzwart/Desktop/8-8-2026/91314890.json,kwa,0,1,0.5802,other
91314979,/Users/nickzwart/Desktop/8-8-2026/91314979.json,clora,1,1,0.7273,M-Kangaskhan
91313986,/Users/nickzwart/Desktop/8-8-2026/91313986.json,Brahim,1,0,0.4167,Alakazam
91314089,/Users/nickzwart/Desktop/8-8-2026/91314089.json,clora,0,0,0.7273,Dragapult
91314131,/Users/nickzwart/Desktop/8-8-2026/91314131.json,matsurih,1,1,0.5393,M-Kangaskhan
91314146,/Users/nickzwart/Desktop/8-8-2026/91314146.json,DavidFreelan,0,1,0.5952,M-Kangaskhan
91313201,/Users/nickzwart/Desktop/8-8-2026/91313201.json,clora,0,1,0.7273,Hydrapple
91315098,/Users/nickzwart/Desktop/8-8-2026/91315098.json,kkanayj,1,0,0.3438,Garchomp
91315860,/Users/nickzwart/Desktop/8-8-2026/91315860.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,0.6714,Hydrapple
91315967,/Users/nickzwart/Desktop/8-8-2026/91315967.json,typeIIIfairy,1,0,0.3696,Grimmsnarl
91316844,/Users/nickzwart/Desktop/8-8-2026/91316844.json,Jack,1,0,0.5227,Alakazam
91317776,/Users/nickzwart/Desktop/8-8-2026/91317776.json,kwa,0,0,0.5802,Alakazam
91317833,/Users/nickzwart/Desktop/8-8-2026/91317833.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,0,0.6714,Alakazam
91317618,/Users/nickzwart/Desktop/8-8-2026/91317618.json,stnick,1,0,0.5246,Grimmsnarl
91317726,/Users/nickzwart/Desktop/8-8-2026/91317726.json,clora,0,0,0.7273,Garchomp
91319522,/Users/nickzwart/Desktop/8-8-2026/91319522.json,loIzpo + emonga,1,1,0.5057,Grimmsnarl
91320453,/Users/nickzwart/Desktop/8-8-2026/91320453.json,loIzpo + emonga,1,1,0.5057,Hydrapple
91320527,/Users/nickzwart/Desktop/8-8-2026/91320527.json,namopanda,1,1,0.3636,Hydrapple
91321277,/Users/nickzwart/Desktop/8-8-2026/91321277.json,M Sato,1,0,0.5857,M-Lucario
91322101,/Users/nickzwart/Desktop/8-8-2026/91322101.json,M Sato,0,1,0.5857,Grimmsnarl
91322350,/Users/nickzwart/Desktop/8-8-2026/91322350.json,想要成为kaggle大师,1,0,0.5906,M-Lucario
91323112,/Users/nickzwart/Desktop/8-8-2026/91323112.json,matsurih,0,0,0.5393,M-Lucario
91323149,/Users/nickzwart/Desktop/8-8-2026/91323149.json,Dipam Chakraborty,1,0,0.641,Garchomp
91323168,/Users/nickzwart/Desktop/8-8-2026/91323168.json,insuperabilehart,1,0,0.529,Grimmsnarl
91323862,/Users/nickzwart/Desktop/8-8-2026/91323862.json,Oleksandr_Savsunenko,0,0,0.3902,Hydrapple
91324009,/Users/nickzwart/Desktop/8-8-2026/91324009.json,M Sato,0,0,0.5857,M-Lucario
91324036,/Users/nickzwart/Desktop/8-8-2026/91324036.json,kwa,1,0,0.5802,Alakazam
91324045,/Users/nickzwart/Desktop/8-8-2026/91324045.json,djschmit,1,0,0.2857,Grimmsnarl
91325677,/Users/nickzwart/Desktop/8-8-2026/91325677.json,matsurih,0,0,0.5393,Grimmsnarl
91325763,/Users/nickzwart/Desktop/8-8-2026/91325763.json,Brahim,1,1,0.4167,Grimmsnarl
91325782,/Users/nickzwart/Desktop/8-8-2026/91325782.json,loIzpo + emonga,1,1,0.5057,Alakazam
91327441,/Users/nickzwart/Desktop/8-8-2026/91327441.json,Oleksandr_Savsunenko,1,0,0.3902,Alakazam
91326698,/Users/nickzwart/Desktop/8-8-2026/91326698.json,Jack,1,1,0.5227,M-Lucario
91329139,/Users/nickzwart/Desktop/8-8-2026/91329139.json,kanno,1,1,0.5161,Alakazam
91329293,/Users/nickzwart/Desktop/8-8-2026/91329293.json,cm391,1,0,0.4286,Alakazam
91330330,/Users/nickzwart/Desktop/8-8-2026/91330330.json,cm391,0,1,0.4286,M-Lucario
91331850,/Users/nickzwart/Desktop/8-8-2026/91331850.json,kanno,0,1,0.5161,Alakazam
91330936,/Users/nickzwart/Desktop/8-8-2026/91330936.json,kanno,0,1,0.5161,Grimmsnarl
91332746,/Users/nickzwart/Desktop/8-8-2026/91332746.json,kanno,0,1,0.5161,other
91332769,/Users/nickzwart/Desktop/8-8-2026/91332769.json,cm391,1,0,0.4286,Dragapult
91332920,/Users/nickzwart/Desktop/8-8-2026/91332920.json,matsurih,1,1,0.5393,Grimmsnarl
91333676,/Users/nickzwart/Desktop/8-8-2026/91333676.json,LiamK,0,1,0.4444,M-Lopunny
91333676,/Users/nickzwart/Desktop/8-8-2026/91333676.json,kanno,1,0,0.5161,M-Lopunny
91333737,/Users/nickzwart/Desktop/8-8-2026/91333737.json,typeIIIfairy,0,0,0.3696,M-Lucario
91334667,/Users/nickzwart/Desktop/8-8-2026/91334667.json,typeIIIfairy,0,1,0.3696,Grimmsnarl
91334898,/Users/nickzwart/Desktop/8-8-2026/91334898.json,kwa,0,0,0.5802,Alakazam
91335533,/Users/nickzwart/Desktop/8-8-2026/91335533.json,kanno,0,0,0.5161,Grimmsnarl
91336560,/Users/nickzwart/Desktop/8-8-2026/91336560.json,Team KASA.,1,1,0.5079,Grimmsnarl
91337277,/Users/nickzwart/Desktop/8-8-2026/91337277.json,---below this line is gay----,0,1,0.5882,Grimmsnarl
91338194,/Users/nickzwart/Desktop/8-8-2026/91338194.json,NIWATORI,0,0,0.5357,Alakazam
91338265,/Users/nickzwart/Desktop/8-8-2026/91338265.json,insuperabilehart,0,0,0.529,M-Lucario
91338465,/Users/nickzwart/Desktop/8-8-2026/91338465.json,typeIIIfairy,0,0,0.3696,M-Lopunny
91338465,/Users/nickzwart/Desktop/8-8-2026/91338465.json,Funky,1,1,0.54,M-Lopunny
91337474,/Users/nickzwart/Desktop/8-8-2026/91337474.json,Jack,0,1,0.5227,Grimmsnarl
91339102,/Users/nickzwart/Desktop/8-8-2026/91339102.json,---below this line is gay----,1,0,0.5882,M-Lucario
91335618,/Users/nickzwart/Desktop/8-8-2026/91335618.json,NIWATORI,0,0,0.5357,M-Lucario
91340060,/Users/nickzwart/Desktop/8-8-2026/91340060.json,kwa,1,0,0.5802,Ogerpon
91339283,/Users/nickzwart/Desktop/8-8-2026/91339283.json,JB Bryant,0,1,0.5657,Alakazam
91341147,/Users/nickzwart/Desktop/8-8-2026/91341147.json,---below this line is gay----,1,1,0.5882,Grimmsnarl
91342038,/Users/nickzwart/Desktop/8-8-2026/91342038.json,---below this line is gay----,0,1,0.5882,M-Kangaskhan
91342749,/Users/nickzwart/Desktop/8-8-2026/91342749.json,kwa,0,0,0.5802,Alakazam
91342829,/Users/nickzwart/Desktop/8-8-2026/91342829.json,kanno,1,0,0.5161,Alakazam
91342935,/Users/nickzwart/Desktop/8-8-2026/91342935.json,---below this line is gay----,0,0,0.5882,Grimmsnarl
91343672,/Users/nickzwart/Desktop/8-8-2026/91343672.json,---below this line is gay----,0,0,0.5882,Alakazam
91343673,/Users/nickzwart/Desktop/8-8-2026/91343673.json,---below this line is gay----,0,0,0.5882,M-Froslass
91343916,/Users/nickzwart/Desktop/8-8-2026/91343916.json,matsurih,1,0,0.5393,Grimmsnarl
91344585,/Users/nickzwart/Desktop/8-8-2026/91344585.json,matsurih,0,0,0.5393,Alakazam
91344596,/Users/nickzwart/Desktop/8-8-2026/91344596.json,sadwat,0,1,0.5339,M-Kangaskhan
91344690,/Users/nickzwart/Desktop/8-8-2026/91344690.json,NIWATORI,0,0,0.5357,M-Lucario
91345510,/Users/nickzwart/Desktop/8-8-2026/91345510.json,Dakuma,0,0,0.4444,M-Lopunny
91345510,/Users/nickzwart/Desktop/8-8-2026/91345510.json,---below this line is gay----,1,1,0.5882,M-Lopunny
91345583,/Users/nickzwart/Desktop/8-8-2026/91345583.json,kanno,0,0,0.5161,Alakazam
91345684,/Users/nickzwart/Desktop/8-8-2026/91345684.json,namopanda,1,0,0.3636,Alakazam
91346441,/Users/nickzwart/Desktop/8-8-2026/91346441.json,---below this line is gay----,1,0,0.5882,Hydrapple
91347378,/Users/nickzwart/Desktop/8-8-2026/91347378.json,---below this line is gay----,0,1,0.5882,Grimmsnarl
91347292,/Users/nickzwart/Desktop/8-8-2026/91347292.json,loIzpo + emonga,1,1,0.5057,Alakazam
91347317,/Users/nickzwart/Desktop/8-8-2026/91347317.json,Jack,0,0,0.5227,Grimmsnarl
91349246,/Users/nickzwart/Desktop/8-8-2026/91349246.json,NIWATORI,1,1,0.5357,Grimmsnarl
91349343,/Users/nickzwart/Desktop/8-8-2026/91349343.json,loIzpo + emonga,1,1,0.5057,Ogerpon
91349391,/Users/nickzwart/Desktop/8-8-2026/91349391.json,LiamK,0,1,0.4444,M-Kangaskhan
91349150,/Users/nickzwart/Desktop/8-8-2026/91349150.json,想要成为kaggle大师,0,0,0.5906,Dragapult
91350878,/Users/nickzwart/Desktop/8-8-2026/91350878.json,perrodawn,1,1,0.5098,Grimmsnarl
91349396,/Users/nickzwart/Desktop/8-8-2026/91349396.json,---below this line is gay----,1,0,0.5882,Grimmsnarl
91350094,/Users/nickzwart/Desktop/8-8-2026/91350094.json,---below this line is gay----,1,1,0.5882,Ogerpon
91350982,/Users/nickzwart/Desktop/8-8-2026/91350982.json,LiamK,1,1,0.4444,Grimmsnarl
91351017,/Users/nickzwart/Desktop/8-8-2026/91351017.json,---below this line is gay----,0,1,0.5882,Alakazam
91351093,/Users/nickzwart/Desktop/8-8-2026/91351093.json,kanno,0,0,0.5161,M-Froslass
91351159,/Users/nickzwart/Desktop/8-8-2026/91351159.json,Funky,0,1,0.54,Hydrapple
91351805,/Users/nickzwart/Desktop/8-8-2026/91351805.json,perrodawn,0,1,0.5098,Alakazam
91351871,/Users/nickzwart/Desktop/8-8-2026/91351871.json,typeIIIfairy,0,0,0.3696,Grimmsnarl
91351986,/Users/nickzwart/Desktop/8-8-2026/91351986.json,kanno,0,1,0.5161,Alakazam
91352058,/Users/nickzwart/Desktop/8-8-2026/91352058.json,Team KASA.,1,1,0.5079,Alakazam
91352114,/Users/nickzwart/Desktop/8-8-2026/91352114.json,sadwat,1,0,0.5339,Dragapult
91352716,/Users/nickzwart/Desktop/8-8-2026/91352716.json,perrodawn,0,1,0.5098,Grimmsnarl
91352862,/Users/nickzwart/Desktop/8-8-2026/91352862.json,---below this line is gay----,1,1,0.5882,Grimmsnarl
91352865,/Users/nickzwart/Desktop/8-8-2026/91352865.json,kwa,0,1,0.5802,Grimmsnarl
91353774,/Users/nickzwart/Desktop/8-8-2026/91353774.json,---below this line is gay----,1,1,0.5882,Grimmsnarl
91353835,/Users/nickzwart/Desktop/8-8-2026/91353835.json,M Sato,0,0,0.5857,Dragapult
91353840,/Users/nickzwart/Desktop/8-8-2026/91353840.json,kanno,1,0,0.5161,Alakazam
91354475,/Users/nickzwart/Desktop/8-8-2026/91354475.json,perrodawn,0,1,0.5098,Archaludon
91355412,/Users/nickzwart/Desktop/8-8-2026/91355412.json,kanno,0,0,0.5161,M-Lucario
91355438,/Users/nickzwart/Desktop/8-8-2026/91355438.json,kkanayj,1,0,0.3438,Grimmsnarl
91355479,/Users/nickzwart/Desktop/8-8-2026/91355479.json,perrodawn,0,1,0.5098,M-Kangaskhan
91354540,/Users/nickzwart/Desktop/8-8-2026/91354540.json,perrodawn,0,1,0.5098,Ogerpon
91354592,/Users/nickzwart/Desktop/8-8-2026/91354592.json,insuperabilehart,0,0,0.529,Grimmsnarl
91354659,/Users/nickzwart/Desktop/8-8-2026/91354659.json,JB Bryant,1,1,0.5657,M-Kangaskhan
91354687,/Users/nickzwart/Desktop/8-8-2026/91354687.json,---below this line is gay----,0,1,0.5882,M-Lopunny
91354687,/Users/nickzwart/Desktop/8-8-2026/91354687.json,Brahim,1,0,0.4167,M-Lopunny
91355600,/Users/nickzwart/Desktop/8-8-2026/91355600.json,---below this line is gay----,1,0,0.5882,Grimmsnarl
91355665,/Users/nickzwart/Desktop/8-8-2026/91355665.json,insuperabilehart,0,1,0.529,Dragapult
91355712,/Users/nickzwart/Desktop/8-8-2026/91355712.json,cm391,0,0,0.4286,Alakazam
91356362,/Users/nickzwart/Desktop/8-8-2026/91356362.json,perrodawn,0,0,0.5098,M-Kangaskhan
91357278,/Users/nickzwart/Desktop/8-8-2026/91357278.json,perrodawn,1,1,0.5098,Alakazam
91357298,/Users/nickzwart/Desktop/8-8-2026/91357298.json,NIWATORI,1,0,0.5357,Grimmsnarl
91357410,/Users/nickzwart/Desktop/8-8-2026/91357410.json,POKEN,1,1,0.5682,Alakazam
91358179,/Users/nickzwart/Desktop/8-8-2026/91358179.json,perrodawn,0,1,0.5098,Grimmsnarl
91358186,/Users/nickzwart/Desktop/8-8-2026/91358186.json,typeIIIfairy,1,0,0.3696,M-Kangaskhan
91357421,/Users/nickzwart/Desktop/8-8-2026/91357421.json,kwa,1,1,0.5802,M-Froslass
91358348,/Users/nickzwart/Desktop/8-8-2026/91358348.json,POKEN,0,0,0.5682,M-Lucario
91359257,/Users/nickzwart/Desktop/8-8-2026/91359257.json,POKEN,1,1,0.5682,Grimmsnarl
91360004,/Users/nickzwart/Desktop/8-8-2026/91360004.json,perrodawn,0,0,0.5098,Dragapult
91360174,/Users/nickzwart/Desktop/8-8-2026/91360174.json,POKEN,0,1,0.5682,Grimmsnarl
91360837,/Users/nickzwart/Desktop/8-8-2026/91360837.json,NIWATORI,1,1,0.5357,Grimmsnarl
91360932,/Users/nickzwart/Desktop/8-8-2026/91360932.json,perrodawn,1,0,0.5098,M-Kangaskhan
91361078,/Users/nickzwart/Desktop/8-8-2026/91361078.json,POKEN,1,1,0.5682,Grimmsnarl
91362007,/Users/nickzwart/Desktop/8-8-2026/91362007.json,POKEN,0,1,0.5682,Alakazam
91362746,/Users/nickzwart/Desktop/8-8-2026/91362746.json,kanno,0,1,0.5161,M-Kangaskhan
91362759,/Users/nickzwart/Desktop/8-8-2026/91362759.json,perrodawn,1,1,0.5098,Grimmsnarl
91364574,/Users/nickzwart/Desktop/8-8-2026/91364574.json,perrodawn,0,1,0.5098,M-Kangaskhan
91362881,/Users/nickzwart/Desktop/8-8-2026/91362881.json,POKEN,0,0,0.5682,Alakazam
91363664,/Users/nickzwart/Desktop/8-8-2026/91363664.json,perrodawn,1,1,0.5098,Grimmsnarl
91363764,/Users/nickzwart/Desktop/8-8-2026/91363764.json,想要成为kaggle大师,0,0,0.5906,Grimmsnarl
91363839,/Users/nickzwart/Desktop/8-8-2026/91363839.json,POKEN,1,1,0.5682,Grimmsnarl
91364748,/Users/nickzwart/Desktop/8-8-2026/91364748.json,POKEN,0,1,0.5682,Grimmsnarl
91365624,/Users/nickzwart/Desktop/8-8-2026/91365624.json,POKEN,1,1,0.5682,Ogerpon
91365664,/Users/nickzwart/Desktop/8-8-2026/91365664.json,POKEN,0,1,0.5682,Grimmsnarl
91366414,/Users/nickzwart/Desktop/8-8-2026/91366414.json,perrodawn,0,0,0.5098,M-Kangaskhan
91367302,/Users/nickzwart/Desktop/8-8-2026/91367302.json,namopanda,0,0,0.3636,M-Kangaskhan
91367312,/Users/nickzwart/Desktop/8-8-2026/91367312.json,perrodawn,0,0,0.5098,M-Kangaskhan
91367481,/Users/nickzwart/Desktop/8-8-2026/91367481.json,NIWATORI,0,1,0.5357,M-Kangaskhan
91368300,/Users/nickzwart/Desktop/8-8-2026/91368300.json,perrodawn,0,0,0.5098,M-Kangaskhan
91369159,/Users/nickzwart/Desktop/8-8-2026/91369159.json,perrodawn,1,0,0.5098,M-Kangaskhan
91369214,/Users/nickzwart/Desktop/8-8-2026/91369214.json,NIWATORI,1,1,0.5357,Grimmsnarl
91369248,/Users/nickzwart/Desktop/8-8-2026/91369248.json,kwa,0,1,0.5802,Alakazam
91370099,/Users/nickzwart/Desktop/8-8-2026/91370099.json,perrodawn,0,0,0.5098,Ogerpon
91370922,/Users/nickzwart/Desktop/8-8-2026/91370922.json,perrodawn,0,0,0.5098,Alakazam
91372843,/Users/nickzwart/Desktop/8-8-2026/91372843.json,perrodawn,0,1,0.5098,Alakazam
91373564,/Users/nickzwart/Desktop/8-8-2026/91373564.json,Team KASA.,1,1,0.5079,M-Lucario
91371907,/Users/nickzwart/Desktop/8-8-2026/91371907.json,Brahim,0,1,0.4167,M-Lopunny
91371907,/Users/nickzwart/Desktop/8-8-2026/91371907.json,perrodawn,1,0,0.5098,M-Lopunny
91372703,/Users/nickzwart/Desktop/8-8-2026/91372703.json,kwa,1,0,0.5802,Grimmsnarl
91371068,/Users/nickzwart/Desktop/8-8-2026/91371068.json,JB Bryant,1,1,0.5657,Grimmsnarl
91373612,/Users/nickzwart/Desktop/8-8-2026/91373612.json,DavidFreelan,0,1,0.5952,Ogerpon
91373665,/Users/nickzwart/Desktop/8-8-2026/91373665.json,NIWATORI,0,1,0.5357,Grimmsnarl
91373759,/Users/nickzwart/Desktop/8-8-2026/91373759.json,perrodawn,0,1,0.5098,Grimmsnarl
91374424,/Users/nickzwart/Desktop/8-8-2026/91374424.json,kwa,0,0,0.5802,M-Lucario
91374457,/Users/nickzwart/Desktop/8-8-2026/91374457.json,Team KASA.,1,1,0.5079,Alakazam
91374606,/Users/nickzwart/Desktop/8-8-2026/91374606.json,perrodawn,1,1,0.5098,Garchomp
91375383,/Users/nickzwart/Desktop/8-8-2026/91375383.json,Team KASA.,0,1,0.5079,Grimmsnarl
91376414,/Users/nickzwart/Desktop/8-8-2026/91376414.json,POKEN,1,0,0.5682,Crustle
91376444,/Users/nickzwart/Desktop/8-8-2026/91376444.json,Team KASA.,0,1,0.5079,Alakazam
91376486,/Users/nickzwart/Desktop/8-8-2026/91376486.json,LiamK,1,0,0.4444,M-Lucario
91377194,/Users/nickzwart/Desktop/8-8-2026/91377194.json,Team KASA.,1,1,0.5079,M-Kangaskhan
91375566,/Users/nickzwart/Desktop/8-8-2026/91375566.json,JB Bryant,1,1,0.5657,Garchomp
91375583,/Users/nickzwart/Desktop/8-8-2026/91375583.json,perrodawn,0,1,0.5098,Ogerpon
91376316,/Users/nickzwart/Desktop/8-8-2026/91376316.json,perrodawn,1,1,0.5098,Alakazam
91377406,/Users/nickzwart/Desktop/8-8-2026/91377406.json,perrodawn,0,0,0.5098,Grimmsnarl
91378096,/Users/nickzwart/Desktop/8-8-2026/91378096.json,Team KASA.,1,1,0.5079,Ogerpon
91378184,/Users/nickzwart/Desktop/8-8-2026/91378184.json,POKEN,0,1,0.5682,Grimmsnarl
91378306,/Users/nickzwart/Desktop/8-8-2026/91378306.json,perrodawn,0,1,0.5098,Ogerpon
91379008,/Users/nickzwart/Desktop/8-8-2026/91379008.json,perrodawn,0,1,0.5098,other
91379020,/Users/nickzwart/Desktop/8-8-2026/91379020.json,JB Bryant,1,1,0.5657,Grimmsnarl
91380122,/Users/nickzwart/Desktop/8-8-2026/91380122.json,Rmy,1,1,0.5821,M-Kangaskhan
91380157,/Users/nickzwart/Desktop/8-8-2026/91380157.json,perrodawn,0,1,0.5098,Grimmsnarl
91379172,/Users/nickzwart/Desktop/8-8-2026/91379172.json,perrodawn,0,0,0.5098,M-Lopunny
91379172,/Users/nickzwart/Desktop/8-8-2026/91379172.json,LiamK,1,1,0.4444,M-Lopunny
91379936,/Users/nickzwart/Desktop/8-8-2026/91379936.json,Team KASA.,0,0,0.5079,M-Lopunny
91379936,/Users/nickzwart/Desktop/8-8-2026/91379936.json,perrodawn,1,1,0.5098,M-Lopunny
91381043,/Users/nickzwart/Desktop/8-8-2026/91381043.json,loIzpo + emonga,0,0,0.5057,Garchomp
91380825,/Users/nickzwart/Desktop/8-8-2026/91380825.json,tw_shin,1,0,0.3158,Alakazam
91380859,/Users/nickzwart/Desktop/8-8-2026/91380859.json,szlachetny snieg,0,1,0.5455,M-Lopunny
91380859,/Users/nickzwart/Desktop/8-8-2026/91380859.json,Team KASA.,1,0,0.5079,M-Lopunny
91381819,/Users/nickzwart/Desktop/8-8-2026/91381819.json,perrodawn,0,1,0.5098,M-Kangaskhan
91381872,/Users/nickzwart/Desktop/8-8-2026/91381872.json,Team KASA.,0,0,0.5079,Garchomp
91381917,/Users/nickzwart/Desktop/8-8-2026/91381917.json,insuperabilehart,0,1,0.529,Grimmsnarl
91382771,/Users/nickzwart/Desktop/8-8-2026/91382771.json,typeIIIfairy,1,0,0.3696,Grimmsnarl
91382786,/Users/nickzwart/Desktop/8-8-2026/91382786.json,NIWATORI,1,1,0.5357,Grimmsnarl
91382872,/Users/nickzwart/Desktop/8-8-2026/91382872.json,tw_shin,0,0,0.3158,Garchomp
91383577,/Users/nickzwart/Desktop/8-8-2026/91383577.json,Team KASA.,1,1,0.5079,Crustle
91383630,/Users/nickzwart/Desktop/8-8-2026/91383630.json,Funky,1,0,0.54,Grimmsnarl
91382675,/Users/nickzwart/Desktop/8-8-2026/91382675.json,Team KASA.,0,1,0.5079,Alakazam
91384512,/Users/nickzwart/Desktop/8-8-2026/91384512.json,Team KASA.,0,1,0.5079,M-Lucario
91384561,/Users/nickzwart/Desktop/8-8-2026/91384561.json,szlachetny snieg,1,0,0.5455,Grimmsnarl
91384567,/Users/nickzwart/Desktop/8-8-2026/91384567.json,JB Bryant,0,0,0.5657,M-Lucario
91384603,/Users/nickzwart/Desktop/8-8-2026/91384603.json,djschmit,1,0,0.2857,Grimmsnarl
91385367,/Users/nickzwart/Desktop/8-8-2026/91385367.json,tw_shin,0,0,0.3158,Alakazam
91385413,/Users/nickzwart/Desktop/8-8-2026/91385413.json,Team KASA.,0,0,0.5079,Alakazam
91383694,/Users/nickzwart/Desktop/8-8-2026/91383694.json,djschmit,1,0,0.2857,Grimmsnarl
91383704,/Users/nickzwart/Desktop/8-8-2026/91383704.json,Team KASA.,0,0,0.5079,Dragapult
91383753,/Users/nickzwart/Desktop/8-8-2026/91383753.json,loIzpo + emonga,0,0,0.5057,Grimmsnarl
91384408,/Users/nickzwart/Desktop/8-8-2026/91384408.json,perrodawn,1,0,0.5098,M-Lucario
91384428,/Users/nickzwart/Desktop/8-8-2026/91384428.json,szlachetny snieg,0,0,0.5455,Grimmsnarl
91385458,/Users/nickzwart/Desktop/8-8-2026/91385458.json,Team KASA.,1,0,0.5079,M-Lucario
91385521,/Users/nickzwart/Desktop/8-8-2026/91385521.json,Funky,0,0,0.54,Grimmsnarl
91387157,/Users/nickzwart/Desktop/8-8-2026/91387157.json,tw_shin,0,1,0.3158,Ogerpon
91387244,/Users/nickzwart/Desktop/8-8-2026/91387244.json,Team KASA.,0,0,0.5079,Alakazam
91386311,/Users/nickzwart/Desktop/8-8-2026/91386311.json,JB Bryant,0,1,0.5657,M-Lopunny
91386311,/Users/nickzwart/Desktop/8-8-2026/91386311.json,Team KASA.,1,0,0.5079,M-Lopunny
91387079,/Users/nickzwart/Desktop/8-8-2026/91387079.json,sadwat,0,1,0.5339,M-Starmie
91388106,/Users/nickzwart/Desktop/8-8-2026/91388106.json,stnick,1,0,0.5246,other
91387976,/Users/nickzwart/Desktop/8-8-2026/91387976.json,Team KASA.,0,0,0.5079,Grimmsnarl
91388900,/Users/nickzwart/Desktop/8-8-2026/91388900.json,namopanda,0,0,0.3636,M-Starmie
91388970,/Users/nickzwart/Desktop/8-8-2026/91388970.json,tw_shin,1,1,0.3158,Alakazam
91389052,/Users/nickzwart/Desktop/8-8-2026/91389052.json,Team KASA.,1,1,0.5079,Alakazam
91389884,/Users/nickzwart/Desktop/8-8-2026/91389884.json,tw_shin,0,0,0.3158,Grimmsnarl
