episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
90031225,/Users/nickzwart/Downloads/03082026/90031225.json,tonakaiiii,0,1,Dipplin,0.556,142,Meganium,dump0304
89897982,/Users/nickzwart/Downloads/03082026/89897982.json,213tubo,1,1,Dragapult,0.579,361,Meganium,dump0304
89867056,/Users/nickzwart/Downloads/03082026/89867056.json,tonakaiiii,0,1,Grimmsnarl,0.556,142,Meganium,dump0304
89850260,/Users/nickzwart/Downloads/03082026/89850260.json,xnx,0,1,Grimmsnarl,0.375,16,Meganium,dump0304
89891293,/Users/nickzwart/Downloads/03082026/89891293.json,서주영,0,1,Grimmsnarl,0.47,66,Meganium,dump0304
89829504,/Users/nickzwart/Downloads/03082026/89829504.json,cm391,1,1,Alakazam,0.574,61,Meganium,dump0304
90010446,/Users/nickzwart/Downloads/03082026/90010446.json,tonakaiiii,1,1,Cynthia-Garchomp,0.556,142,Meganium,dump0304
90035134,/Users/nickzwart/Downloads/03082026/90035134.json,213tubo,0,1,Grimmsnarl,0.579,361,Meganium,dump0304
89820549,/Users/nickzwart/Downloads/03082026/89820549.json,서주영,0,1,Grimmsnarl,0.47,66,Meganium,dump0304
90016195,/Users/nickzwart/Downloads/03082026/90016195.json,Rmy,1,1,Grimmsnarl,0.42,69,Meganium,dump0304
89902977,/Users/nickzwart/Downloads/03082026/89902977.json,213tubo,0,1,Meganium,0.579,361,Meganium,dump0304
89877216,/Users/nickzwart/Downloads/03082026/89877216.json,Nghia Tran,1,1,Grimmsnarl,0.62,71,Meganium,dump0304
90021435,/Users/nickzwart/Downloads/03082026/90021435.json,poppy457,1,1,Grimmsnarl,0.492,59,Meganium,dump0304
90035749,/Users/nickzwart/Downloads/03082026/90035749.json,タニシ,0,1,Grimmsnarl,0.458,48,Meganium,dump0304
90035319,/Users/nickzwart/Downloads/03082026/90035319.json,tw_shin,1,1,Grimmsnarl,0.579,95,Meganium,dump0304
90012590,/Users/nickzwart/Downloads/03082026/90012590.json,poppy457,0,1,Dipplin,0.492,59,Meganium,dump0304
89985921,/Users/nickzwart/Downloads/03082026/89985921.json,Battle Data Base,1,1,Meganium,0.522,23,Meganium,dump0304
89901834,/Users/nickzwart/Downloads/03082026/89901834.json,Byer Scrip,1,1,Cynthia-Garchomp,0.8,5,Meganium,dump0304
90021073,/Users/nickzwart/Downloads/03082026/90021073.json,llkarill,0,1,Spidops,0.524,105,Meganium,dump0304
89859305,/Users/nickzwart/Downloads/03082026/89859305.json,MissingNo.,1,1,Grimmsnarl,0.574,263,Meganium,dump0304
89971848,/Users/nickzwart/Downloads/03082026/89971848.json,keidroid,0,1,Alakazam,0.489,178,Meganium,dump0304
89919803,/Users/nickzwart/Downloads/03082026/89919803.json,213tubo,0,1,Dudunsparce,0.579,361,Meganium,dump0304
89891510,/Users/nickzwart/Downloads/03082026/89891510.json,me and the lads,1,1,Grimmsnarl,0.338,74,Meganium,dump0304
89859668,/Users/nickzwart/Downloads/03082026/89859668.json,Jie Orkarin,1,1,Grimmsnarl,0.526,19,Meganium,dump0304
90011055,/Users/nickzwart/Downloads/03082026/90011055.json,poppy457,0,1,Grimmsnarl,0.492,59,Meganium,dump0304
89983618,/Users/nickzwart/Downloads/03082026/89983618.json,tonakaiiii,1,1,Grimmsnarl,0.556,142,Meganium,dump0304
89874511,/Users/nickzwart/Downloads/03082026/89874511.json,Tatsuya Kayama,0,1,Grimmsnarl,0.485,68,Meganium,dump0304
90019127,/Users/nickzwart/Downloads/03082026/90019127.json,Majkel1337,0,1,Grimmsnarl,0.647,662,Meganium,dump0304
90030933,/Users/nickzwart/Downloads/03082026/90030933.json,タニシ,0,1,Grimmsnarl,0.458,48,Meganium,dump0304
90021621,/Users/nickzwart/Downloads/03082026/90021621.json,Majkel1337,1,1,Cynthia-Garchomp,0.647,662,Meganium,dump0304
90022324,/Users/nickzwart/Downloads/03082026/90022324.json,insuperabilehart,1,1,Meganium,0.562,194,Meganium,dump0304
89922269,/Users/nickzwart/Downloads/03082026/89922269.json,213tubo,1,1,Grimmsnarl,0.579,361,Meganium,dump0304
90007986,/Users/nickzwart/Downloads/03082026/90007986.json,Majkel1337,1,1,Grimmsnarl,0.647,662,Meganium,dump0304
89868820,/Users/nickzwart/Downloads/03082026/89868820.json,KouFu,0,1,M-Kangaskhan,0.52,50,Meganium,dump0304
89994935,/Users/nickzwart/Downloads/03082026/89994935.json,KouFu,0,1,Grimmsnarl,0.52,50,Meganium,dump0304
89918456,/Users/nickzwart/Downloads/03082026/89918456.json,tonakaiiii,1,1,Meganium,0.556,142,Meganium,dump0304
89841921,/Users/nickzwart/Downloads/03082026/89841921.json,Tatsuya Kayama,1,1,Alakazam,0.485,68,Meganium,dump0304
90011940,/Users/nickzwart/Downloads/03082026/90011940.json,SoichiOzaki,1,1,Alakazam,0.518,56,Meganium,dump0304
89917222,/Users/nickzwart/Downloads/03082026/89917222.json,SoichiOzaki,1,1,Grimmsnarl,0.518,56,Meganium,dump0304
89923638,/Users/nickzwart/Downloads/03082026/89923638.json,タニシ,0,1,Grimmsnarl,0.458,48,Meganium,dump0304
90025567,/Users/nickzwart/Downloads/03082026/90025567.json,keidroid,0,1,Meganium,0.489,178,Meganium,dump0304
89959025,/Users/nickzwart/Downloads/03082026/89959025.json,213tubo,0,1,Grimmsnarl,0.579,361,Meganium,dump0304
89835436,/Users/nickzwart/Downloads/03082026/89835436.json,Nghia Tran,1,1,M-Kangaskhan,0.62,71,Meganium,dump0304
89897692,/Users/nickzwart/Downloads/03082026/89897692.json,keidroid,0,1,Alakazam,0.489,178,Meganium,dump0304
90003951,/Users/nickzwart/Downloads/03082026/90003951.json,tonakaiiii,1,1,Grimmsnarl,0.556,142,Meganium,dump0304
89878660,/Users/nickzwart/Downloads/03082026/89878660.json,タニシ,0,1,Crustle,0.458,48,Meganium,dump0304
90029010,/Users/nickzwart/Downloads/03082026/90029010.json,Majkel1337,0,1,Grimmsnarl,0.647,662,Meganium,dump0304
90016568,/Users/nickzwart/Downloads/03082026/90016568.json,keidroid,0,1,Grimmsnarl,0.489,178,Meganium,dump0304
89899858,/Users/nickzwart/Downloads/03082026/89899858.json,Byer Scrip,0,1,M-Lucario,0.8,5,Meganium,dump0304
89864497,/Users/nickzwart/Downloads/03082026/89864497.json,Jie Orkarin,0,1,Dudunsparce,0.526,19,Meganium,dump0304
90043318,/Users/nickzwart/Downloads/03082026/90043318.json,Yan,1,1,Grimmsnarl,0.5,62,Meganium,dump0304
89846657,/Users/nickzwart/Downloads/03082026/89846657.json,Tatsuya Kayama,1,1,Alakazam,0.485,68,Meganium,dump0304
90037868,/Users/nickzwart/Downloads/03082026/90037868.json,Majkel1337,1,1,Dragapult,0.647,662,Meganium,dump0304
89975740,/Users/nickzwart/Downloads/03082026/89975740.json,keidroid,1,1,Grimmsnarl,0.489,178,Meganium,dump0304
89995847,/Users/nickzwart/Downloads/03082026/89995847.json,insuperabilehart,1,1,Alakazam,0.562,194,Meganium,dump0304
90034481,/Users/nickzwart/Downloads/03082026/90034481.json,tw_shin,0,1,M-Kangaskhan,0.579,95,Meganium,dump0304
90024194,/Users/nickzwart/Downloads/03082026/90024194.json,tonakaiiii,0,1,Grimmsnarl,0.556,142,Meganium,dump0304
89987315,/Users/nickzwart/Downloads/03082026/89987315.json,Nghia Tran,0,1,Alakazam,0.62,71,Meganium,dump0304
89877673,/Users/nickzwart/Downloads/03082026/89877673.json,xnx,0,1,Alakazam,0.375,16,Meganium,dump0304
90007836,/Users/nickzwart/Downloads/03082026/90007836.json,Rmy,0,1,Grimmsnarl,0.42,69,Meganium,dump0304
90024086,/Users/nickzwart/Downloads/03082026/90024086.json,keidroid,0,1,Grimmsnarl,0.489,178,Meganium,dump0304
90023606,/Users/nickzwart/Downloads/03082026/90023606.json,llkarill,1,1,Grimmsnarl,0.524,105,Meganium,dump0304
89819484,/Users/nickzwart/Downloads/03082026/89819484.json,keidroid,1,1,Spidops,0.489,178,Meganium,dump0304
89902542,/Users/nickzwart/Downloads/03082026/89902542.json,タニシ,0,1,Grimmsnarl,0.458,48,Meganium,dump0304
90017733,/Users/nickzwart/Downloads/03082026/90017733.json,Articuno0144,0,1,Grimmsnarl,0.476,124,Meganium,dump0304
89852550,/Users/nickzwart/Downloads/03082026/89852550.json,cm391,0,1,Grimmsnarl,0.574,61,Meganium,dump0304
89955548,/Users/nickzwart/Downloads/03082026/89955548.json,KouFu,1,1,Archaludon,0.52,50,Meganium,dump0304
89824293,/Users/nickzwart/Downloads/03082026/89824293.json,KouFu,0,1,Grimmsnarl,0.52,50,Meganium,dump0304
89921062,/Users/nickzwart/Downloads/03082026/89921062.json,213tubo,0,1,Dipplin,0.579,361,Meganium,dump0304
89822605,/Users/nickzwart/Downloads/03082026/89822605.json,Rmy,0,1,Grimmsnarl,0.42,69,Meganium,dump0304
90018254,/Users/nickzwart/Downloads/03082026/90018254.json,tonakaiiii,0,1,Grimmsnarl,0.556,142,Meganium,dump0304
90030952,/Users/nickzwart/Downloads/03082026/90030952.json,Articuno0144,1,1,Meganium,0.476,124,Meganium,dump0304
90002823,/Users/nickzwart/Downloads/03082026/90002823.json,Majkel1337,1,1,Grimmsnarl,0.647,662,Meganium,dump0304
90024911,/Users/nickzwart/Downloads/03082026/90024911.json,tw_shin,0,1,Alakazam,0.579,95,Meganium,dump0304
89914855,/Users/nickzwart/Downloads/03082026/89914855.json,213tubo,0,1,Meganium,0.579,361,Meganium,dump0304
89860525,/Users/nickzwart/Downloads/03082026/89860525.json,Majkel1337,1,1,Grimmsnarl,0.647,662,Meganium,dump0304
90036644,/Users/nickzwart/Downloads/03082026/90036644.json,tonakaiiii,0,1,M-Kangaskhan,0.556,142,Meganium,dump0304
90015124,/Users/nickzwart/Downloads/03082026/90015124.json,Majkel1337,0,1,M-Kangaskhan,0.647,662,Meganium,dump0304
89998832,/Users/nickzwart/Downloads/03082026/89998832.json,Battle Data Base,0,1,Spidops,0.522,23,Meganium,dump0304
89953170,/Users/nickzwart/Downloads/03082026/89953170.json,tw_shin,1,1,Dudunsparce,0.579,95,Meganium,dump0304
89918572,/Users/nickzwart/Downloads/03082026/89918572.json,213tubo,0,1,Crustle,0.579,361,Meganium,dump0304
89904415,/Users/nickzwart/Downloads/03082026/89904415.json,タニシ,1,1,Grimmsnarl,0.458,48,Meganium,dump0304
90013272,/Users/nickzwart/Downloads/03082026/90013272.json,tw_shin,0,1,Grimmsnarl,0.579,95,Meganium,dump0304
89905438,/Users/nickzwart/Downloads/03082026/89905438.json,213tubo,0,1,Grimmsnarl,0.579,361,Meganium,dump0304
89973251,/Users/nickzwart/Downloads/03082026/89973251.json,Rmy,0,1,Dragapult,0.42,69,Meganium,dump0304
89823687,/Users/nickzwart/Downloads/03082026/89823687.json,Tatsuya Kayama,0,1,Dudunsparce,0.485,68,Meganium,dump0304
89969467,/Users/nickzwart/Downloads/03082026/89969467.json,tw_shin,0,1,Dragapult,0.579,95,Meganium,dump0304
89925523,/Users/nickzwart/Downloads/03082026/89925523.json,tonakaiiii,1,1,Grimmsnarl,0.556,142,Meganium,dump0304
89896427,/Users/nickzwart/Downloads/03082026/89896427.json,MissingNo.,1,1,Grimmsnarl,0.574,263,Meganium,dump0304
89887723,/Users/nickzwart/Downloads/03082026/89887723.json,Articuno0144,1,1,Grimmsnarl,0.476,124,Meganium,dump0304
89990404,/Users/nickzwart/Downloads/03082026/89990404.json,keidroid,0,1,Grimmsnarl,0.489,178,Meganium,dump0304
90018306,/Users/nickzwart/Downloads/03082026/90018306.json,llkarill,1,1,M-Lucario,0.524,105,Meganium,dump0304
90024269,/Users/nickzwart/Downloads/03082026/90024269.json,tw_shin,1,1,Dudunsparce,0.579,95,Meganium,dump0304
89840612,/Users/nickzwart/Downloads/03082026/89840612.json,Nghia Tran,0,1,Dipplin,0.62,71,Meganium,dump0304
89910440,/Users/nickzwart/Downloads/03082026/89910440.json,213tubo,1,1,Dudunsparce,0.579,361,Meganium,dump0304
89994410,/Users/nickzwart/Downloads/03082026/89994410.json,タニシ,1,1,Grimmsnarl,0.458,48,Meganium,dump0304
89834768,/Users/nickzwart/Downloads/03082026/89834768.json,Nghia Tran,1,1,Cynthia-Garchomp,0.62,71,Meganium,dump0304
89986704,/Users/nickzwart/Downloads/03082026/89986704.json,insuperabilehart,0,1,Grimmsnarl,0.562,194,Meganium,dump0304
89878769,/Users/nickzwart/Downloads/03082026/89878769.json,Tatsuya Kayama,1,1,Grimmsnarl,0.485,68,Meganium,dump0304
89920432,/Users/nickzwart/Downloads/03082026/89920432.json,213tubo,1,1,Cynthia-Garchomp,0.579,361,Meganium,dump0304
90036501,/Users/nickzwart/Downloads/03082026/90036501.json,tonakaiiii,1,1,Grimmsnarl,0.556,142,Meganium,dump0304
89912955,/Users/nickzwart/Downloads/03082026/89912955.json,213tubo,1,1,Dudunsparce,0.579,361,Meganium,dump0304
89942998,/Users/nickzwart/Downloads/03082026/89942998.json,Majkel1337,0,1,Grimmsnarl,0.647,662,Meganium,dump0304
89884836,/Users/nickzwart/Downloads/03082026/89884836.json,Articuno0144,0,1,Grimmsnarl,0.476,124,Meganium,dump0304
89836542,/Users/nickzwart/Downloads/03082026/89836542.json,Nghia Tran,0,1,Meganium,0.62,71,Meganium,dump0304
90015723,/Users/nickzwart/Downloads/03082026/90015723.json,Majkel1337,0,1,Grimmsnarl,0.647,662,Meganium,dump0304
90014431,/Users/nickzwart/Downloads/03082026/90014431.json,213tubo,0,1,Grimmsnarl,0.579,361,Meganium,dump0304
90030494,/Users/nickzwart/Downloads/03082026/90030494.json,SoichiOzaki,0,1,Spidops,0.518,56,Meganium,dump0304
89823097,/Users/nickzwart/Downloads/03082026/89823097.json,tonakaiiii,0,1,Grimmsnarl,0.556,142,Meganium,dump0304
89902502,/Users/nickzwart/Downloads/03082026/89902502.json,tonakaiiii,1,1,Grimmsnarl,0.556,142,Meganium,dump0304
90027701,/Users/nickzwart/Downloads/03082026/90027701.json,SoichiOzaki,1,1,Cynthia-Garchomp,0.518,56,Meganium,dump0304
89992511,/Users/nickzwart/Downloads/03082026/89992511.json,Ketchum Alt,0,1,Grimmsnarl,0.574,47,Meganium,dump0304
89906687,/Users/nickzwart/Downloads/03082026/89906687.json,213tubo,0,1,Grimmsnarl,0.579,361,Meganium,dump0304
90029123,/Users/nickzwart/Downloads/03082026/90029123.json,tw_shin,0,1,Dudunsparce,0.579,95,Meganium,dump0304
90033715,/Users/nickzwart/Downloads/03082026/90033715.json,poppy457,0,1,Dragapult,0.492,59,Meganium,dump0304
89844811,/Users/nickzwart/Downloads/03082026/89844811.json,llkarill,1,1,Alakazam,0.524,105,Meganium,dump0304
89959442,/Users/nickzwart/Downloads/03082026/89959442.json,insuperabilehart,1,1,Grimmsnarl,0.562,194,Meganium,dump0304
90024896,/Users/nickzwart/Downloads/03082026/90024896.json,tw_shin,1,1,Meganium,0.579,95,Meganium,dump0304
90008783,/Users/nickzwart/Downloads/03082026/90008783.json,SoichiOzaki,0,1,Cynthia-Garchomp,0.518,56,Meganium,dump0304
90025012,/Users/nickzwart/Downloads/03082026/90025012.json,six seven,0,1,Alakazam,0.333,18,Meganium,dump0304
89852232,/Users/nickzwart/Downloads/03082026/89852232.json,Nghia Tran,1,1,Grimmsnarl,0.62,71,Meganium,dump0304
89997733,/Users/nickzwart/Downloads/03082026/89997733.json,Nghia Tran,0,1,Alakazam,0.62,71,Meganium,dump0304
90035177,/Users/nickzwart/Downloads/03082026/90035177.json,Majkel1337,1,1,Grimmsnarl,0.647,662,Meganium,dump0304
90032431,/Users/nickzwart/Downloads/03082026/90032431.json,llkarill,0,1,Meganium,0.524,105,Meganium,dump0304
90037799,/Users/nickzwart/Downloads/03082026/90037799.json,Battle Data Base,1,1,Grimmsnarl,0.522,23,Meganium,dump0304
89882254,/Users/nickzwart/Downloads/03082026/89882254.json,Rmy,0,1,Meganium,0.42,69,Meganium,dump0304
89941117,/Users/nickzwart/Downloads/03082026/89941117.json,SQUIRTLE (prime),1,1,Grimmsnarl,0.4,10,Meganium,dump0304
89946778,/Users/nickzwart/Downloads/03082026/89946778.json,Articuno0144,0,1,Grimmsnarl,0.476,124,Meganium,dump0304
89900677,/Users/nickzwart/Downloads/03082026/89900677.json,タニシ,0,1,Cynthia-Garchomp,0.458,48,Meganium,dump0304
90012357,/Users/nickzwart/Downloads/03082026/90012357.json,poppy457,0,1,Meganium,0.492,59,Meganium,dump0304
89859346,/Users/nickzwart/Downloads/03082026/89859346.json,Nghia Tran,0,1,Grimmsnarl,0.62,71,Meganium,dump0304
90019632,/Users/nickzwart/Downloads/03082026/90019632.json,keidroid,0,1,M-Kangaskhan,0.489,178,Meganium,dump0304
90007801,/Users/nickzwart/Downloads/03082026/90007801.json,poppy457,0,1,Cynthia-Garchomp,0.492,59,Meganium,dump0304
89847925,/Users/nickzwart/Downloads/03082026/89847925.json,cm391,1,1,Grimmsnarl,0.574,61,Meganium,dump0304
89985431,/Users/nickzwart/Downloads/03082026/89985431.json,Nghia Tran,1,1,Grimmsnarl,0.62,71,Meganium,dump0304
89824334,/Users/nickzwart/Downloads/03082026/89824334.json,cm391,0,1,Grimmsnarl,0.574,61,Meganium,dump0304
89962972,/Users/nickzwart/Downloads/03082026/89962972.json,KouFu,0,1,Grimmsnarl,0.52,50,Meganium,dump0304
90023076,/Users/nickzwart/Downloads/03082026/90023076.json,tonakaiiii,0,1,Crustle,0.556,142,Meganium,dump0304
89922403,/Users/nickzwart/Downloads/03082026/89922403.json,keidroid,0,1,Grimmsnarl,0.489,178,Meganium,dump0304
89919246,/Users/nickzwart/Downloads/03082026/89919246.json,213tubo,0,1,Dragapult,0.579,361,Meganium,dump0304
90025663,/Users/nickzwart/Downloads/03082026/90025663.json,tonakaiiii,1,1,Dragapult,0.556,142,Meganium,dump0304
89830064,/Users/nickzwart/Downloads/03082026/89830064.json,Nghia Tran,0,1,Grimmsnarl,0.62,71,Meganium,dump0304
89907976,/Users/nickzwart/Downloads/03082026/89907976.json,213tubo,0,1,Grimmsnarl,0.579,361,Meganium,dump0304
89962749,/Users/nickzwart/Downloads/03082026/89962749.json,insuperabilehart,1,1,Grimmsnarl,0.562,194,Meganium,dump0304
89837719,/Users/nickzwart/Downloads/03082026/89837719.json,Kazama Yusuke,0,1,Grimmsnarl,0.56,4,Meganium,dump0304
89884343,/Users/nickzwart/Downloads/03082026/89884343.json,MissingNo.,0,1,Alakazam,0.574,263,Meganium,dump0304
89952570,/Users/nickzwart/Downloads/03082026/89952570.json,Articuno0144,0,1,Grimmsnarl,0.476,124,Meganium,dump0304
89909037,/Users/nickzwart/Downloads/03082026/89909037.json,tw_shin,1,1,Grimmsnarl,0.579,95,Meganium,dump0304
89820741,/Users/nickzwart/Downloads/03082026/89820741.json,keidroid,1,1,Grimmsnarl,0.489,178,Meganium,dump0304
90004174,/Users/nickzwart/Downloads/03082026/90004174.json,Majkel1337,1,1,Grimmsnarl,0.647,662,Meganium,dump0304
89953766,/Users/nickzwart/Downloads/03082026/89953766.json,서주영,0,1,Grimmsnarl,0.47,66,Meganium,dump0304
89973915,/Users/nickzwart/Downloads/03082026/89973915.json,Nghia Tran,1,1,Grimmsnarl,0.62,71,Meganium,dump0304
89831804,/Users/nickzwart/Downloads/03082026/89831804.json,Nghia Tran,0,1,Grimmsnarl,0.62,71,Meganium,dump0304
89849265,/Users/nickzwart/Downloads/03082026/89849265.json,Nghia Tran,0,1,Grimmsnarl,0.62,71,Meganium,dump0304
89982003,/Users/nickzwart/Downloads/03082026/89982003.json,Battle Data Base,0,1,Meganium,0.522,23,Meganium,dump0304
89819494,/Users/nickzwart/Downloads/03082026/89819494.json,tonakaiiii,0,1,Grimmsnarl,0.556,142,Meganium,dump0304
89992516,/Users/nickzwart/Downloads/03082026/89992516.json,six seven,0,1,Alakazam,0.333,18,Meganium,dump0304
89869153,/Users/nickzwart/Downloads/03082026/89869153.json,me and the lads,0,1,Grimmsnarl,0.338,74,Meganium,dump0304
90034491,/Users/nickzwart/Downloads/03082026/90034491.json,Majkel1337,0,1,Spidops,0.647,662,Meganium,dump0304
89904869,/Users/nickzwart/Downloads/03082026/89904869.json,keidroid,1,1,Dragapult,0.489,178,Meganium,dump0304
90022953,/Users/nickzwart/Downloads/03082026/90022953.json,tw_shin,1,1,Dragapult,0.579,95,Meganium,dump0304
89964839,/Users/nickzwart/Downloads/03082026/89964839.json,llkarill,1,1,Dudunsparce,0.524,105,Meganium,dump0304
89862226,/Users/nickzwart/Downloads/03082026/89862226.json,keidroid,0,1,Dudunsparce,0.489,178,Meganium,dump0304
89982255,/Users/nickzwart/Downloads/03082026/89982255.json,Majkel1337,0,1,Grimmsnarl,0.647,662,Meganium,dump0304
89983444,/Users/nickzwart/Downloads/03082026/89983444.json,insuperabilehart,1,1,Grimmsnarl,0.562,194,Meganium,dump0304
89988571,/Users/nickzwart/Downloads/03082026/89988571.json,Yan,1,1,Alakazam,0.5,62,Meganium,dump0304
90041381,/Users/nickzwart/Downloads/03082026/90041381.json,Articuno0144,0,1,Meganium,0.476,124,Meganium,dump0304
89948517,/Users/nickzwart/Downloads/03082026/89948517.json,tonakaiiii,0,1,Alakazam,0.556,142,Meganium,dump0304
89972685,/Users/nickzwart/Downloads/03082026/89972685.json,llkarill,0,1,Grimmsnarl,0.524,105,Meganium,dump0304
89821185,/Users/nickzwart/Downloads/03082026/89821185.json,Nghia Tran,1,1,Grimmsnarl,0.62,71,Meganium,dump0304
90039919,/Users/nickzwart/Downloads/03082026/90039919.json,tw_shin,1,1,Grimmsnarl,0.579,95,Meganium,dump0304
90023552,/Users/nickzwart/Downloads/03082026/90023552.json,tw_shin,0,1,Grimmsnarl,0.579,95,Meganium,dump0304
89938654,/Users/nickzwart/Downloads/03082026/89938654.json,Majkel1337,1,1,Grimmsnarl,0.647,662,Meganium,dump0304
89823116,/Users/nickzwart/Downloads/03082026/89823116.json,Majkel1337,1,1,Grimmsnarl,0.647,662,Meganium,dump0304
89901667,/Users/nickzwart/Downloads/03082026/89901667.json,llkarill,0,1,Grimmsnarl,0.524,105,Meganium,dump0304
89829429,/Users/nickzwart/Downloads/03082026/89829429.json,Nghia Tran,0,1,Cynthia-Garchomp,0.62,71,Meganium,dump0304
90030535,/Users/nickzwart/Downloads/03082026/90030535.json,tonakaiiii,1,1,M-Kangaskhan,0.556,142,Meganium,dump0304
90010029,/Users/nickzwart/Downloads/03082026/90010029.json,keidroid,0,1,Grimmsnarl,0.489,178,Meganium,dump0304
90020470,/Users/nickzwart/Downloads/03082026/90020470.json,tw_shin,0,1,M-Lucario,0.579,95,Meganium,dump0304
90029082,/Users/nickzwart/Downloads/03082026/90029082.json,tw_shin,1,1,Grimmsnarl,0.579,95,Meganium,dump0304
89909353,/Users/nickzwart/Downloads/03082026/89909353.json,tonakaiiii,1,1,Grimmsnarl,0.556,142,Meganium,dump0304
89896154,/Users/nickzwart/Downloads/03082026/89896154.json,213tubo,1,1,Grimmsnarl,0.579,361,Meganium,dump0304
89828853,/Users/nickzwart/Downloads/03082026/89828853.json,MissingNo.,0,1,Dragapult,0.574,263,Meganium,dump0304
90011854,/Users/nickzwart/Downloads/03082026/90011854.json,Ketchum Alt,1,1,Grimmsnarl,0.574,47,Meganium,dump0304
89983521,/Users/nickzwart/Downloads/03082026/89983521.json,Rmy,1,1,Grimmsnarl,0.42,69,Meganium,dump0304
90023026,/Users/nickzwart/Downloads/03082026/90023026.json,llkarill,0,1,Dipplin,0.524,105,Meganium,dump0304
90034472,/Users/nickzwart/Downloads/03082026/90034472.json,Articuno0144,0,1,Grimmsnarl,0.476,124,Meganium,dump0304
89882269,/Users/nickzwart/Downloads/03082026/89882269.json,Majkel1337,0,1,other,0.647,662,Meganium,dump0304
89922392,/Users/nickzwart/Downloads/03082026/89922392.json,Majkel1337,1,1,Dragapult,0.647,662,Meganium,dump0304
89917930,/Users/nickzwart/Downloads/03082026/89917930.json,keidroid,0,1,Meganium,0.489,178,Meganium,dump0304
90027032,/Users/nickzwart/Downloads/03082026/90027032.json,Majkel1337,1,1,Meganium,0.647,662,Meganium,dump0304
89952287,/Users/nickzwart/Downloads/03082026/89952287.json,tw_shin,1,1,Grimmsnarl,0.579,95,Meganium,dump0304
89916823,/Users/nickzwart/Downloads/03082026/89916823.json,llkarill,0,1,Grimmsnarl,0.524,105,Meganium,dump0304
90041270,/Users/nickzwart/Downloads/03082026/90041270.json,insuperabilehart,0,1,Dragapult,0.562,194,Meganium,dump0304
89965398,/Users/nickzwart/Downloads/03082026/89965398.json,213tubo,1,1,Grimmsnarl,0.579,361,Meganium,dump0304
90016893,/Users/nickzwart/Downloads/03082026/90016893.json,poppy457,1,1,Cynthia-Garchomp,0.492,59,Meganium,dump0304
90028304,/Users/nickzwart/Downloads/03082026/90028304.json,Majkel1337,0,1,Dudunsparce,0.647,662,Meganium,dump0304
90011706,/Users/nickzwart/Downloads/03082026/90011706.json,poppy457,0,1,Grimmsnarl,0.492,59,Meganium,dump0304
89838243,/Users/nickzwart/Downloads/03082026/89838243.json,llkarill,0,1,Alakazam,0.524,105,Meganium,dump0304
89912876,/Users/nickzwart/Downloads/03082026/89912876.json,Yan,1,1,Grimmsnarl,0.5,62,Meganium,dump0304
89838306,/Users/nickzwart/Downloads/03082026/89838306.json,Nghia Tran,1,1,Grimmsnarl,0.62,71,Meganium,dump0304
90030261,/Users/nickzwart/Downloads/03082026/90030261.json,poppy457,0,1,Grimmsnarl,0.492,59,Meganium,dump0304
90018208,/Users/nickzwart/Downloads/03082026/90018208.json,insuperabilehart,0,1,Meganium,0.562,194,Meganium,dump0304
90020324,/Users/nickzwart/Downloads/03082026/90020324.json,keidroid,0,1,Grimmsnarl,0.489,178,Meganium,dump0304
90018988,/Users/nickzwart/Downloads/03082026/90018988.json,llkarill,1,1,Dudunsparce,0.524,105,Meganium,dump0304
89992022,/Users/nickzwart/Downloads/03082026/89992022.json,insuperabilehart,0,1,Meganium,0.562,194,Meganium,dump0304
89859839,/Users/nickzwart/Downloads/03082026/89859839.json,xnx,1,1,Grimmsnarl,0.375,16,Meganium,dump0304
89931090,/Users/nickzwart/Downloads/03082026/89931090.json,SoichiOzaki,1,1,Grimmsnarl,0.518,56,Meganium,dump0304
90038606,/Users/nickzwart/Downloads/03082026/90038606.json,Majkel1337,0,1,Meganium,0.647,662,Meganium,dump0304
89919780,/Users/nickzwart/Downloads/03082026/89919780.json,MissingNo.,0,1,Meganium,0.574,263,Meganium,dump0304
89824689,/Users/nickzwart/Downloads/03082026/89824689.json,Nghia Tran,1,1,Spidops,0.62,71,Meganium,dump0304
90025022,/Users/nickzwart/Downloads/03082026/90025022.json,tonakaiiii,1,1,Grimmsnarl,0.556,142,Meganium,dump0304
90004285,/Users/nickzwart/Downloads/03082026/90004285.json,SoichiOzaki,0,1,Alakazam,0.518,56,Meganium,dump0304
89899234,/Users/nickzwart/Downloads/03082026/89899234.json,213tubo,0,1,Grimmsnarl,0.579,361,Meganium,dump0304
89822527,/Users/nickzwart/Downloads/03082026/89822527.json,keidroid,1,1,M-Kangaskhan,0.489,178,Meganium,dump0304
89991073,/Users/nickzwart/Downloads/03082026/89991073.json,Battle Data Base,0,1,Grimmsnarl,0.522,23,Meganium,dump0304
89989910,/Users/nickzwart/Downloads/03082026/89989910.json,insuperabilehart,0,1,Grimmsnarl,0.562,194,Meganium,dump0304
89828829,/Users/nickzwart/Downloads/03082026/89828829.json,Nghia Tran,1,1,Grimmsnarl,0.62,71,Meganium,dump0304
89862010,/Users/nickzwart/Downloads/03082026/89862010.json,keidroid,0,1,Meganium,0.489,178,Meganium,dump0304
