episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
88307497,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88307497.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88308559,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88308559.json,flg,0,1,Dragapult,0.60,0,Grimmsnarl,harvest
88309079,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88309079.json,flg,0,1,other,0.60,0,Grimmsnarl,harvest
88309580,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88309580.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88310630,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88310630.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88311152,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88311152.json,flg,1,1,other,0.60,0,Grimmsnarl,harvest
88311665,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88311665.json,flg,0,1,Crustle,0.60,0,Grimmsnarl,harvest
88311668,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88311668.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88312244,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88312244.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88312756,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88312756.json,flg,1,1,other,0.60,0,Grimmsnarl,harvest
88313788,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88313788.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88314306,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88314306.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88314819,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88314819.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88315323,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88315323.json,szlachetny snieg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88315839,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88315839.json,flg,0,1,Dragapult,0.60,0,Grimmsnarl,harvest
88315857,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88315857.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88316355,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88316355.json,flg,1,1,other,0.60,0,Grimmsnarl,harvest
88316877,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88316877.json,SQUIRTLE (prime),1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88317387,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88317387.json,flg,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88317901,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88317901.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88318407,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88318407.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88318930,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88318930.json,flg,0,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88319442,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88319442.json,flg,1,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88319952,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88319952.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88321008,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88321008.json,KawattaTaido,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88321510,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88321510.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88322038,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88322038.json,e-toppo + kurupical,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88322611,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88322611.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88323126,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88323126.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88323648,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88323648.json,flg,0,1,Dipplin,0.60,0,Grimmsnarl,harvest
88324169,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88324169.json,flg,1,1,Dragapult,0.60,0,Grimmsnarl,harvest
88324686,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88324686.json,Pokemon Siuuuu,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88325221,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88325221.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88325732,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88325732.json,flg,0,1,M-Lucario,0.60,0,Grimmsnarl,harvest
88326258,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88326258.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88327280,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88327280.json,flg,1,1,Alakazam,0.60,0,Grimmsnarl,harvest
88327281,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88327281.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88327791,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88327791.json,flg,0,1,Dragapult,0.60,0,Grimmsnarl,harvest
88328301,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88328301.json,flg,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88328846,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88328846.json,Azat Akhtyamov,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88329371,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88329371.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88329377,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88329377.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88329907,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88329907.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88330436,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88330436.json,szlachetny snieg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88330956,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88330956.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88331477,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88331477.json,szlachetny snieg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88331486,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88331486.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88332006,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88332006.json,flg,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88332514,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88332514.json,Azat Akhtyamov,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88333038,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88333038.json,flg,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88333043,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88333043.json,flg,1,1,Alakazam,0.60,0,Grimmsnarl,harvest
88333542,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88333542.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88333562,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88333562.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88334081,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88334081.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88334592,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88334592.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88335126,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88335126.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88335647,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88335647.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88336164,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88336164.json,flg,0,1,other,0.60,0,Grimmsnarl,harvest
88336694,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88336694.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88336696,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88336696.json,SQUIRTLE (prime),1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88337750,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88337750.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88338805,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88338805.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88338806,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88338806.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88338807,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88338807.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88339854,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88339854.json,Eduardo Rocha de Andrade,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88339859,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88339859.json,flg,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88340377,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88340377.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88340908,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88340908.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88340935,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88340935.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88341487,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88341487.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88341814,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88341814.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88342026,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88342026.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88342562,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88342562.json,Azat Akhtyamov,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88343094,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88343094.json,flg,0,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88343100,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88343100.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88343622,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88343622.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88344684,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88344684.json,flg,0,1,other,0.60,0,Grimmsnarl,harvest
88345191,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88345191.json,LiamK,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88345198,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88345198.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88345729,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88345729.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88345733,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88345733.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88345744,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88345744.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88345824,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88345824.json,flg,0,1,Dipplin,0.60,0,Grimmsnarl,harvest
88346252,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88346252.json,flg,1,1,Alakazam,0.60,0,Grimmsnarl,harvest
88346790,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88346790.json,flg,1,1,M-Starmie,0.60,0,Grimmsnarl,harvest
88347314,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88347314.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88347839,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88347839.json,LiamK,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88347851,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88347851.json,flg,0,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88348366,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88348366.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88349421,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88349421.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88349952,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88349952.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88350478,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88350478.json,flg,0,1,other,0.60,0,Grimmsnarl,harvest
88350996,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88350996.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88351512,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88351512.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88351515,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88351515.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88352044,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88352044.json,flg,1,1,Dragapult,0.60,0,Grimmsnarl,harvest
88352577,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88352577.json,flg,1,1,Alakazam,0.60,0,Grimmsnarl,harvest
88352588,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88352588.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88353109,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88353109.json,flg,1,1,Alakazam,0.60,0,Grimmsnarl,harvest
88353649,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88353649.json,LiamK,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88354156,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88354156.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88354161,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88354161.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88354684,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88354684.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88355205,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88355205.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88355726,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88355726.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88356246,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88356246.json,Azat Akhtyamov,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88356257,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88356257.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88356779,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88356779.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88356792,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88356792.json,flg,0,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88357297,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88357297.json,Azat Akhtyamov,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88357346,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88357346.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88357836,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88357836.json,flg,1,1,other,0.60,0,Grimmsnarl,harvest
88358359,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88358359.json,Azat Akhtyamov,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88358876,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88358876.json,flg,1,1,Crustle,0.60,0,Grimmsnarl,harvest
88359414,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88359414.json,Dominic Peel,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88359943,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88359943.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88360456,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88360456.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88360460,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88360460.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88360985,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88360985.json,flg,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88361451,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88361451.json,flg,1,1,Archaludon,0.60,0,Grimmsnarl,harvest
88361515,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88361515.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88362566,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88362566.json,Hancang Mi,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88363101,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88363101.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88363617,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88363617.json,懒惰的金枪鱼,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88364104,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88364104.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88364659,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88364659.json,Hancang Mi,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88365713,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88365713.json,e-toppo + kurupical,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88367270,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88367270.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88368822,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88368822.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88369306,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88369306.json,Dries @ Tufa Labs,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88369329,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88369329.json,szlachetny snieg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88369879,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88369879.json,flg,1,1,Alakazam,0.60,0,Grimmsnarl,harvest
88370341,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88370341.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88370848,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88370848.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88371354,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88371354.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88371871,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88371871.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88372410,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88372410.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88372931,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88372931.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88373450,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88373450.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88373958,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88373958.json,想要成为kaggle大师,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88374496,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88374496.json,flg,1,1,Alakazam,0.60,0,Grimmsnarl,harvest
88375013,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88375013.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88375526,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88375526.json,Dries @ Tufa Labs,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88376052,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88376052.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88376576,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88376576.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88377107,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88377107.json,Dominic Peel,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88378166,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88378166.json,flg,1,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88378685,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88378685.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88379215,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88379215.json,LiamK,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88379737,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88379737.json,flg,0,1,M-Lucario,0.60,0,Grimmsnarl,harvest
88379800,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88379800.json,flg,1,1,Dragapult,0.60,0,Grimmsnarl,harvest
88380260,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88380260.json,flg,0,1,other,0.60,0,Grimmsnarl,harvest
88380772,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88380772.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88381305,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88381305.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88381803,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88381803.json,LiamK,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88382338,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88382338.json,LiamK,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88382845,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88382845.json,flg,0,1,Dragapult,0.60,0,Grimmsnarl,harvest
88383353,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88383353.json,flg,0,1,M-Kangaskhan,0.60,0,Grimmsnarl,harvest
88383877,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88383877.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88384430,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88384430.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88384936,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88384936.json,flg,0,1,Dragapult,0.60,0,Grimmsnarl,harvest
88385453,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88385453.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88385980,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88385980.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88386500,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88386500.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88386507,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88386507.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88387029,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88387029.json,flg,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88387555,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88387555.json,JZ,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88388065,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88388065.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88388575,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88388575.json,flg,1,1,M-Starmie,0.60,0,Grimmsnarl,harvest
88389096,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88389096.json,Pokemon Siuuuu,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88389099,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88389099.json,Dominic Peel,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88389629,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88389629.json,flg,0,1,Alakazam,0.60,0,Grimmsnarl,harvest
88390196,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88390196.json,szlachetny snieg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88390678,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88390678.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88391205,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88391205.json,Hancang Mi,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88391736,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88391736.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88392252,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88392252.json,flg,0,1,Cynthia-Garchomp,0.60,0,Grimmsnarl,harvest
88392756,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88392756.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88393272,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88393272.json,flg,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88393785,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88393785.json,Luca,0,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
88394318,/Users/nickzwart/Desktop/PTCG-AI-Challenge/flg/88394318.json,flg,1,1,Grimmsnarl,0.60,0,Grimmsnarl,harvest
