episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
89807251,/Users/nickzwart/Desktop/ntumInoob/89807251.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89807847,/Users/nickzwart/Desktop/ntumInoob/89807847.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89807867,/Users/nickzwart/Desktop/ntumInoob/89807867.json,李秉叡（ntumlnoob）,1,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89808506,/Users/nickzwart/Desktop/ntumInoob/89808506.json,HCRL,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89809080,/Users/nickzwart/Desktop/ntumInoob/89809080.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89809081,/Users/nickzwart/Desktop/ntumInoob/89809081.json,李秉叡（ntumlnoob）,1,1,Dipplin,0.551,0,Dudunsparce,ntum_0805
89809701,/Users/nickzwart/Desktop/ntumInoob/89809701.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89809710,/Users/nickzwart/Desktop/ntumInoob/89809710.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89809720,/Users/nickzwart/Desktop/ntumInoob/89809720.json,李秉叡（ntumlnoob）,1,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89810420,/Users/nickzwart/Desktop/ntumInoob/89810420.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89810451,/Users/nickzwart/Desktop/ntumInoob/89810451.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89810954,/Users/nickzwart/Desktop/ntumInoob/89810954.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89811581,/Users/nickzwart/Desktop/ntumInoob/89811581.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89812830,/Users/nickzwart/Desktop/ntumInoob/89812830.json,李秉叡（ntumlnoob）,0,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
89814077,/Users/nickzwart/Desktop/ntumInoob/89814077.json,李秉叡（ntumlnoob）,0,1,Meganium,0.551,0,Dudunsparce,ntum_0805
89814705,/Users/nickzwart/Desktop/ntumInoob/89814705.json,李秉叡（ntumlnoob）,1,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89815330,/Users/nickzwart/Desktop/ntumInoob/89815330.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89815934,/Users/nickzwart/Desktop/ntumInoob/89815934.json,李秉叡（ntumlnoob）,1,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89816536,/Users/nickzwart/Desktop/ntumInoob/89816536.json,李秉叡（ntumlnoob）,0,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89817090,/Users/nickzwart/Desktop/ntumInoob/89817090.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
89817715,/Users/nickzwart/Desktop/ntumInoob/89817715.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89817732,/Users/nickzwart/Desktop/ntumInoob/89817732.json,李秉叡（ntumlnoob）,0,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89818280,/Users/nickzwart/Desktop/ntumInoob/89818280.json,李秉叡（ntumlnoob）,0,1,M-Lucario,0.551,0,Dudunsparce,ntum_0805
89818294,/Users/nickzwart/Desktop/ntumInoob/89818294.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89818335,/Users/nickzwart/Desktop/ntumInoob/89818335.json,李秉叡（ntumlnoob）,0,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89818883,/Users/nickzwart/Desktop/ntumInoob/89818883.json,李秉叡（ntumlnoob）,1,1,M-Kangaskhan,0.551,0,Dudunsparce,ntum_0805
89819468,/Users/nickzwart/Desktop/ntumInoob/89819468.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89820104,/Users/nickzwart/Desktop/ntumInoob/89820104.json,李秉叡（ntumlnoob）,1,1,M-Lucario,0.551,0,Dudunsparce,ntum_0805
89820122,/Users/nickzwart/Desktop/ntumInoob/89820122.json,李秉叡（ntumlnoob）,0,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89821184,/Users/nickzwart/Desktop/ntumInoob/89821184.json,李秉叡（ntumlnoob）,1,1,M-Starmie,0.551,0,Dudunsparce,ntum_0805
89821336,/Users/nickzwart/Desktop/ntumInoob/89821336.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89821924,/Users/nickzwart/Desktop/ntumInoob/89821924.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89821927,/Users/nickzwart/Desktop/ntumInoob/89821927.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89822519,/Users/nickzwart/Desktop/ntumInoob/89822519.json,李秉叡（ntumlnoob）,0,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89823093,/Users/nickzwart/Desktop/ntumInoob/89823093.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89823102,/Users/nickzwart/Desktop/ntumInoob/89823102.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
89823681,/Users/nickzwart/Desktop/ntumInoob/89823681.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89823691,/Users/nickzwart/Desktop/ntumInoob/89823691.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89823703,/Users/nickzwart/Desktop/ntumInoob/89823703.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
89823704,/Users/nickzwart/Desktop/ntumInoob/89823704.json,李秉叡（ntumlnoob）,0,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89824876,/Users/nickzwart/Desktop/ntumInoob/89824876.json,李秉叡（ntumlnoob）,1,1,Crustle,0.551,0,Dudunsparce,ntum_0805
89827841,/Users/nickzwart/Desktop/ntumInoob/89827841.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89828477,/Users/nickzwart/Desktop/ntumInoob/89828477.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
89828985,/Users/nickzwart/Desktop/ntumInoob/89828985.json,李秉叡（ntumlnoob）,0,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89829006,/Users/nickzwart/Desktop/ntumInoob/89829006.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89829988,/Users/nickzwart/Desktop/ntumInoob/89829988.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89846128,/Users/nickzwart/Desktop/ntumInoob/89846128.json,李秉叡（ntumlnoob）,1,1,Archaludon,0.551,0,Dudunsparce,ntum_0805
89850862,/Users/nickzwart/Desktop/ntumInoob/89850862.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89853162,/Users/nickzwart/Desktop/ntumInoob/89853162.json,李秉叡（ntumlnoob）,0,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
89870051,/Users/nickzwart/Desktop/ntumInoob/89870051.json,李秉叡（ntumlnoob）,0,1,Meganium,0.551,0,Dudunsparce,ntum_0805
89876584,/Users/nickzwart/Desktop/ntumInoob/89876584.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
89879565,/Users/nickzwart/Desktop/ntumInoob/89879565.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
89883194,/Users/nickzwart/Desktop/ntumInoob/89883194.json,李秉叡（ntumlnoob）,1,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
89888558,/Users/nickzwart/Desktop/ntumInoob/89888558.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89890933,/Users/nickzwart/Desktop/ntumInoob/89890933.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89893968,/Users/nickzwart/Desktop/ntumInoob/89893968.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89899549,/Users/nickzwart/Desktop/ntumInoob/89899549.json,李秉叡（ntumlnoob）,0,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89899559,/Users/nickzwart/Desktop/ntumInoob/89899559.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
89905656,/Users/nickzwart/Desktop/ntumInoob/89905656.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
89911065,/Users/nickzwart/Desktop/ntumInoob/89911065.json,李秉叡（ntumlnoob）,0,1,Meganium,0.551,0,Dudunsparce,ntum_0805
89914609,/Users/nickzwart/Desktop/ntumInoob/89914609.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89915251,/Users/nickzwart/Desktop/ntumInoob/89915251.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
89927196,/Users/nickzwart/Desktop/ntumInoob/89927196.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89938648,/Users/nickzwart/Desktop/ntumInoob/89938648.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
89955137,/Users/nickzwart/Desktop/ntumInoob/89955137.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
89977631,/Users/nickzwart/Desktop/ntumInoob/89977631.json,李秉叡（ntumlnoob）,1,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
89997674,/Users/nickzwart/Desktop/ntumInoob/89997674.json,李秉叡（ntumlnoob）,0,1,Dipplin,0.551,0,Dudunsparce,ntum_0805
90002938,/Users/nickzwart/Desktop/ntumInoob/90002938.json,李秉叡（ntumlnoob）,1,1,Dipplin,0.551,0,Dudunsparce,ntum_0805
90007344,/Users/nickzwart/Desktop/ntumInoob/90007344.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90008084,/Users/nickzwart/Desktop/ntumInoob/90008084.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90008683,/Users/nickzwart/Desktop/ntumInoob/90008683.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90009914,/Users/nickzwart/Desktop/ntumInoob/90009914.json,李秉叡（ntumlnoob）,0,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
90009944,/Users/nickzwart/Desktop/ntumInoob/90009944.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90011680,/Users/nickzwart/Desktop/ntumInoob/90011680.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90011868,/Users/nickzwart/Desktop/ntumInoob/90011868.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
90011919,/Users/nickzwart/Desktop/ntumInoob/90011919.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90013148,/Users/nickzwart/Desktop/ntumInoob/90013148.json,李秉叡（ntumlnoob）,0,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90013792,/Users/nickzwart/Desktop/ntumInoob/90013792.json,李秉叡（ntumlnoob）,0,1,Meganium,0.551,0,Dudunsparce,ntum_0805
90013835,/Users/nickzwart/Desktop/ntumInoob/90013835.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90015076,/Users/nickzwart/Desktop/ntumInoob/90015076.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90015728,/Users/nickzwart/Desktop/ntumInoob/90015728.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90016368,/Users/nickzwart/Desktop/ntumInoob/90016368.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90016998,/Users/nickzwart/Desktop/ntumInoob/90016998.json,李秉叡（ntumlnoob）,0,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
90017009,/Users/nickzwart/Desktop/ntumInoob/90017009.json,李秉叡（ntumlnoob）,1,1,Spidops,0.551,0,Dudunsparce,ntum_0805
90017656,/Users/nickzwart/Desktop/ntumInoob/90017656.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90018301,/Users/nickzwart/Desktop/ntumInoob/90018301.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90018311,/Users/nickzwart/Desktop/ntumInoob/90018311.json,李秉叡（ntumlnoob）,1,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
90018989,/Users/nickzwart/Desktop/ntumInoob/90018989.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90019595,/Users/nickzwart/Desktop/ntumInoob/90019595.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90019596,/Users/nickzwart/Desktop/ntumInoob/90019596.json,李秉叡（ntumlnoob）,0,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90020286,/Users/nickzwart/Desktop/ntumInoob/90020286.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
90020929,/Users/nickzwart/Desktop/ntumInoob/90020929.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90021566,/Users/nickzwart/Desktop/ntumInoob/90021566.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
90021573,/Users/nickzwart/Desktop/ntumInoob/90021573.json,李秉叡（ntumlnoob）,0,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
90022219,/Users/nickzwart/Desktop/ntumInoob/90022219.json,李秉叡（ntumlnoob）,0,1,Dipplin,0.551,0,Dudunsparce,ntum_0805
90022868,/Users/nickzwart/Desktop/ntumInoob/90022868.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
90022928,/Users/nickzwart/Desktop/ntumInoob/90022928.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90023528,/Users/nickzwart/Desktop/ntumInoob/90023528.json,李秉叡（ntumlnoob）,0,1,M-Kangaskhan,0.551,0,Dudunsparce,ntum_0805
90024182,/Users/nickzwart/Desktop/ntumInoob/90024182.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90024859,/Users/nickzwart/Desktop/ntumInoob/90024859.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
90024892,/Users/nickzwart/Desktop/ntumInoob/90024892.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90025541,/Users/nickzwart/Desktop/ntumInoob/90025541.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90025548,/Users/nickzwart/Desktop/ntumInoob/90025548.json,李秉叡（ntumlnoob）,0,1,M-Kangaskhan,0.551,0,Dudunsparce,ntum_0805
90026259,/Users/nickzwart/Desktop/ntumInoob/90026259.json,李秉叡（ntumlnoob）,0,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
90026933,/Users/nickzwart/Desktop/ntumInoob/90026933.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90027536,/Users/nickzwart/Desktop/ntumInoob/90027536.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90027625,/Users/nickzwart/Desktop/ntumInoob/90027625.json,李秉叡（ntumlnoob）,1,1,M-Kangaskhan,0.551,0,Dudunsparce,ntum_0805
90028302,/Users/nickzwart/Desktop/ntumInoob/90028302.json,やる気元気ミワハルキ,0,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
90030353,/Users/nickzwart/Desktop/ntumInoob/90030353.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
90031029,/Users/nickzwart/Desktop/ntumInoob/90031029.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90031827,/Users/nickzwart/Desktop/ntumInoob/90031827.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90031838,/Users/nickzwart/Desktop/ntumInoob/90031838.json,李秉叡（ntumlnoob）,0,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
90033100,/Users/nickzwart/Desktop/ntumInoob/90033100.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90033783,/Users/nickzwart/Desktop/ntumInoob/90033783.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90033794,/Users/nickzwart/Desktop/ntumInoob/90033794.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90034466,/Users/nickzwart/Desktop/ntumInoob/90034466.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90035149,/Users/nickzwart/Desktop/ntumInoob/90035149.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90035829,/Users/nickzwart/Desktop/ntumInoob/90035829.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90037845,/Users/nickzwart/Desktop/ntumInoob/90037845.json,李秉叡（ntumlnoob）,0,1,Spidops,0.551,0,Dudunsparce,ntum_0805
90039233,/Users/nickzwart/Desktop/ntumInoob/90039233.json,李秉叡（ntumlnoob）,0,1,Dudunsparce,0.551,0,Dudunsparce,ntum_0805
90039899,/Users/nickzwart/Desktop/ntumInoob/90039899.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90040580,/Users/nickzwart/Desktop/ntumInoob/90040580.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
90042615,/Users/nickzwart/Desktop/ntumInoob/90042615.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90043305,/Users/nickzwart/Desktop/ntumInoob/90043305.json,李秉叡（ntumlnoob）,1,1,other,0.551,0,Dudunsparce,ntum_0805
90043991,/Users/nickzwart/Desktop/ntumInoob/90043991.json,李秉叡（ntumlnoob）,0,1,Crustle,0.551,0,Dudunsparce,ntum_0805
90044722,/Users/nickzwart/Desktop/ntumInoob/90044722.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90044725,/Users/nickzwart/Desktop/ntumInoob/90044725.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.551,0,Dudunsparce,ntum_0805
90046222,/Users/nickzwart/Desktop/ntumInoob/90046222.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.551,0,Dudunsparce,ntum_0805
90048315,/Users/nickzwart/Desktop/ntumInoob/90048315.json,李秉叡（ntumlnoob）,0,1,other,0.551,0,Dudunsparce,ntum_0805
90053650,/Users/nickzwart/Desktop/ntumInoob/90053650.json,李秉叡（ntumlnoob）,1,1,Crustle,0.551,0,Dudunsparce,ntum_0805
90055720,/Users/nickzwart/Desktop/ntumInoob/90055720.json,李秉叡（ntumlnoob）,1,1,Crustle,0.551,0,Dudunsparce,ntum_0805
90065870,/Users/nickzwart/Desktop/ntumInoob/90065870.json,李秉叡（ntumlnoob）,1,1,Meganium,0.551,0,Dudunsparce,ntum_0805
90101289,/Users/nickzwart/Desktop/ntumInoob/90101289.json,李秉叡（ntumlnoob）,1,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
90108828,/Users/nickzwart/Desktop/ntumInoob/90108828.json,李秉叡（ntumlnoob）,1,1,Dragapult,0.551,0,Dudunsparce,ntum_0805
90116348,/Users/nickzwart/Desktop/ntumInoob/90116348.json,Rmy,1,1,Dudunsparce,0.62,0,Dudunsparce,ntum_0805
89826603,/Users/nickzwart/Downloads/03082026/89826603.json,やる気元気ミワハルキ,1,1,Crustle,0.624,678,Dudunsparce,dump0304
89838164,/Users/nickzwart/Downloads/03082026/89838164.json,Marshall Maximizer,0,1,Dudunsparce,0.524,147,Dudunsparce,dump0304
89948041,/Users/nickzwart/Downloads/03082026/89948041.json,HCRL,1,1,Alakazam,0.514,105,Dudunsparce,dump0304
89840528,/Users/nickzwart/Downloads/03082026/89840528.json,Shuhan Yang,0,1,Grimmsnarl,0.4,75,Dudunsparce,dump0304
89841155,/Users/nickzwart/Downloads/03082026/89841155.json,想要成为kaggle大师,1,1,Crustle,0.584,154,Dudunsparce,dump0304
90036528,/Users/nickzwart/Downloads/03082026/90036528.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,M-Kangaskhan,0.545,255,Dudunsparce,dump0304
89854438,/Users/nickzwart/Downloads/03082026/89854438.json,Marshall Maximizer,1,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
90030413,/Users/nickzwart/Downloads/03082026/90030413.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
90020940,/Users/nickzwart/Downloads/03082026/90020940.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.624,678,Dudunsparce,dump0304
90027786,/Users/nickzwart/Downloads/03082026/90027786.json,Iolzpo + emonga,1,1,Meganium,0.489,221,Dudunsparce,dump0304
89934771,/Users/nickzwart/Downloads/03082026/89934771.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89931573,/Users/nickzwart/Downloads/03082026/89931573.json,matsurih,1,1,Dudunsparce,0.542,83,Dudunsparce,dump0304
90018991,/Users/nickzwart/Downloads/03082026/90018991.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Dipplin,0.545,255,Dudunsparce,dump0304
90010066,/Users/nickzwart/Downloads/03082026/90010066.json,李秉叡（ntumlnoob）,0,1,Dudunsparce,0.521,363,Dudunsparce,dump0304
89886048,/Users/nickzwart/Downloads/03082026/89886048.json,想要成为kaggle大师,1,1,Dragapult,0.584,154,Dudunsparce,dump0304
90031804,/Users/nickzwart/Downloads/03082026/90031804.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
90029075,/Users/nickzwart/Downloads/03082026/90029075.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Crustle,0.545,255,Dudunsparce,dump0304
89884921,/Users/nickzwart/Downloads/03082026/89884921.json,HCRL,1,1,Grimmsnarl,0.514,105,Dudunsparce,dump0304
90014434,/Users/nickzwart/Downloads/03082026/90014434.json,やる気元気ミワハルキ,1,1,Alakazam,0.624,678,Dudunsparce,dump0304
90008047,/Users/nickzwart/Downloads/03082026/90008047.json,Shuhan Yang,0,1,Dudunsparce,0.4,75,Dudunsparce,dump0304
90024981,/Users/nickzwart/Downloads/03082026/90024981.json,hatry,0,1,M-Kangaskhan,0.389,54,Dudunsparce,dump0304
89827252,/Users/nickzwart/Downloads/03082026/89827252.json,やる気元気ミワハルキ,1,1,Crustle,0.624,678,Dudunsparce,dump0304
89882949,/Users/nickzwart/Downloads/03082026/89882949.json,やる気元気ミワハルキ,0,1,Dragapult,0.624,678,Dudunsparce,dump0304
89858134,/Users/nickzwart/Downloads/03082026/89858134.json,insuperabilehart,0,1,Grimmsnarl,0.562,194,Dudunsparce,dump0304
90024939,/Users/nickzwart/Downloads/03082026/90024939.json,李秉叡（ntumlnoob）,0,1,M-Kangaskhan,0.521,363,Dudunsparce,dump0304
90025017,/Users/nickzwart/Downloads/03082026/90025017.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Meganium,0.545,255,Dudunsparce,dump0304
89964155,/Users/nickzwart/Downloads/03082026/89964155.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Alakazam,0.545,255,Dudunsparce,dump0304
90034364,/Users/nickzwart/Downloads/03082026/90034364.json,Shuhan Yang,0,1,Dipplin,0.4,75,Dudunsparce,dump0304
89932257,/Users/nickzwart/Downloads/03082026/89932257.json,e-toppo + kurupical,0,1,Meganium,0.431,65,Dudunsparce,dump0304
89897638,/Users/nickzwart/Downloads/03082026/89897638.json,Iolzpo + emonga,1,1,Grimmsnarl,0.489,221,Dudunsparce,dump0304
90031023,/Users/nickzwart/Downloads/03082026/90031023.json,やる気元気ミワハルキ,1,1,Dragapult,0.624,678,Dudunsparce,dump0304
90007392,/Users/nickzwart/Downloads/03082026/90007392.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
90006757,/Users/nickzwart/Downloads/03082026/90006757.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89890903,/Users/nickzwart/Downloads/03082026/89890903.json,DavidFreelan,1,1,Meganium,0.518,83,Dudunsparce,dump0304
90009271,/Users/nickzwart/Downloads/03082026/90009271.json,やる気元気ミワハルキ,0,1,Spidops,0.624,678,Dudunsparce,dump0304
89890329,/Users/nickzwart/Downloads/03082026/89890329.json,やる気元気ミワハルキ,1,1,Crustle,0.624,678,Dudunsparce,dump0304
90032571,/Users/nickzwart/Downloads/03082026/90032571.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Cynthia-Garchomp,0.545,255,Dudunsparce,dump0304
89856809,/Users/nickzwart/Downloads/03082026/89856809.json,想要成为kaggle大师,1,1,Alakazam,0.584,154,Dudunsparce,dump0304
89944869,/Users/nickzwart/Downloads/03082026/89944869.json,matsurih,0,1,Grimmsnarl,0.542,83,Dudunsparce,dump0304
89925183,/Users/nickzwart/Downloads/03082026/89925183.json,Iolzpo + emonga,1,1,Meganium,0.489,221,Dudunsparce,dump0304
89937917,/Users/nickzwart/Downloads/03082026/89937917.json,やる気元気ミワハルキ,1,1,Crustle,0.624,678,Dudunsparce,dump0304
89952378,/Users/nickzwart/Downloads/03082026/89952378.json,Xiangyu Liu,1,1,Grimmsnarl,0.59,61,Dudunsparce,dump0304
90006038,/Users/nickzwart/Downloads/03082026/90006038.json,やる気元気ミワハルキ,1,1,M-Lucario,0.624,678,Dudunsparce,dump0304
89885582,/Users/nickzwart/Downloads/03082026/89885582.json,sadwat,1,1,Grimmsnarl,0.642,81,Dudunsparce,dump0304
89996166,/Users/nickzwart/Downloads/03082026/89996166.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
