path,episode,p0,p1,winner,a0,a1,turns
/Users/nickzwart/Desktop/11082026/91845189.json,91845189,Raihan Ramadistra,想要成为kaggle大师,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91845195.json,91845195,やる気元気ミワハルキ,我脑子不太好,0,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91845214.json,91845214,NguyenThanhNhan,Louis & Emile,0,Grimmsnarl,M-Kangaskhan,21
/Users/nickzwart/Desktop/11082026/91846125.json,91846125,haruto,NIWATORI,0,Alakazam,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91846129.json,91846129,Roman Stupin,想要成为kaggle大师,1,M-Lopunny,M-Froslass,9
/Users/nickzwart/Desktop/11082026/91846172.json,91846172,palsystem,Louis & Emile,0,Ogerpon,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91846173.json,91846173,Louis & Emile,Leonardo Viola10,0,M-Kangaskhan,Grimmsnarl,19
/Users/nickzwart/Desktop/11082026/91846219.json,91846219,MarineYY,matsurih,1,M-Kangaskhan,Grimmsnarl,17
/Users/nickzwart/Desktop/11082026/91846225.json,91846225,matsurih,Rmy,1,M-Lopunny,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91846243.json,91846243,qb,yumizu,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91846248.json,91846248,redblackbst,Azat Akhtyamov,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91846324.json,91846324,Marshall Maximizer,mojyaP,0,Ogerpon,M-Kangaskhan,19
/Users/nickzwart/Desktop/11082026/91847025.json,91847025,Pokopia,e-toppo + kurupical,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/11082026/91847050.json,91847050,haruto,Evgeniy Zdoronok,0,Alakazam,Alakazam,11
/Users/nickzwart/Desktop/11082026/91847072.json,91847072,想要成为kaggle大师,@kdcyberdude,0,M-Lopunny,M-Kangaskhan,27
/Users/nickzwart/Desktop/11082026/91847076.json,91847076,ANDPAD kaggler team,やる気元気ミワハルキ,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91847106.json,91847106,djschmit,Louis & Emile,0,M-Lopunny,M-Kangaskhan,19
/Users/nickzwart/Desktop/11082026/91847138.json,91847138,sadwat,Louis & Emile,0,M-Lopunny,Hydrapple,15
/Users/nickzwart/Desktop/11082026/91847163.json,91847163,matsurih,Raihan Ramadistra,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91847196.json,91847196,haggle,Azat Akhtyamov,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91847276.json,91847276,JB Bryant,tedo,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91847949.json,91847949,Louis & Emile,JB Bryant,1,Hydrapple,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91847995.json,91847995,goonew,shawnYiB,0,Ogerpon,Alakazam,21
/Users/nickzwart/Desktop/11082026/91848005.json,91848005,Luca,e-toppo + kurupical,1,Grimmsnarl,Dragapult,15
/Users/nickzwart/Desktop/11082026/91848050.json,91848050,想要成为kaggle大师,LiamK,1,M-Lopunny,M-Lucario,15
/Users/nickzwart/Desktop/11082026/91848067.json,91848067,あなまか,matsurih,1,M-Kangaskhan,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91848075.json,91848075,matsurih,yumizu,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91848145.json,91848145,Yaroslav,haruto,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/11082026/91848153.json,91848153,matsurih,hatry,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91848186.json,91848186,哈基米南北绿豆,Majkel1337,1,Grimmsnarl,M-Kangaskhan,7
/Users/nickzwart/Desktop/11082026/91848212.json,91848212,pokemon master,Octavi Grau,0,Hydrapple,Garchomp,7
/Users/nickzwart/Desktop/11082026/91848803.json,91848803,Raihan Ramadistra,Kun Zhang,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91848832.json,91848832,e-toppo + kurupical,K.Yoshida,1,Dudunsparce,Grimmsnarl,10
/Users/nickzwart/Desktop/11082026/91848833.json,91848833,kanno,{{ team_name }} 🏆,0,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/11082026/91848914.json,91848914,Louis & Emile,pokemon,0,M-Kangaskhan,M-Kangaskhan,15
/Users/nickzwart/Desktop/11082026/91848975.json,91848975,THIRD PTCG Club,matsurih,1,Alakazam,Grimmsnarl,10
/Users/nickzwart/Desktop/11082026/91849009.json,91849009,James Cox & Henry Chao,flg,0,M-Kangaskhan,Dragapult,13
/Users/nickzwart/Desktop/11082026/91849033.json,91849033,haruto,カントー地方マスター(KantoRegionMaster),1,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91849036.json,91849036,Jonathan Coletti,Louis & Emile,0,Alakazam,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91849045.json,91849045,想要成为kaggle大师,pokemon master,0,M-Lopunny,Hydrapple,11
/Users/nickzwart/Desktop/11082026/91849106.json,91849106,Yopta,ANDPAD kaggler team,1,M-Lopunny,Ogerpon,7
/Users/nickzwart/Desktop/11082026/91849145.json,91849145,aaa,Pokemon Siuuuu,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/11082026/91849770.json,91849770,Funky,pokemon master,0,M-Lopunny,Hydrapple,9
/Users/nickzwart/Desktop/11082026/91850821.json,91850821,LiamK,想要成为kaggle大师,0,M-Lucario,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91850845.json,91850845,BluesLeeTW,Louis & Emile,0,Hydrapple,Crustle,15
/Users/nickzwart/Desktop/11082026/91850860.json,91850860,Octavi Grau,Louis & Emile,1,Garchomp,Hydrapple,7
/Users/nickzwart/Desktop/11082026/91850912.json,91850912,matsurih,PP kawada,1,Grimmsnarl,Hydrapple,11
/Users/nickzwart/Desktop/11082026/91850914.json,91850914,matsurih,mojyaP,0,M-Lopunny,M-Kangaskhan,21
/Users/nickzwart/Desktop/11082026/91851003.json,91851003,Marshall Maximizer,NIWATORI,0,Ogerpon,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91851004.json,91851004,fishcat,Dipam Chakraborty,1,Alakazam,M-Lucario,13
/Users/nickzwart/Desktop/11082026/91851575.json,91851575,e-toppo + kurupical,PKM Masters,0,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/11082026/91849818.json,91849818,cm391,e-toppo + kurupical,0,M-Lopunny,Dudunsparce,21
/Users/nickzwart/Desktop/11082026/91849874.json,91849874,kashiwashira,Boseiju,1,other,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91849879.json,91849879,想要成为kaggle大师,Kh0a,1,Dudunsparce,Dragapult,5
/Users/nickzwart/Desktop/11082026/91849905.json,91849905,想要成为kaggle大师,Louis & Emile,0,M-Lopunny,Hydrapple,15
/Users/nickzwart/Desktop/11082026/91849908.json,91849908,Charmander & Meowth,Louis & Emile,1,Grimmsnarl,M-Kangaskhan,17
/Users/nickzwart/Desktop/11082026/91849923.json,91849923,Can,matsurih,1,Alakazam,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91849933.json,91849933,M Sato,matsurih,1,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91850806.json,91850806,haruto,yumizu,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91851645.json,91851645,대답해드리는게인지상정,Yan,0,M-Lucario,Ogerpon,11
/Users/nickzwart/Desktop/11082026/91851710.json,91851710,peeta pit,hatry,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91851712.json,91851712,e-toppo + kurupical,Yaroslav,0,Dudunsparce,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91851741.json,91851741,haruto,nsytsqdtn,1,Alakazam,Grimmsnarl,10
/Users/nickzwart/Desktop/11082026/91851785.json,91851785,Louis & Emile,hatry,1,M-Kangaskhan,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91851794.json,91851794,"Bart, Edwyn",Louis & Emile,1,Alakazam,Hydrapple,15
/Users/nickzwart/Desktop/11082026/91851842.json,91851842,matsurih,☕ Psyduck Needs Coffee,1,M-Froslass,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91851895.json,91851895,Pokemon Siuuuu,matsurih,0,Dragapult,Grimmsnarl,17
/Users/nickzwart/Desktop/11082026/91852507.json,91852507,e-toppo + kurupical,Yopta,1,Dragapult,M-Lopunny,19
/Users/nickzwart/Desktop/11082026/91852523.json,91852523,Dipam Chakraborty,Phil_Hellmuth,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91852575.json,91852575,qb,대답해드리는게인지상정,0,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/11082026/91852590.json,91852590,Where is my orbit,Funky,1,Crustle,other,1
/Users/nickzwart/Desktop/11082026/91852630.json,91852630,Louis & Emile,kanno,1,M-Kangaskhan,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91852643.json,91852643,e-toppo + kurupical,我脑子不太好,0,Dudunsparce,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91852667.json,91852667,haruto,stnick,1,Alakazam,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91852684.json,91852684,想要成为kaggle大师,Evgeniy Zdoronok,1,M-Lopunny,Alakazam,7
/Users/nickzwart/Desktop/11082026/91852720.json,91852720,Louis & Emile,palsystem,0,Hydrapple,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91852812.json,91852812,matsurih,gecogeco,0,Grimmsnarl,M-Kangaskhan,17
/Users/nickzwart/Desktop/11082026/91852837.json,91852837,pokemon master,miya,0,Hydrapple,Alakazam,13
/Users/nickzwart/Desktop/11082026/91852869.json,91852869,Roman Nesterov,haggle,0,Crustle,Dragapult,19
/Users/nickzwart/Desktop/11082026/91853524.json,91853524,Jonathan Donham,Funky,1,M-Kangaskhan,M-Lopunny,12
/Users/nickzwart/Desktop/11082026/91853552.json,91853552,NguyenThanhNhan,hinox13,0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/11082026/91853574.json,91853574,e-toppo + kurupical,{{ team_name }} 🏆,1,Dudunsparce,Alakazam,13
/Users/nickzwart/Desktop/11082026/91853603.json,91853603,Roman Nesterov,haruto,0,M-Kangaskhan,Alakazam,19
/Users/nickzwart/Desktop/11082026/91853620.json,91853620,想要成为kaggle大师,szlachetny snieg,1,M-Lopunny,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91853664.json,91853664,Evgeniy Zdoronok,Louis & Emile,1,Alakazam,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91853673.json,91853673,Boseiju,Louis & Emile,1,Grimmsnarl,M-Kangaskhan,16
/Users/nickzwart/Desktop/11082026/91853729.json,91853729,Oshbocker,LiamK,0,M-Lucario,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91853765.json,91853765,你好哇,LiamK,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91854383.json,91854383,Dipam Chakraborty,nsytsqdtn,0,Ogerpon,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91854407.json,91854407,我脑子不太好,yaki-imo,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/11082026/91854430.json,91854430,你好哇,대답해드리는게인지상정,1,Grimmsnarl,M-Lucario,9
/Users/nickzwart/Desktop/11082026/91854485.json,91854485,M Sato,kanno,0,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91854489.json,91854489,NguyenThanhNhan,Azat Akhtyamov,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91854509.json,91854509,Where is my orbit,e-toppo + kurupical,1,M-Kangaskhan,Dudunsparce,13
/Users/nickzwart/Desktop/11082026/91854548.json,91854548,想要成为kaggle大师,Magist,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91854556.json,91854556,haruto,e-toppo + kurupical,1,Alakazam,Dragapult,15
/Users/nickzwart/Desktop/11082026/91854605.json,91854605,aaa,Louis & Emile,0,Alakazam,M-Kangaskhan,7
/Users/nickzwart/Desktop/11082026/91854697.json,91854697,pokemon master,S. B.,1,Hydrapple,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91855330.json,91855330,bono,e-toppo + kurupical,0,Alakazam,Dragapult,13
/Users/nickzwart/Desktop/11082026/91857193.json,91857193,sadwat,e-toppo + kurupical,1,Crustle,Dragapult,21
/Users/nickzwart/Desktop/11082026/91857206.json,91857206,S. B.,Dipam Chakraborty,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91857214.json,91857214,Roman Stupin,Seasaw,0,M-Lopunny,other,13
/Users/nickzwart/Desktop/11082026/91857268.json,91857268,Redi_,Funky,1,Alakazam,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91857294.json,91857294,NguyenThanhNhan,懒惰的金枪鱼,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91857296.json,91857296,MarineYY,kanno,1,M-Kangaskhan,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91857300.json,91857300,takayosi,e-toppo + kurupical,1,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/11082026/91857347.json,91857347,haruto,宝糕手,0,Alakazam,Dragapult,15
/Users/nickzwart/Desktop/11082026/91855433.json,91855433,NguyenThanhNhan,pikachu,0,Grimmsnarl,Garchomp,13
/Users/nickzwart/Desktop/11082026/91855454.json,91855454,cabbage patch,e-toppo + kurupical,1,Ogerpon,Dudunsparce,11
/Users/nickzwart/Desktop/11082026/91855483.json,91855483,Majkel1337,haruto,1,M-Kangaskhan,Alakazam,9
/Users/nickzwart/Desktop/11082026/91855496.json,91855496,Masatoshi Hidaka,想要成为kaggle大师,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91855551.json,91855551,dasfds,Louis & Emile,1,M-Lopunny,M-Kangaskhan,25
/Users/nickzwart/Desktop/11082026/91856217.json,91856217,kashiwashira,e-toppo + kurupical,1,other,Dragapult,13
/Users/nickzwart/Desktop/11082026/91856284.json,91856284,しんぴのしずく,kanno,0,Alakazam,M-Lopunny,7
/Users/nickzwart/Desktop/11082026/91856338.json,91856338,Pokemon Siuuuu,Dipam Chakraborty,1,Dragapult,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91856353.json,91856353,Marshall Maximizer,想要成为kaggle大师,0,Ogerpon,M-Lopunny,7
/Users/nickzwart/Desktop/11082026/91856438.json,91856438,"Bart, Edwyn",e-toppo + kurupical,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/11082026/91856451.json,91856451,低消650元任你吃啊,NguyenThanhNhan,1,Grimmsnarl,Grimmsnarl,19
/Users/nickzwart/Desktop/11082026/91856485.json,91856485,haruto,やる気元気ミワハルキ,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91856502.json,91856502,Arthurs Torres24,Louis & Emile,1,Grimmsnarl,Hydrapple,8
/Users/nickzwart/Desktop/11082026/91856524.json,91856524,ShumpeiNomura,Arthurs Torres24,0,M-Kangaskhan,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91856540.json,91856540,gecogeco,yaki-imo,1,Crustle,Dragapult,23
/Users/nickzwart/Desktop/11082026/91856546.json,91856546,Louis & Emile,Yopta,1,M-Kangaskhan,Grimmsnarl,19
/Users/nickzwart/Desktop/11082026/91857352.json,91857352,想要成为kaggle大师,Seasaw,0,M-Lopunny,other,19
/Users/nickzwart/Desktop/11082026/91857382.json,91857382,Louis & Emile,LiamK,1,Hydrapple,M-Lucario,7
/Users/nickzwart/Desktop/11082026/91857499.json,91857499,JB Bryant,vvs,1,M-Lopunny,Alakazam,7
/Users/nickzwart/Desktop/11082026/91857501.json,91857501,哈基米南北绿豆,NIWATORI,0,Grimmsnarl,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91858061.json,91858061,WJui,NIWATORI,0,Grimmsnarl,M-Kangaskhan,19
/Users/nickzwart/Desktop/11082026/91858063.json,91858063,flxwld,A. R. SEKKAT,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91858097.json,91858097,李秉叡（ntumlnoob）,Yudai Ueno,0,M-Lucario,Garchomp,19
/Users/nickzwart/Desktop/11082026/91858128.json,91858128,Magist,e-toppo + kurupical,0,Grimmsnarl,Dragapult,9
/Users/nickzwart/Desktop/11082026/91858138.json,91858138,ONE PIECE,Dipam Chakraborty,1,M-Lopunny,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91858179.json,91858179,MarineYY,da da,1,M-Kangaskhan,M-Kangaskhan,27
/Users/nickzwart/Desktop/11082026/91858199.json,91858199,我脑子不太好,Funky,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91858224.json,91858224,Ars Noveau,NguyenThanhNhan,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91858227.json,91858227,Luca,kanno,0,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91858234.json,91858234,JB Bryant,e-toppo + kurupical,0,M-Lopunny,Dudunsparce,15
/Users/nickzwart/Desktop/11082026/91858278.json,91858278,matsurih,haruto,0,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/11082026/91858286.json,91858286,kkanayj,想要成为kaggle大师,0,M-Lopunny,M-Lopunny,7
/Users/nickzwart/Desktop/11082026/91858316.json,91858316,ANDPAD kaggler team,kashiwashira,0,Ogerpon,other,13
/Users/nickzwart/Desktop/11082026/91858317.json,91858317,James Cox & Henry Chao,Louis & Emile,0,M-Kangaskhan,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91858337.json,91858337,ShumpeiNomura,想要成为kaggle大师,0,M-Kangaskhan,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91858344.json,91858344,Evgeniy Zdoronok,Louis & Emile,1,Alakazam,M-Kangaskhan,21
/Users/nickzwart/Desktop/11082026/91858980.json,91858980,A. R. SEKKAT,redblackbst,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91858990.json,91858990,WJui,cm391,0,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91858996.json,91858996,Funky,T.Suzuki,0,M-Lopunny,Crustle,9
/Users/nickzwart/Desktop/11082026/91859017.json,91859017,李秉叡（ntumlnoob）,GuerillaMoon,0,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91859032.json,91859032,李秉叡（ntumlnoob）,Rmy,0,M-Lucario,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91859035.json,91859035,THIRD PTCG Club,e-toppo + kurupical,0,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/11082026/91859049.json,91859049,cm391,yaki-imo,1,M-Lopunny,Dragapult,11
/Users/nickzwart/Desktop/11082026/91859052.json,91859052,Dipam Chakraborty,szlachetny snieg,0,Ogerpon,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91859107.json,91859107,Funky,Juyong,0,M-Lopunny,Alakazam,17
/Users/nickzwart/Desktop/11082026/91859127.json,91859127,대답해드리는게인지상정,☕ Psyduck Needs Coffee,0,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91859148.json,91859148,e-toppo + kurupical,TMTA,0,Dudunsparce,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91859153.json,91859153,Masatoshi Hidaka,NguyenThanhNhan,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91860098.json,91860098,e-toppo + kurupical,Pokopia,0,Dudunsparce,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91860144.json,91860144,haruto,Ayanokoji Fan Club,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91860171.json,91860171,想要成为kaggle大师,Juyong,0,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/11082026/91860179.json,91860179,Octavi Grau,Louis & Emile,1,Garchomp,Hydrapple,10
/Users/nickzwart/Desktop/11082026/91860275.json,91860275,PP kawada,Dipam Chakraborty,1,Hydrapple,M-Lucario,11
/Users/nickzwart/Desktop/11082026/91860862.json,91860862,WJui,Yopta,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91860864.json,91860864,PP kawada,Funky,1,Hydrapple,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91860873.json,91860873,我脑子不太好,A. R. SEKKAT,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91859214.json,91859214,哈基米南北绿豆,haruto,0,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/11082026/91859239.json,91859239,Louis & Emile,Kh0a,1,Hydrapple,Dragapult,9
/Users/nickzwart/Desktop/11082026/91859246.json,91859246,想要成为kaggle大师,EliKal,1,M-Lopunny,M-Kangaskhan,13
/Users/nickzwart/Desktop/11082026/91859261.json,91859261,A. R. SEKKAT,やる気元気ミワハルキ,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91859924.json,91859924,szlachetny snieg,WJui,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91859929.json,91859929,A. R. SEKKAT,Raihan Ramadistra,1,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/11082026/91859931.json,91859931,pokemon master,Funky,1,Hydrapple,M-Froslass,15
/Users/nickzwart/Desktop/11082026/91859961.json,91859961,李秉叡（ntumlnoob）,齐乐,0,M-Lucario,Alakazam,11
/Users/nickzwart/Desktop/11082026/91859975.json,91859975,yaki-imo,YumeNeko,0,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91859993.json,91859993,Arthurs Torres24,e-toppo + kurupical,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/11082026/91859996.json,91859996,Dipam Chakraborty,カントー地方マスター(KantoRegionMaster),0,Ogerpon,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91860025.json,91860025,Magist,da da,1,Grimmsnarl,M-Kangaskhan,15
/Users/nickzwart/Desktop/11082026/91860038.json,91860038,Evgeniy Zdoronok,대답해드리는게인지상정,0,Alakazam,M-Lucario,15
/Users/nickzwart/Desktop/11082026/91860056.json,91860056,Funky,AlphaStarmie,0,M-Lopunny,Grimmsnarl,17
/Users/nickzwart/Desktop/11082026/91860084.json,91860084,NguyenThanhNhan,Juyong,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/11082026/91860097.json,91860097,kanno,hinox13,0,M-Lopunny,Alakazam,15
/Users/nickzwart/Desktop/11082026/91860892.json,91860892,李秉叡（ntumlnoob）,Arthurs Torres24,1,M-Lucario,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91860915.json,91860915,insuperabilehart,yaki-imo,0,M-Lopunny,Dragapult,13
/Users/nickzwart/Desktop/11082026/91860929.json,91860929,e-toppo + kurupical,EliKal,1,Dragapult,Crustle,29
/Users/nickzwart/Desktop/11082026/91860938.json,91860938,stnick,Dipam Chakraborty,1,M-Lopunny,Ogerpon,7
/Users/nickzwart/Desktop/11082026/91860961.json,91860961,☕ Psyduck Needs Coffee,da da,1,Grimmsnarl,Crustle,16
/Users/nickzwart/Desktop/11082026/91860978.json,91860978,POKEN,대답해드리는게인지상정,1,M-Lopunny,M-Lucario,13
/Users/nickzwart/Desktop/11082026/91860986.json,91860986,Funky,Yudai Ueno,1,M-Lopunny,Garchomp,13
/Users/nickzwart/Desktop/11082026/91861019.json,91861019,cm391,NguyenThanhNhan,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91861026.json,91861026,Concord_k,kanno,1,Grimmsnarl,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/91861035.json,91861035,ANDPAD kaggler team,e-toppo + kurupical,0,Ogerpon,Dudunsparce,11
/Users/nickzwart/Desktop/11082026/91861088.json,91861088,haruto,哈基米南北绿豆,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91861116.json,91861116,hatry,Louis & Emile,1,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/11082026/91861157.json,91861157,AlphaStarmie,Oshbocker,0,Alakazam,M-Lucario,7
/Users/nickzwart/Desktop/11082026/91861183.json,91861183,wally0593,stnick,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91861787.json,91861787,M Sato,Funky,0,M-Lucario,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91861825.json,91861825,Budew,李秉叡（ntumlnoob）,1,Meganium,other,1
/Users/nickzwart/Desktop/11082026/91861844.json,91861844,齐乐,yaki-imo,1,Alakazam,Dragapult,13
/Users/nickzwart/Desktop/11082026/91861848.json,91861848,李秉叡（ntumlnoob）,haggle,0,M-Lucario,Dragapult,11
/Users/nickzwart/Desktop/11082026/91861856.json,91861856,e-toppo + kurupical,DECEM,0,Dragapult,other,7
/Users/nickzwart/Desktop/11082026/91861858.json,91861858,Rmy,Dipam Chakraborty,0,M-Lopunny,Ogerpon,11
/Users/nickzwart/Desktop/11082026/91861888.json,91861888,da da,A. R. SEKKAT,1,Crustle,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91861901.json,91861901,대답해드리는게인지상정,Jonathan Coletti,0,M-Lucario,Alakazam,15
/Users/nickzwart/Desktop/11082026/91861917.json,91861917,lll,Funky,0,Grimmsnarl,M-Lopunny,19
/Users/nickzwart/Desktop/11082026/91861946.json,91861946,NguyenThanhNhan,rmizuta,0,Grimmsnarl,M-Kangaskhan,13
/Users/nickzwart/Desktop/11082026/91862731.json,91862731,e-toppo + kurupical,EliKal,1,Dragapult,Crustle,25
/Users/nickzwart/Desktop/11082026/91862762.json,91862762,NguyenThanhNhan,Jonathan Coletti,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/11082026/91862809.json,91862809,LiamK,James Cox & Henry Chao,0,M-Lucario,M-Kangaskhan,11
/Users/nickzwart/Desktop/11082026/91862868.json,91862868,李秉叡（ntumlnoob）,GuerillaMoon,0,M-Lucario,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91862875.json,91862875,Voyager,fsun,1,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91862891.json,91862891,李秉叡（ntumlnoob）,Ghleii,0,M-Lucario,Alakazam,11
/Users/nickzwart/Desktop/11082026/91862908.json,91862908,Dipam Chakraborty,K.Yoshida,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91862921.json,91862921,대답해드리는게인지상정,e-toppo + kurupical,0,M-Lucario,Dragapult,13
/Users/nickzwart/Desktop/11082026/91862931.json,91862931,da da,你好哇,0,Crustle,Grimmsnarl,19
/Users/nickzwart/Desktop/11082026/91862952.json,91862952,JB Bryant,e-toppo + kurupical,0,M-Lopunny,Dudunsparce,15
/Users/nickzwart/Desktop/11082026/91862962.json,91862962,Confusion,Jack,0,Ogerpon,Alakazam,13
/Users/nickzwart/Desktop/11082026/91862966.json,91862966,Funky,sadwat,1,M-Lopunny,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91862968.json,91862968,WJui,Juyong,0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/11082026/91862973.json,91862973,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,想要成为kaggle大师,1,Ogerpon,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91862981.json,91862981,DavidFreelan,PP kawada,0,M-Lucario,Hydrapple,13
