episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
89810952,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89810952.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89810960,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89810960.json,カントー地方マスター(KantoRegionMaster),0,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89811589,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89811589.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89812165,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89812165.json,Sixth Sense,1,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89812832,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89812832.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89812835,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89812835.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89814084,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89814084.json,Raihan Ramadistra,0,1,other,0.66,0,Grimmsnarl,grimm_fresh
89814686,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89814686.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89814706,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89814706.json,Raihan Ramadistra,1,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89815936,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89815936.json,Raihan Ramadistra,1,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89816537,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89816537.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89817115,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89817115.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89817716,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89817716.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89818298,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89818298.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89819475,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89819475.json,Raihan Ramadistra,0,1,other,0.66,0,Grimmsnarl,grimm_fresh
89819480,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89819480.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89820123,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89820123.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89820733,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89820733.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89821334,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89821334.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89821898,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89821898.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89821922,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89821922.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89822492,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89822492.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89824285,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89824285.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89825468,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89825468.json,Raihan Ramadistra,1,1,Cynthia-Garchomp,0.66,0,Grimmsnarl,grimm_fresh
89826049,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89826049.json,Raihan Ramadistra,1,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89826658,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89826658.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89826698,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89826698.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89827247,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89827247.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89827838,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89827838.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89828437,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89828437.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89829635,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89829635.json,Raihan Ramadistra,0,1,M-Kangaskhan,0.66,0,Grimmsnarl,grimm_fresh
89863488,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89863488.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89872864,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89872864.json,Raihan Ramadistra,1,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89877217,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89877217.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89878377,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89878377.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89879579,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89879579.json,Raihan Ramadistra,0,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89880061,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89880061.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89880165,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89880165.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89880700,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89880700.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89881279,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89881279.json,Raihan Ramadistra,1,1,Meganium,0.66,0,Grimmsnarl,grimm_fresh
89883046,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89883046.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89883725,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89883725.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89884967,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89884967.json,Raihan Ramadistra,1,1,Spidops,0.66,0,Grimmsnarl,grimm_fresh
89885536,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89885536.json,Raihan Ramadistra,1,1,Spidops,0.66,0,Grimmsnarl,grimm_fresh
89886133,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89886133.json,Raihan Ramadistra,0,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89886731,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89886731.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89887292,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89887292.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89887929,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89887929.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89889161,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89889161.json,Raihan Ramadistra,0,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89890366,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89890366.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89890911,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89890911.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89890964,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89890964.json,Raihan Ramadistra,0,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89892146,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89892146.json,カントー地方マスター(KantoRegionMaster),0,1,Grimmsnarl,0.62,0,Grimmsnarl,grimm_fresh
89892824,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89892824.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89893432,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89893432.json,Raihan Ramadistra,0,1,Dragapult,0.66,0,Grimmsnarl,grimm_fresh
89894024,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89894024.json,Raihan Ramadistra,1,1,other,0.66,0,Grimmsnarl,grimm_fresh
89894591,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89894591.json,Raihan Ramadistra,1,1,Crustle,0.66,0,Grimmsnarl,grimm_fresh
89895163,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89895163.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89895841,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89895841.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89897057,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89897057.json,Sixth Sense,0,1,Grimmsnarl,0.6,0,Grimmsnarl,grimm_fresh
89898252,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89898252.json,Raihan Ramadistra,1,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89906847,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89906847.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89910569,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89910569.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89911817,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89911817.json,Raihan Ramadistra,0,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89928443,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89928443.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89929762,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89929762.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89936673,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89936673.json,Raihan Ramadistra,0,1,Dudunsparce,0.66,0,Grimmsnarl,grimm_fresh
89945613,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89945613.json,Raihan Ramadistra,1,1,Alakazam,0.66,0,Grimmsnarl,grimm_fresh
89959116,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89959116.json,Raihan Ramadistra,1,1,Grimmsnarl,0.66,0,Grimmsnarl,grimm_fresh
89989959,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Raihan Ramadistra/89989959.json,Raihan Ramadistra,1,1,M-Lucario,0.66,0,Grimmsnarl,grimm_fresh
89978446,/Users/nickzwart/Desktop/PTCG-AI-Challenge/grimm_fresh/Sixth Sense/89978446.json,Sixth Sense,0,1,Dudunsparce,0.6,0,Grimmsnarl,grimm_fresh
