episode,path,player,side,won,player_winrate,opp_deck
91402457,/Users/nickzwart/Desktop/8-8-2026/91402457.json,youtube.com/@BigBugginnings,1,1,0.4559,Grimmsnarl
91403355,/Users/nickzwart/Desktop/8-8-2026/91403355.json,youtube.com/@BigBugginnings,1,0,0.4559,M-Kangaskhan
91403436,/Users/nickzwart/Desktop/8-8-2026/91403436.json,Dipam Chakraborty,0,1,0.6779,M-Lucario
91403540,/Users/nickzwart/Desktop/8-8-2026/91403540.json,youtube.com/@BigBugginnings,1,0,0.4559,M-Lopunny
91404273,/Users/nickzwart/Desktop/8-8-2026/91404273.json,youtube.com/@BigBugginnings,0,0,0.4559,M-Lucario
91404327,/Users/nickzwart/Desktop/8-8-2026/91404327.json,e-toppo + kurupical,0,1,0.5909,Grimmsnarl
91404347,/Users/nickzwart/Desktop/8-8-2026/91404347.json,Dipam Chakraborty,0,1,0.6779,M-Kangaskhan
91405130,/Users/nickzwart/Desktop/8-8-2026/91405130.json,KawattaTaido,0,1,0.6757,Alakazam
91405181,/Users/nickzwart/Desktop/8-8-2026/91405181.json,youtube.com/@BigBugginnings,1,1,0.4559,Grimmsnarl
91405251,/Users/nickzwart/Desktop/8-8-2026/91405251.json,Dipam Chakraborty,1,0,0.6779,M-Kangaskhan
91405470,/Users/nickzwart/Desktop/8-8-2026/91405470.json,Dipam Chakraborty,1,0,0.6779,M-Kangaskhan
91406031,/Users/nickzwart/Desktop/8-8-2026/91406031.json,KawattaTaido,0,1,0.6757,Grimmsnarl
91406072,/Users/nickzwart/Desktop/8-8-2026/91406072.json,youtube.com/@BigBugginnings,0,1,0.4559,Dragapult
91406072,/Users/nickzwart/Desktop/8-8-2026/91406072.json,THIRD PTCG Club,1,0,0.5508,Dragapult
91406142,/Users/nickzwart/Desktop/8-8-2026/91406142.json,Dipam Chakraborty,0,1,0.6779,M-Starmie
91406272,/Users/nickzwart/Desktop/8-8-2026/91406272.json,THIRD PTCG Club,0,1,0.5508,M-Lopunny
91407860,/Users/nickzwart/Desktop/8-8-2026/91407860.json,KawattaTaido,0,0,0.6757,Alakazam
91406947,/Users/nickzwart/Desktop/8-8-2026/91406947.json,KawattaTaido,1,1,0.6757,Grimmsnarl
91406996,/Users/nickzwart/Desktop/8-8-2026/91406996.json,youtube.com/@BigBugginnings,0,0,0.4559,Grimmsnarl
91407074,/Users/nickzwart/Desktop/8-8-2026/91407074.json,Dipam Chakraborty,1,1,0.6779,Grimmsnarl
91408815,/Users/nickzwart/Desktop/8-8-2026/91408815.json,youtube.com/@BigBugginnings,1,0,0.4559,Alakazam
91407923,/Users/nickzwart/Desktop/8-8-2026/91407923.json,THIRD PTCG Club,0,0,0.5508,Grimmsnarl
91407983,/Users/nickzwart/Desktop/8-8-2026/91407983.json,Dipam Chakraborty,1,0,0.6779,M-Kangaskhan
91408048,/Users/nickzwart/Desktop/8-8-2026/91408048.json,LumenLiquidity,0,1,0.624,M-Kangaskhan
91409711,/Users/nickzwart/Desktop/8-8-2026/91409711.json,LumenLiquidity,0,0,0.624,Alakazam
91408892,/Users/nickzwart/Desktop/8-8-2026/91408892.json,Dipam Chakraborty,0,1,0.6779,Alakazam
91408957,/Users/nickzwart/Desktop/8-8-2026/91408957.json,LumenLiquidity,0,1,0.624,Alakazam
91409791,/Users/nickzwart/Desktop/8-8-2026/91409791.json,Dipam Chakraborty,1,1,0.6779,Grimmsnarl
91409890,/Users/nickzwart/Desktop/8-8-2026/91409890.json,THIRD PTCG Club,0,0,0.5508,Dragapult
91409890,/Users/nickzwart/Desktop/8-8-2026/91409890.json,Dipam Chakraborty,1,1,0.6779,Dragapult
91410705,/Users/nickzwart/Desktop/8-8-2026/91410705.json,Dipam Chakraborty,1,1,0.6779,M-Lopunny
91411543,/Users/nickzwart/Desktop/8-8-2026/91411543.json,youtube.com/@BigBugginnings,0,1,0.4559,Grimmsnarl
91411619,/Users/nickzwart/Desktop/8-8-2026/91411619.json,Dipam Chakraborty,0,0,0.6779,Garchomp
91412471,/Users/nickzwart/Desktop/8-8-2026/91412471.json,youtube.com/@BigBugginnings,1,0,0.4559,Grimmsnarl
91412672,/Users/nickzwart/Desktop/8-8-2026/91412672.json,Dipam Chakraborty,0,0,0.6779,M-Kangaskhan
91412541,/Users/nickzwart/Desktop/8-8-2026/91412541.json,Dipam Chakraborty,0,1,0.6779,Garchomp
91413448,/Users/nickzwart/Desktop/8-8-2026/91413448.json,Dipam Chakraborty,0,1,0.6779,Alakazam
91414300,/Users/nickzwart/Desktop/8-8-2026/91414300.json,youtube.com/@BigBugginnings,0,1,0.4559,Alakazam
91414359,/Users/nickzwart/Desktop/8-8-2026/91414359.json,Dipam Chakraborty,0,1,0.6779,M-Kangaskhan
91415061,/Users/nickzwart/Desktop/8-8-2026/91415061.json,Pokopia,0,1,0.5217,Grimmsnarl
91415268,/Users/nickzwart/Desktop/8-8-2026/91415268.json,Dipam Chakraborty,0,1,0.6779,M-Lopunny
91415282,/Users/nickzwart/Desktop/8-8-2026/91415282.json,haggle,1,1,0.528,Grimmsnarl
91416097,/Users/nickzwart/Desktop/8-8-2026/91416097.json,youtube.com/@BigBugginnings,0,0,0.4559,M-Kangaskhan
91415972,/Users/nickzwart/Desktop/8-8-2026/91415972.json,Pokemon Siuuuu,0,1,0.5809,Grimmsnarl
91417051,/Users/nickzwart/Desktop/8-8-2026/91417051.json,Dipam Chakraborty,1,0,0.6779,Grimmsnarl
91416166,/Users/nickzwart/Desktop/8-8-2026/91416166.json,e-toppo + kurupical,0,1,0.5909,Grimmsnarl
91416264,/Users/nickzwart/Desktop/8-8-2026/91416264.json,THIRD PTCG Club,1,0,0.5508,M-Lucario
91417016,/Users/nickzwart/Desktop/8-8-2026/91417016.json,haggle,1,1,0.528,Ogerpon
91417915,/Users/nickzwart/Desktop/8-8-2026/91417915.json,e-toppo + kurupical,1,1,0.5909,M-Kangaskhan
91417928,/Users/nickzwart/Desktop/8-8-2026/91417928.json,Dipam Chakraborty,1,1,0.6779,Hydrapple
91419690,/Users/nickzwart/Desktop/8-8-2026/91419690.json,youtube.com/@BigBugginnings,0,1,0.4559,Alakazam
91419735,/Users/nickzwart/Desktop/8-8-2026/91419735.json,Dipam Chakraborty,1,1,0.6779,M-Lucario
91418841,/Users/nickzwart/Desktop/8-8-2026/91418841.json,Dipam Chakraborty,0,1,0.6779,M-Starmie
91417953,/Users/nickzwart/Desktop/8-8-2026/91417953.json,THIRD PTCG Club,1,0,0.5508,Grimmsnarl
91418034,/Users/nickzwart/Desktop/8-8-2026/91418034.json,Dipam Chakraborty,0,1,0.6779,M-Kangaskhan
91418803,/Users/nickzwart/Desktop/8-8-2026/91418803.json,youtube.com/@BigBugginnings,1,1,0.4559,Ogerpon
91420637,/Users/nickzwart/Desktop/8-8-2026/91420637.json,Dipam Chakraborty,1,0,0.6779,M-Lucario
91421668,/Users/nickzwart/Desktop/8-8-2026/91421668.json,Dipam Chakraborty,0,0,0.6779,Dragapult
91421668,/Users/nickzwart/Desktop/8-8-2026/91421668.json,Pokemon Siuuuu,1,1,0.5809,Dragapult
91422385,/Users/nickzwart/Desktop/8-8-2026/91422385.json,Dipam Chakraborty,1,1,0.6779,M-Kangaskhan
91424116,/Users/nickzwart/Desktop/8-8-2026/91424116.json,Pokemon Siuuuu,0,1,0.5809,Grimmsnarl
91423318,/Users/nickzwart/Desktop/8-8-2026/91423318.json,youtube.com/@BigBugginnings,0,1,0.4559,Alakazam
91424335,/Users/nickzwart/Desktop/8-8-2026/91424335.json,Dipam Chakraborty,0,0,0.6779,Dragapult
91424335,/Users/nickzwart/Desktop/8-8-2026/91424335.json,e-toppo + kurupical,1,1,0.5909,Dragapult
91425039,/Users/nickzwart/Desktop/8-8-2026/91425039.json,Dipam Chakraborty,1,1,0.6779,M-Lopunny
91425103,/Users/nickzwart/Desktop/8-8-2026/91425103.json,youtube.com/@BigBugginnings,0,1,0.4559,Grimmsnarl
91426855,/Users/nickzwart/Desktop/8-8-2026/91426855.json,RtoABC,0,1,0.5244,Grimmsnarl
91426911,/Users/nickzwart/Desktop/8-8-2026/91426911.json,youtube.com/@BigBugginnings,0,0,0.4559,Alakazam
91426010,/Users/nickzwart/Desktop/8-8-2026/91426010.json,youtube.com/@BigBugginnings,0,1,0.4559,Grimmsnarl
91427821,/Users/nickzwart/Desktop/8-8-2026/91427821.json,youtube.com/@BigBugginnings,0,0,0.4559,Alakazam
91427878,/Users/nickzwart/Desktop/8-8-2026/91427878.json,LumenLiquidity,1,1,0.624,Grimmsnarl
91428667,/Users/nickzwart/Desktop/8-8-2026/91428667.json,RtoABC,0,1,0.5244,Grimmsnarl
91428729,/Users/nickzwart/Desktop/8-8-2026/91428729.json,youtube.com/@BigBugginnings,1,1,0.4559,Grimmsnarl
91428854,/Users/nickzwart/Desktop/8-8-2026/91428854.json,Dipam Chakraborty,0,1,0.6779,M-Starmie
91429737,/Users/nickzwart/Desktop/8-8-2026/91429737.json,Dipam Chakraborty,0,1,0.6779,M-Starmie
91429567,/Users/nickzwart/Desktop/8-8-2026/91429567.json,LumenLiquidity,0,0,0.624,M-Lopunny
91429622,/Users/nickzwart/Desktop/8-8-2026/91429622.json,youtube.com/@BigBugginnings,0,0,0.4559,Grimmsnarl
91430558,/Users/nickzwart/Desktop/8-8-2026/91430558.json,Pokemon Siuuuu,0,0,0.5809,Garchomp
91431349,/Users/nickzwart/Desktop/8-8-2026/91431349.json,LumenLiquidity,0,1,0.624,Grimmsnarl
91431459,/Users/nickzwart/Desktop/8-8-2026/91431459.json,youtube.com/@BigBugginnings,0,1,0.4559,Crustle
91432439,/Users/nickzwart/Desktop/8-8-2026/91432439.json,Dipam Chakraborty,0,0,0.6779,Grimmsnarl
91432514,/Users/nickzwart/Desktop/8-8-2026/91432514.json,Dipam Chakraborty,0,1,0.6779,M-Lopunny
91433409,/Users/nickzwart/Desktop/8-8-2026/91433409.json,haggle,1,1,0.528,M-Lopunny
91435122,/Users/nickzwart/Desktop/8-8-2026/91435122.json,Pokemon Siuuuu,1,0,0.5809,M-Kangaskhan
91434257,/Users/nickzwart/Desktop/8-8-2026/91434257.json,haggle,1,1,0.528,Grimmsnarl
91435888,/Users/nickzwart/Desktop/8-8-2026/91435888.json,RtoABC,1,1,0.5244,Alakazam
91436009,/Users/nickzwart/Desktop/8-8-2026/91436009.json,RtoABC,1,1,0.5244,Alakazam
91436027,/Users/nickzwart/Desktop/8-8-2026/91436027.json,LumenLiquidity,1,0,0.624,M-Lopunny
91436058,/Users/nickzwart/Desktop/8-8-2026/91436058.json,Dipam Chakraborty,0,0,0.6779,M-Kangaskhan
91436659,/Users/nickzwart/Desktop/8-8-2026/91436659.json,youtube.com/@BigBugginnings,1,0,0.4559,Grimmsnarl
91437572,/Users/nickzwart/Desktop/8-8-2026/91437572.json,Dipam Chakraborty,1,1,0.6779,M-Lucario
91438494,/Users/nickzwart/Desktop/8-8-2026/91438494.json,KawattaTaido,1,0,0.6757,M-Kangaskhan
91438620,/Users/nickzwart/Desktop/8-8-2026/91438620.json,haggle,0,1,0.528,M-Lopunny
91438622,/Users/nickzwart/Desktop/8-8-2026/91438622.json,RtoABC,0,0,0.5244,Grimmsnarl
91438793,/Users/nickzwart/Desktop/8-8-2026/91438793.json,Dipam Chakraborty,0,1,0.6779,M-Kangaskhan
91439539,/Users/nickzwart/Desktop/8-8-2026/91439539.json,RtoABC,0,1,0.5244,Grimmsnarl
91440612,/Users/nickzwart/Desktop/8-8-2026/91440612.json,Dipam Chakraborty,1,0,0.6779,Ogerpon
91441223,/Users/nickzwart/Desktop/8-8-2026/91441223.json,KawattaTaido,0,1,0.6757,Hydrapple
91441347,/Users/nickzwart/Desktop/8-8-2026/91441347.json,RtoABC,1,1,0.5244,Grimmsnarl
91442111,/Users/nickzwart/Desktop/8-8-2026/91442111.json,KawattaTaido,1,1,0.6757,Alakazam
91442248,/Users/nickzwart/Desktop/8-8-2026/91442248.json,youtube.com/@BigBugginnings,1,0,0.4559,Dudunsparce
91443022,/Users/nickzwart/Desktop/8-8-2026/91443022.json,KawattaTaido,1,0,0.6757,Grimmsnarl
91443246,/Users/nickzwart/Desktop/8-8-2026/91443246.json,Dipam Chakraborty,0,1,0.6779,Grimmsnarl
91443295,/Users/nickzwart/Desktop/8-8-2026/91443295.json,Dipam Chakraborty,0,0,0.6779,Grimmsnarl
91444252,/Users/nickzwart/Desktop/8-8-2026/91444252.json,e-toppo + kurupical,1,1,0.5909,Hydrapple
91444018,/Users/nickzwart/Desktop/8-8-2026/91444018.json,youtube.com/@BigBugginnings,0,1,0.4559,Grimmsnarl
91444142,/Users/nickzwart/Desktop/8-8-2026/91444142.json,THIRD PTCG Club,1,0,0.5508,Alakazam
91445681,/Users/nickzwart/Desktop/8-8-2026/91445681.json,haggle,1,0,0.528,M-Kangaskhan
91445785,/Users/nickzwart/Desktop/8-8-2026/91445785.json,KawattaTaido,1,1,0.6757,Grimmsnarl
91445950,/Users/nickzwart/Desktop/8-8-2026/91445950.json,Dipam Chakraborty,0,0,0.6779,M-Kangaskhan
91446610,/Users/nickzwart/Desktop/8-8-2026/91446610.json,haggle,1,1,0.528,Alakazam
91446874,/Users/nickzwart/Desktop/8-8-2026/91446874.json,THIRD PTCG Club,1,1,0.5508,M-Lucario
91447471,/Users/nickzwart/Desktop/8-8-2026/91447471.json,youtube.com/@BigBugginnings,1,0,0.4559,M-Lopunny
91447536,/Users/nickzwart/Desktop/8-8-2026/91447536.json,KawattaTaido,0,1,0.6757,Grimmsnarl
91447731,/Users/nickzwart/Desktop/8-8-2026/91447731.json,THIRD PTCG Club,1,0,0.5508,Alakazam
91447733,/Users/nickzwart/Desktop/8-8-2026/91447733.json,haggle,0,0,0.528,M-Kangaskhan
91448447,/Users/nickzwart/Desktop/8-8-2026/91448447.json,KawattaTaido,0,1,0.6757,Garchomp
91449320,/Users/nickzwart/Desktop/8-8-2026/91449320.json,haggle,1,1,0.528,Hydrapple
91449490,/Users/nickzwart/Desktop/8-8-2026/91449490.json,Kh0a,0,1,0.6116,Grimmsnarl
91449524,/Users/nickzwart/Desktop/8-8-2026/91449524.json,youtube.com/@BigBugginnings,1,0,0.4559,Grimmsnarl
91450188,/Users/nickzwart/Desktop/8-8-2026/91450188.json,haggle,1,1,0.528,M-Kangaskhan
91450250,/Users/nickzwart/Desktop/8-8-2026/91450250.json,KawattaTaido,1,1,0.6757,Grimmsnarl
91450411,/Users/nickzwart/Desktop/8-8-2026/91450411.json,Dipam Chakraborty,0,0,0.6779,Grimmsnarl
91451200,/Users/nickzwart/Desktop/8-8-2026/91451200.json,KawattaTaido,0,1,0.6757,M-Lopunny
91452078,/Users/nickzwart/Desktop/8-8-2026/91452078.json,KawattaTaido,1,1,0.6757,Ogerpon
91452973,/Users/nickzwart/Desktop/8-8-2026/91452973.json,KawattaTaido,0,1,0.6757,M-Lucario
91451444,/Users/nickzwart/Desktop/8-8-2026/91451444.json,e-toppo + kurupical,1,0,0.5909,Grimmsnarl
91452010,/Users/nickzwart/Desktop/8-8-2026/91452010.json,yaki-imo,0,0,0.5,M-Kangaskhan
91454907,/Users/nickzwart/Desktop/8-8-2026/91454907.json,Pokemon Siuuuu,0,1,0.5809,Alakazam
91454943,/Users/nickzwart/Desktop/8-8-2026/91454943.json,Pokemon Siuuuu,0,0,0.5809,Alakazam
91454948,/Users/nickzwart/Desktop/8-8-2026/91454948.json,Dipam Chakraborty,0,1,0.6779,M-Lucario
91455734,/Users/nickzwart/Desktop/8-8-2026/91455734.json,KawattaTaido,1,1,0.6757,Grimmsnarl
91454750,/Users/nickzwart/Desktop/8-8-2026/91454750.json,youtube.com/@BigBugginnings,1,0,0.4559,M-Kangaskhan
91454767,/Users/nickzwart/Desktop/8-8-2026/91454767.json,KawattaTaido,1,0,0.6757,Alakazam
91456616,/Users/nickzwart/Desktop/8-8-2026/91456616.json,KawattaTaido,1,1,0.6757,Grimmsnarl
91456657,/Users/nickzwart/Desktop/8-8-2026/91456657.json,haggle,1,1,0.528,Grimmsnarl
91457514,/Users/nickzwart/Desktop/8-8-2026/91457514.json,KawattaTaido,1,0,0.6757,Grimmsnarl
91458616,/Users/nickzwart/Desktop/8-8-2026/91458616.json,e-toppo + kurupical,0,1,0.5909,Grimmsnarl
91458416,/Users/nickzwart/Desktop/8-8-2026/91458416.json,KawattaTaido,1,1,0.6757,other
91458577,/Users/nickzwart/Desktop/8-8-2026/91458577.json,Dipam Chakraborty,0,1,0.6779,Grimmsnarl
91459338,/Users/nickzwart/Desktop/8-8-2026/91459338.json,KawattaTaido,1,0,0.6757,M-Kangaskhan
91460225,/Users/nickzwart/Desktop/8-8-2026/91460225.json,KawattaTaido,1,1,0.6757,Grimmsnarl
91461030,/Users/nickzwart/Desktop/8-8-2026/91461030.json,e-toppo + kurupical,1,0,0.5909,Ogerpon
91461137,/Users/nickzwart/Desktop/8-8-2026/91461137.json,KawattaTaido,0,1,0.6757,other
91463007,/Users/nickzwart/Desktop/8-8-2026/91463007.json,KawattaTaido,1,1,0.6757,Grimmsnarl
91463061,/Users/nickzwart/Desktop/8-8-2026/91463061.json,THIRD PTCG Club,1,0,0.5508,Alakazam
91461277,/Users/nickzwart/Desktop/8-8-2026/91461277.json,Dipam Chakraborty,1,0,0.6779,Grimmsnarl
91461967,/Users/nickzwart/Desktop/8-8-2026/91461967.json,Pokemon Siuuuu,1,0,0.5809,M-Lopunny
91462009,/Users/nickzwart/Desktop/8-8-2026/91462009.json,e-toppo + kurupical,0,0,0.5909,Grimmsnarl
91462045,/Users/nickzwart/Desktop/8-8-2026/91462045.json,Pokemon Siuuuu,0,1,0.5809,Dragapult
91462045,/Users/nickzwart/Desktop/8-8-2026/91462045.json,KawattaTaido,1,0,0.6757,Dragapult
91464669,/Users/nickzwart/Desktop/8-8-2026/91464669.json,Pokemon Siuuuu,1,1,0.5809,Ogerpon
91463867,/Users/nickzwart/Desktop/8-8-2026/91463867.json,KawattaTaido,1,1,0.6757,Grimmsnarl
91464779,/Users/nickzwart/Desktop/8-8-2026/91464779.json,KawattaTaido,0,1,0.6757,Grimmsnarl
91464968,/Users/nickzwart/Desktop/8-8-2026/91464968.json,haggle,1,0,0.528,M-Lopunny
91465663,/Users/nickzwart/Desktop/8-8-2026/91465663.json,KawattaTaido,0,1,0.6757,Alakazam
91466587,/Users/nickzwart/Desktop/8-8-2026/91466587.json,KawattaTaido,1,0,0.6757,M-Lopunny
91466741,/Users/nickzwart/Desktop/8-8-2026/91466741.json,Dipam Chakraborty,1,1,0.6779,Garchomp
91466761,/Users/nickzwart/Desktop/8-8-2026/91466761.json,e-toppo + kurupical,1,1,0.5909,M-Starmie
91467423,/Users/nickzwart/Desktop/8-8-2026/91467423.json,e-toppo + kurupical,1,0,0.5909,M-Lopunny
91467470,/Users/nickzwart/Desktop/8-8-2026/91467470.json,haggle,1,0,0.528,Crustle
91467499,/Users/nickzwart/Desktop/8-8-2026/91467499.json,KawattaTaido,0,0,0.6757,Crustle
91468458,/Users/nickzwart/Desktop/8-8-2026/91468458.json,Dipam Chakraborty,1,0,0.6779,M-Kangaskhan
91468476,/Users/nickzwart/Desktop/8-8-2026/91468476.json,KawattaTaido,0,1,0.6757,Alakazam
91469298,/Users/nickzwart/Desktop/8-8-2026/91469298.json,KawattaTaido,0,1,0.6757,Grimmsnarl
91470241,/Users/nickzwart/Desktop/8-8-2026/91470241.json,KawattaTaido,0,0,0.6757,Grimmsnarl
91469484,/Users/nickzwart/Desktop/8-8-2026/91469484.json,Kh0a,1,0,0.6116,M-Lopunny
91470126,/Users/nickzwart/Desktop/8-8-2026/91470126.json,Pokemon Siuuuu,1,0,0.5809,Ogerpon
91471134,/Users/nickzwart/Desktop/8-8-2026/91471134.json,宝糕手,1,0,0.48,Crustle
91471159,/Users/nickzwart/Desktop/8-8-2026/91471159.json,KawattaTaido,0,1,0.6757,Grimmsnarl
91471259,/Users/nickzwart/Desktop/8-8-2026/91471259.json,Pokemon Siuuuu,1,0,0.5809,M-Kangaskhan
91472070,/Users/nickzwart/Desktop/8-8-2026/91472070.json,KawattaTaido,0,1,0.6757,Grimmsnarl
91473865,/Users/nickzwart/Desktop/8-8-2026/91473865.json,THIRD PTCG Club,0,1,0.5508,Alakazam
91473889,/Users/nickzwart/Desktop/8-8-2026/91473889.json,KawattaTaido,1,0,0.6757,Alakazam
91474779,/Users/nickzwart/Desktop/8-8-2026/91474779.json,THIRD PTCG Club,1,0,0.5508,Alakazam
91474801,/Users/nickzwart/Desktop/8-8-2026/91474801.json,KawattaTaido,1,0,0.6757,Grimmsnarl
90849005,/Users/nickzwart/Desktop/9-8-2026/90849005.json,Petit Canard,1,0,0.5294,Grimmsnarl
90849035,/Users/nickzwart/Desktop/9-8-2026/90849035.json,Petit Canard,1,1,0.5294,M-Kangaskhan
90850459,/Users/nickzwart/Desktop/9-8-2026/90850459.json,KatR,1,0,0.1667,Alakazam
90850764,/Users/nickzwart/Desktop/9-8-2026/90850764.json,Petit Canard,0,1,0.5294,Ogerpon
90851660,/Users/nickzwart/Desktop/9-8-2026/90851660.json,Pokemon Siuuuu,1,0,0.5809,Ogerpon
90851446,/Users/nickzwart/Desktop/9-8-2026/90851446.json,szlachetny snieg,0,1,0.4615,Grimmsnarl
90851565,/Users/nickzwart/Desktop/9-8-2026/90851565.json,Pokemon Siuuuu,1,0,0.5809,Alakazam
90852276,/Users/nickzwart/Desktop/9-8-2026/90852276.json,szlachetny snieg,1,1,0.4615,M-Kangaskhan
90852464,/Users/nickzwart/Desktop/9-8-2026/90852464.json,Pokemon Siuuuu,1,0,0.5809,Alakazam
90853016,/Users/nickzwart/Desktop/9-8-2026/90853016.json,Kh0a,1,0,0.6116,Grimmsnarl
90853119,/Users/nickzwart/Desktop/9-8-2026/90853119.json,szlachetny snieg,0,0,0.4615,Grimmsnarl
90853853,/Users/nickzwart/Desktop/9-8-2026/90853853.json,RtoABC,1,1,0.5244,Grimmsnarl
90853903,/Users/nickzwart/Desktop/9-8-2026/90853903.json,Ars Noveau,1,1,0.6667,Alakazam
90853974,/Users/nickzwart/Desktop/9-8-2026/90853974.json,youtube.com/@BigBugginnings,0,1,0.4559,M-Kangaskhan
90854162,/Users/nickzwart/Desktop/9-8-2026/90854162.json,LumenLiquidity,1,0,0.624,Grimmsnarl
90854819,/Users/nickzwart/Desktop/9-8-2026/90854819.json,szlachetny snieg,0,1,0.4615,Crustle
90854822,/Users/nickzwart/Desktop/9-8-2026/90854822.json,youtube.com/@BigBugginnings,0,0,0.4559,Grimmsnarl
90855660,/Users/nickzwart/Desktop/9-8-2026/90855660.json,szlachetny snieg,0,0,0.4615,Grimmsnarl
90855837,/Users/nickzwart/Desktop/9-8-2026/90855837.json,Kh0a,0,0,0.6116,Dragapult
90855837,/Users/nickzwart/Desktop/9-8-2026/90855837.json,LumenLiquidity,1,1,0.624,Dragapult
90857212,/Users/nickzwart/Desktop/9-8-2026/90857212.json,Pokemon Siuuuu,1,1,0.5809,Alakazam
90857258,/Users/nickzwart/Desktop/9-8-2026/90857258.json,LumenLiquidity,0,1,0.624,Grimmsnarl
90858055,/Users/nickzwart/Desktop/9-8-2026/90858055.json,LumenLiquidity,1,0,0.624,Grimmsnarl
90858214,/Users/nickzwart/Desktop/9-8-2026/90858214.json,szlachetny snieg,0,1,0.4615,M-Lopunny
90858232,/Users/nickzwart/Desktop/9-8-2026/90858232.json,youtube.com/@BigBugginnings,1,0,0.4559,Alakazam
90858246,/Users/nickzwart/Desktop/9-8-2026/90858246.json,Pokemon Siuuuu,1,1,0.5809,Alakazam
90859754,/Users/nickzwart/Desktop/9-8-2026/90859754.json,szlachetny snieg,0,0,0.4615,Grimmsnarl
90859904,/Users/nickzwart/Desktop/9-8-2026/90859904.json,szlachetny snieg,0,1,0.4615,Grimmsnarl
90859930,/Users/nickzwart/Desktop/9-8-2026/90859930.json,youtube.com/@BigBugginnings,0,0,0.4559,Dragapult
90859930,/Users/nickzwart/Desktop/9-8-2026/90859930.json,Kh0a,1,1,0.6116,Dragapult
90860766,/Users/nickzwart/Desktop/9-8-2026/90860766.json,szlachetny snieg,0,0,0.4615,Alakazam
90861534,/Users/nickzwart/Desktop/9-8-2026/90861534.json,szlachetny snieg,0,1,0.4615,other
90862494,/Users/nickzwart/Desktop/9-8-2026/90862494.json,szlachetny snieg,1,1,0.4615,M-Kangaskhan
90863174,/Users/nickzwart/Desktop/9-8-2026/90863174.json,Pokemon Siuuuu,1,1,0.5809,Grimmsnarl
90863311,/Users/nickzwart/Desktop/9-8-2026/90863311.json,szlachetny snieg,0,0,0.4615,Grimmsnarl
90864038,/Users/nickzwart/Desktop/9-8-2026/90864038.json,LumenLiquidity,1,1,0.624,Grimmsnarl
90864185,/Users/nickzwart/Desktop/9-8-2026/90864185.json,szlachetny snieg,0,1,0.4615,Dragapult
90864185,/Users/nickzwart/Desktop/9-8-2026/90864185.json,Kh0a,1,0,0.6116,Dragapult
90865039,/Users/nickzwart/Desktop/9-8-2026/90865039.json,szlachetny snieg,0,1,0.4615,M-Kangaskhan
90865091,/Users/nickzwart/Desktop/9-8-2026/90865091.json,youtube.com/@BigBugginnings,1,1,0.4559,Grimmsnarl
90865160,/Users/nickzwart/Desktop/9-8-2026/90865160.json,e-toppo + kurupical,0,0,0.5909,M-Lopunny
90865900,/Users/nickzwart/Desktop/9-8-2026/90865900.json,szlachetny snieg,0,1,0.4615,Ogerpon
90865953,/Users/nickzwart/Desktop/9-8-2026/90865953.json,youtube.com/@BigBugginnings,1,0,0.4559,Grimmsnarl
90866797,/Users/nickzwart/Desktop/9-8-2026/90866797.json,youtube.com/@BigBugginnings,1,0,0.4559,Grimmsnarl
90867486,/Users/nickzwart/Desktop/9-8-2026/90867486.json,szlachetny snieg,1,0,0.4615,Grimmsnarl
90867676,/Users/nickzwart/Desktop/9-8-2026/90867676.json,youtube.com/@BigBugginnings,0,0,0.4559,Ogerpon
90868433,/Users/nickzwart/Desktop/9-8-2026/90868433.json,Budew,1,0,0.3636,Grimmsnarl
90868473,/Users/nickzwart/Desktop/9-8-2026/90868473.json,szlachetny snieg,0,0,0.4615,Grimmsnarl
90870092,/Users/nickzwart/Desktop/9-8-2026/90870092.json,szlachetny snieg,0,0,0.4615,M-Lopunny
90870923,/Users/nickzwart/Desktop/9-8-2026/90870923.json,Petit Canard,1,0,0.5294,Grimmsnarl
90870200,/Users/nickzwart/Desktop/9-8-2026/90870200.json,szlachetny snieg,0,0,0.4615,Alakazam
90871033,/Users/nickzwart/Desktop/9-8-2026/90871033.json,e-toppo + kurupical,1,1,0.5909,Alakazam
90871065,/Users/nickzwart/Desktop/9-8-2026/90871065.json,szlachetny snieg,1,1,0.4615,Grimmsnarl
90872763,/Users/nickzwart/Desktop/9-8-2026/90872763.json,Ars Noveau,1,1,0.6667,M-Lopunny
90872766,/Users/nickzwart/Desktop/9-8-2026/90872766.json,szlachetny snieg,0,1,0.4615,Grimmsnarl
90872622,/Users/nickzwart/Desktop/9-8-2026/90872622.json,Kh0a,1,1,0.6116,Grimmsnarl
90871881,/Users/nickzwart/Desktop/9-8-2026/90871881.json,szlachetny snieg,1,1,0.4615,Grimmsnarl
90873451,/Users/nickzwart/Desktop/9-8-2026/90873451.json,RtoABC,1,1,0.5244,M-Lopunny
90874468,/Users/nickzwart/Desktop/9-8-2026/90874468.json,szlachetny snieg,0,1,0.4615,Alakazam
90876010,/Users/nickzwart/Desktop/9-8-2026/90876010.json,e-toppo + kurupical,1,1,0.5909,M-Lopunny
90878391,/Users/nickzwart/Desktop/9-8-2026/90878391.json,e-toppo + kurupical,0,0,0.5909,Grimmsnarl
90879346,/Users/nickzwart/Desktop/9-8-2026/90879346.json,Ars Noveau,1,0,0.6667,M-Lopunny
