episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
89592132,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89592132.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89592692,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89592692.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89593795,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89593795.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89594339,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89594339.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89594883,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89594883.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89595442,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89595442.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89595980,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89595980.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89596526,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89596526.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89598175,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89598175.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89598721,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89598721.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89599281,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89599281.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89599828,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89599828.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89600388,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89600388.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89600937,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89600937.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89601500,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89601500.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89602061,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89602061.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89602603,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89602603.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89603157,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89603157.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89603702,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89603702.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89604252,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89604252.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89604810,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89604810.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89605364,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89605364.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89605925,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89605925.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89606475,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89606475.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89607020,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89607020.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89607561,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89607561.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89608674,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89608674.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89609795,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89609795.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89610909,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89610909.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89611456,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89611456.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89612015,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89612015.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89612558,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89612558.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89613120,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89613120.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89613724,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89613724.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89614328,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89614328.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89614932,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89614932.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89615494,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89615494.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89616053,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89616053.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89616619,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89616619.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89617750,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89617750.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89619432,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89619432.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89619992,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89619992.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89621107,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89621107.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89621664,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89621664.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89622231,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89622231.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89622784,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89622784.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89624464,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89624464.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89625578,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89625578.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89626128,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89626128.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89626694,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89626694.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89628905,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89628905.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89629882,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89629882.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89630572,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89630572.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89631127,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89631127.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89631679,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89631679.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89632251,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89632251.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89633366,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89633366.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89633923,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89633923.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89635647,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89635647.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89636209,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89636209.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89636738,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89636738.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89637268,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89637268.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89637829,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89637829.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89638395,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89638395.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89638951,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89638951.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89639531,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89639531.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89640098,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89640098.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89641226,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89641226.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89641784,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89641784.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89642330,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89642330.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89642894,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89642894.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89643444,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89643444.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89644014,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89644014.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89646267,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89646267.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89646814,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89646814.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89647929,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89647929.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89648509,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89648509.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89649073,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89649073.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89649633,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89649633.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89650732,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89650732.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89651281,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89651281.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89651832,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89651832.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89652943,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89652943.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89653502,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89653502.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89654066,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89654066.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89654620,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89654620.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89655188,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89655188.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89656295,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89656295.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89656871,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89656871.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89657437,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89657437.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89658579,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89658579.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89659700,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89659700.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89661417,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89661417.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89661986,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89661986.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89662554,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89662554.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89663130,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89663130.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89664814,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89664814.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89665939,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89665939.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89666500,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89666500.json,Majkel1337,0,1,mixed,0.75,0,M-Lucario,old
89667629,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89667629.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89668200,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89668200.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89668764,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89668764.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89669337,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89669337.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
89669904,/Users/nickzwart/Desktop/PTCG-AI-Challenge/Majkel1337/89669904.json,Majkel1337,1,1,mixed,0.75,0,M-Lucario,old
